t_monotonic,ax,ay,az,gx,gy,gz
328085.328000,0.66,-0.809,-0.229,11.66,-17.03,-0.82
328085.328000,0.65,-0.786,-0.218,11.32,-10.96,-1.62
328085.343000,0.641,-0.767,-0.199,10.83,-5.34,-1.86
328085.343000,0.623,-0.752,-0.191,9.55,-1.74,-1.5
328085.359000,0.61,-0.751,-0.171,6.59,-0.61,-0.31
328085.375000,0.599,-0.764,-0.156,4.88,-1.43,1.25
328085.375000,0.593,-0.772,-0.154,6.04,-2.38,2.72
328085.390000,0.584,-0.764,-0.153,8.3,-2.59,4.03
328085.406000,0.574,-0.756,-0.149,10.35,-1.8,5.01
328085.406000,0.562,-0.746,-0.14,11.69,-0.61,6.1
328085.421000,0.549,-0.746,-0.13,12.02,0.52,7.11
328085.421000,0.542,-0.756,-0.117,10.62,0.55,7.48
328085.437000,0.543,-0.774,-0.114,7.66,-1.46,7.35
328085.437000,0.544,-0.797,-0.119,4.39,-4.39,6.07
328085.453000,0.557,-0.803,-0.123,3.3,-6.35,3.02
328085.468000,0.558,-0.791,-0.138,3.63,-6.68,-0.06
328085.484000,0.552,-0.778,-0.142,4.15,-5.43,-1.83
328085.484000,0.555,-0.759,-0.133,3.91,-3.63,-2.17
328085.500000,0.55,-0.748,-0.12,2.56,-2.84,-1.34
328085.515000,0.547,-0.747,-0.101,0.64,-3.17,0.12
328085.515000,0.546,-0.751,-0.095,-0.31,-5.1,1.34
328085.531000,0.547,-0.765,-0.102,-0.7,-7.54,2.84
328085.531000,0.553,-0.771,-0.115,-0.34,-9.31,4.46
328085.546000,0.551,-0.781,-0.129,0.61,-10.16,6.13
328085.562000,0.549,-0.793,-0.136,2.29,-9.46,7.93
328085.562000,0.55,-0.795,-0.13,4.64,-8.15,9.61
328085.578000,0.546,-0.8,-0.133,6.93,-7.2,11.41
328085.578000,0.545,-0.806,-0.13,7.54,-6.81,12.73
328085.593000,0.545,-0.812,-0.121,7.02,-6.87,13.28
328085.609000,0.545,-0.825,-0.122,6.44,-8.0,13.21
328085.609000,0.55,-0.836,-0.127,5.34,-9.16,12.12
328085.625000,0.552,-0.845,-0.129,4.27,-9.4,9.58
328085.640000,0.553,-0.842,-0.127,3.3,-8.64,6.59
328085.656000,0.548,-0.83,-0.117,1.83,-8.33,4.27
328085.656000,0.542,-0.82,-0.102,0.34,-8.94,2.99
328085.671000,0.538,-0.817,-0.092,-0.52,-10.56,2.93
328085.687000,0.541,-0.819,-0.088,0.55,-12.7,3.2
328085.687000,0.545,-0.817,-0.1,3.2,-15.08,3.57
328085.703000,0.549,-0.818,-0.12,5.31,-16.69,4.49
328085.703000,0.555,-0.825,-0.141,7.63,-17.4,5.31
328085.718000,0.563,-0.827,-0.157,9.43,-17.12,6.16
328085.734000,0.567,-0.831,-0.166,9.25,-16.39,7.02
328085.734000,0.567,-0.837,-0.163,7.78,-15.2,7.26
328085.750000,0.571,-0.837,-0.147,6.71,-14.19,6.44
328085.765000,0.566,-0.836,-0.143,6.2,-14.4,4.91
328085.781000,0.566,-0.832,-0.147,5.43,-14.77,3.42
328085.781000,0.566,-0.821,-0.147,3.97,-15.11,1.56
328085.796000,0.564,-0.818,-0.153,2.14,-15.53,0.18
328085.796000,0.565,-0.815,-0.152,0.7,-15.93,-0.61
328085.812000,0.561,-0.813,-0.157,0.0,-16.3,-0.85
328085.812000,0.558,-0.815,-0.161,0.31,-16.45,-0.55
328085.828000,0.554,-0.815,-0.161,1.68,-16.45,0.46
328085.843000,0.55,-0.82,-0.17,3.72,-16.3,1.89
328085.843000,0.55,-0.824,-0.175,6.23,-15.56,3.14
328085.859000,0.548,-0.825,-0.186,9.16,-13.95,3.75
328085.875000,0.551,-0.82,-0.194,11.32,-11.75,4.7
328085.875000,0.553,-0.816,-0.184,11.51,-9.64,5.58
328085.890000,0.551,-0.82,-0.174,11.02,-8.45,6.23
328085.890000,0.551,-0.824,-0.167,9.98,-8.12,5.95
328085.906000,0.546,-0.828,-0.172,8.18,-8.3,4.67
328085.921000,0.542,-0.832,-0.175,6.2,-8.06,2.47
328085.921000,0.536,-0.829,-0.172,4.39,-7.11,0.03
328085.937000,0.527,-0.823,-0.16,2.56,-6.56,-1.53
328085.937000,0.52,-0.821,-0.149,1.46,-6.78,-1.8
328085.953000,0.515,-0.823,-0.14,1.83,-7.72,-1.37
328085.968000,0.511,-0.822,-0.141,3.33,-9.06,-0.34
328085.984000,0.514,-0.82,-0.145,5.16,-10.19,0.89
328085.984000,0.515,-0.819,-0.156,7.05,-10.96,1.68
328086.000000,0.517,-0.819,-0.167,7.39,-10.47,2.2
328086.015000,0.525,-0.816,-0.166,6.68,-10.04,1.56
328086.015000,0.529,-0.817,-0.174,5.71,-9.46,0.34
328086.031000,0.53,-0.817,-0.182,4.43,-8.3,-0.76
328086.046000,0.534,-0.814,-0.18,3.3,-7.51,-1.25
328086.046000,0.534,-0.805,-0.167,2.96,-6.93,-1.46
328086.062000,0.535,-0.804,-0.169,3.05,-7.26,-1.16
328086.062000,0.537,-0.805,-0.171,3.11,-8.06,-0.46
328086.078000,0.542,-0.805,-0.179,3.45,-8.73,0.49
328086.093000,0.541,-0.808,-0.19,3.75,-8.76,1.65
328086.093000,0.538,-0.822,-0.203,3.97,-8.0,3.02
328086.109000,0.547,-0.827,-0.197,4.36,-6.38,3.97
328086.109000,0.548,-0.828,-0.189,5.34,-4.49,3.91
328086.125000,0.543,-0.815,-0.183,5.83,-3.17,3.42
328086.140000,0.541,-0.798,-0.169,5.49,-2.41,3.14
328086.156000,0.533,-0.785,-0.155,4.43,-2.72,3.48
328086.156000,0.529,-0.779,-0.148,2.93,-3.75,4.39
328086.171000,0.524,-0.783,-0.147,1.98,-5.68,5.86
328086.171000,0.517,-0.798,-0.158,1.43,-8.24,7.84
328086.187000,0.518,-0.814,-0.164,2.35,-9.58,9.8
328086.203000,0.516,-0.825,-0.179,4.64,-9.61,11.26
328086.203000,0.515,-0.831,-0.192,6.62,-8.88,11.75
328086.218000,0.52,-0.826,-0.193,7.63,-7.26,11.41
328086.218000,0.522,-0.817,-0.194,6.84,-5.46,10.68
328086.234000,0.522,-0.809,-0.187,4.73,-4.06,10.41
328086.250000,0.518,-0.807,-0.172,2.84,-3.23,10.16
328086.265000,0.51,-0.818,-0.169,1.98,-3.66,10.68
328086.265000,0.511,-0.827,-0.167,1.95,-5.07,12.21
328086.265000,0.507,-0.83,-0.169,2.44,-6.84,13.82
328086.281000,0.505,-0.833,-0.178,4.18,-8.3,15.66
328086.296000,0.507,-0.831,-0.179,7.11,-8.73,17.82
328086.296000,0.505,-0.825,-0.185,10.22,-8.42,20.14
328086.312000,0.503,-0.816,-0.18,12.76,-7.93,22.52
328086.312000,0.499,-0.816,-0.185,14.56,-7.97,25.15
328086.343000,0.493,-0.825,-0.189,14.47,-8.09,27.62
328086.343000,0.488,-0.841,-0.184,13.52,-8.27,29.66
328086.359000,0.484,-0.857,-0.177,12.6,-8.24,30.79
328086.359000,0.473,-0.864,-0.169,11.81,-8.27,30.58
328086.375000,0.461,-0.873,-0.162,11.14,-8.06,30.15
328086.375000,0.454,-0.879,-0.149,10.65,-8.0,29.3
328086.390000,0.448,-0.89,-0.136,10.41,-8.55,28.29
328086.406000,0.437,-0.901,-0.12,10.59,-9.64,27.62
328086.406000,0.426,-0.907,-0.114,11.17,-11.2,27.19
328086.421000,0.417,-0.915,-0.104,11.23,-12.97,27.5
328086.421000,0.408,-0.93,-0.091,11.93,-15.14,28.11
328086.453000,0.408,-0.934,-0.071,14.95,-16.72,28.84
328086.453000,0.399,-0.933,-0.081,19.41,-16.94,29.69
328086.453000,0.377,-0.913,-0.081,21.55,-16.91,30.58
328086.484000,0.379,-0.915,-0.069,25.39,-16.14,32.38
328086.484000,0.359,-0.933,-0.101,31.86,-13.28,34.46
328086.500000,0.327,-0.953,-0.048,36.84,-6.9,37.9
328086.500000,0.224,-0.964,-0.021,47.18,-7.14,42.79
328086.500000,0.265,-0.996,0.009,60.64,-7.45,52.64
328086.531000,0.299,-1.059,0.028,79.44,1.59,64.46
328086.546000,0.391,-1.109,0.086,91.16,8.42,72.7
328086.546000,0.419,-1.121,0.167,93.17,9.49,77.18
328086.562000,0.215,-1.053,0.086,96.77,7.48,76.94
328086.578000,0.053,-1.068,0.023,94.24,1.59,69.67
328086.578000,0.236,-1.29,0.045,85.3,-4.33,73.21
328086.593000,0.458,-1.338,0.133,80.11,-14.65,57.59
328086.593000,0.274,-1.104,0.388,92.41,-21.64,39.55
328086.609000,0.102,-1.053,0.684,118.78,-39.09,44.98
328086.625000,0.167,-1.158,0.595,132.73,-83.1,43.58
328086.640000,0.147,-1.098,0.286,129.73,-118.78,34.88
328086.640000,0.123,-1.033,0.178,113.25,-128.51,33.57
328086.656000,0.188,-1.066,0.166,93.05,-123.63,29.66
328086.656000,0.235,-1.068,0.185,79.62,-102.27,21.12
328086.671000,0.187,-1.037,0.215,75.69,-69.89,11.08
328086.671000,0.077,-1.068,0.343,65.86,-55.18,2.26
328086.687000,0.094,-1.072,0.473,59.08,-65.28,-8.21
328086.703000,0.127,-0.996,0.488,53.77,-81.94,-19.04
328086.703000,0.147,-0.962,0.373,42.18,-98.67,-28.05
328086.718000,0.174,-0.944,0.25,28.9,-107.85,-36.16
328086.734000,0.179,-0.939,0.221,17.82,-108.77,-41.66
328086.734000,0.19,-0.936,0.216,15.75,-107.21,-45.38
328086.750000,0.168,-0.888,0.222,19.04,-106.72,-47.36
328086.765000,0.171,-0.857,0.263,23.01,-108.86,-43.37
328086.765000,0.164,-0.855,0.269,29.85,-114.17,-36.62
328086.781000,0.156,-0.867,0.255,36.74,-121.46,-29.3
328086.796000,0.164,-0.876,0.216,45.17,-128.42,-23.01
328086.796000,0.191,-0.894,0.157,55.82,-132.42,-19.04
328086.812000,0.238,-0.864,0.08,63.54,-133.46,-17.88
328086.828000,0.252,-0.841,-0.066,63.2,-128.48,-17.91
328086.828000,0.263,-0.837,-0.136,47.52,-119.79,-18.01
328086.843000,0.264,-0.837,-0.056,24.69,-113.1,-18.8
328086.843000,0.251,-0.872,0.05,13.21,-109.41,-17.58
328086.859000,0.239,-0.916,0.057,17.85,-108.34,-14.56
328086.859000,0.246,-0.901,0.041,26.61,-106.78,-11.75
328086.875000,0.27,-0.875,-0.015,32.75,-104.89,-9.43
328086.890000,0.295,-0.867,-0.048,26.95,-103.34,-8.51
328086.890000,0.291,-0.87,-0.011,11.96,-104.89,-9.52
328086.906000,0.265,-0.907,0.014,1.07,-110.57,-11.44
328086.921000,0.245,-0.914,0.011,-0.89,-118.75,-13.18
328086.921000,0.225,-0.889,0.005,2.72,-123.91,-11.93
328086.937000,-0.015,-0.594,0.085,16.75,-129.8,-7.39
328086.953000,0.422,-1.492,-0.362,83.32,-6.16,52.74
328086.968000,2.222,-1.163,-0.837,-24.23,185.8,110.39
328086.968000,0.309,-0.323,0.438,-44.01,292.09,80.2
328086.968000,0.756,-1.549,1.852,-35.19,224.4,67.66
328087.000000,0.915,-1.228,1.19,-7.45,59.48,3.54
328087.000000,0.501,-0.749,0.442,-50.02,-53.62,-42.27
328087.015000,0.282,-0.654,0.049,-49.87,-96.5,-42.02
328087.015000,0.18,-0.696,-0.114,-18.22,-96.38,-21.12
328087.031000,0.077,-0.776,-0.247,0.46,-79.53,-2.81
328087.031000,0.052,-0.842,-0.28,-1.95,-58.63,7.9
328087.046000,0.106,-0.893,-0.224,-10.13,-36.04,13.92
328087.062000,0.193,-0.942,-0.153,-19.71,-13.79,15.23
328087.062000,0.31,-0.958,-0.031,-23.59,4.88,10.96
328087.078000,0.406,-0.965,0.066,-18.01,12.85,3.45
328087.093000,0.45,-0.977,0.075,-10.22,10.28,-3.81
328087.093000,0.46,-0.985,0.044,-7.05,3.02,-10.04
328087.109000,0.455,-0.966,0.023,-6.5,-4.39,-15.78
328087.109000,0.438,-0.941,-0.007,-5.31,-9.55,-19.1
328087.125000,0.415,-0.931,-0.047,-3.66,-10.99,-18.59
328087.140000,0.401,-0.922,-0.052,-3.14,-9.03,-15.44
328087.156000,0.395,-0.9,-0.021,-3.97,-6.5,-11.44
328087.156000,0.396,-0.87,-0.005,-3.75,-6.23,-7.2
328087.171000,0.409,-0.858,0.006,-1.19,-4.73,-2.47
328087.171000,0.418,-0.852,0.028,1.65,-2.5,0.43
328087.187000,0.425,-0.841,0.013,2.99,-1.56,1.89
328087.203000,0.423,-0.844,-0.015,2.75,-0.85,2.93
328087.218000,0.418,-0.85,-0.016,0.03,-0.06,3.91
328087.218000,0.411,-0.852,0.012,-2.23,-0.73,4.79
328087.218000,0.402,-0.86,0.039,-2.01,-3.3,5.62
328087.234000,0.403,-0.859,0.037,-0.15,-6.47,7.08
328087.250000,0.41,-0.864,0.024,1.8,-8.3,9.34
328087.250000,0.43,-0.882,-0.017,3.27,-8.94,11.23
328087.265000,0.466,-0.914,-0.078,3.42,-3.3,9.83
328087.281000,0.446,-0.905,-0.096,1.56,8.39,5.89
328087.281000,0.495,-0.917,-0.138,-3.51,12.91,2.56
328087.296000,0.48,-0.896,-0.119,-9.25,22.49,-2.78
328087.312000,0.467,-0.892,-0.083,-13.64,23.41,-6.93
328087.312000,0.357,-0.915,-0.28,-23.62,4.55,-8.48
328087.328000,0.307,-0.897,-0.283,-42.18,7.02,-6.07
328087.343000,0.351,-1.056,-0.283,-34.42,9.31,-0.55
328087.343000,0.428,-1.136,-0.276,-21.58,23.07,-4.79
328087.359000,0.422,-1.02,-0.27,-24.81,33.17,-15.9
328087.359000,0.43,-0.978,-0.309,-19.14,46.72,-20.23
328087.375000,0.416,-0.976,-0.198,-21.58,61.74,-21.85
328087.390000,0.417,-0.973,-0.038,-27.47,66.74,-23.77
328087.406000,0.404,-0.952,0.014,-26.8,62.2,-25.54
328087.406000,0.369,-0.92,-0.005,-23.44,56.34,-24.57
328087.421000,0.345,-0.903,0.014,-20.17,53.74,-19.38
328087.437000,0.337,-0.897,0.029,-13.67,51.48,-11.38
328087.437000,0.338,-0.891,0.017,-7.39,49.04,-4.52
328087.453000,0.349,-0.891,-0.006,-4.7,47.0,0.27
328087.453000,0.355,-0.901,-0.019,-6.87,46.63,3.54
328087.468000,0.363,-0.915,0.026,-11.05,48.25,5.19
328087.468000,0.368,-0.917,0.087,-10.16,49.59,5.43
328087.484000,0.357,-0.912,0.11,-5.49,48.52,4.88
328087.500000,0.345,-0.9,0.098,-2.69,46.39,4.46
328087.515000,0.33,-0.889,0.093,-3.45,44.92,5.25
328087.531000,0.324,-0.896,0.109,-6.93,43.73,6.59
328087.531000,0.328,-0.916,0.118,-9.0,41.57,7.78
328087.531000,0.344,-0.935,0.125,-10.07,38.64,7.35
328087.546000,0.347,-0.945,0.117,-10.41,34.82,5.4
328087.562000,0.348,-0.96,0.087,-9.83,31.77,2.87
328087.562000,0.357,-0.955,0.06,-9.55,30.82,-0.09
328087.578000,0.356,-0.939,0.054,-10.8,32.69,-4.12
328087.593000,0.362,-0.928,0.065,-10.71,33.57,-5.01
328087.593000,0.363,-0.928,0.079,-10.86,33.51,-5.43
328087.609000,0.359,-0.921,0.092,-11.51,32.53,-5.34
328087.609000,0.358,-0.916,0.097,-12.6,30.55,-4.67
328087.625000,0.353,-0.922,0.117,-12.15,27.01,-4.91
328087.640000,0.37,-0.945,0.093,-10.74,23.16,-6.47
328087.640000,0.384,-0.942,0.053,-11.72,21.0,-7.97
328087.656000,0.395,-0.948,0.056,-14.31,21.03,-8.73
328087.671000,0.402,-0.961,0.065,-13.89,21.09,-8.88
328087.671000,0.415,-0.958,0.066,-11.02,20.91,-8.76
328087.687000,0.425,-0.951,0.063,-8.73,20.23,-8.3
328087.703000,0.423,-0.95,0.045,-7.02,19.56,-7.2
328087.703000,0.432,-0.953,0.046,-7.02,19.38,-6.13
328087.718000,0.441,-0.957,0.052,-7.35,18.65,-5.52
328087.734000,0.444,-0.972,0.035,-6.99,17.3,-5.4
328087.734000,0.455,-0.982,0.015,-6.35,16.82,-6.16
328087.750000,0.454,-0.981,0.009,-4.88,17.52,-7.17
328087.765000,0.457,-0.971,0.014,-1.98,18.92,-7.75
328087.765000,0.457,-0.952,0.036,0.92,20.57,-8.48
328087.781000,0.442,-0.928,0.048,2.17,20.72,-9.03
328087.781000,0.435,-0.912,0.049,1.98,20.29,-9.55
328087.796000,0.42,-0.902,0.057,0.18,19.84,-10.19
328087.812000,0.41,-0.899,0.063,-2.35,18.62,-10.62
328087.828000,0.409,-0.903,0.076,-5.16,16.57,-10.9
328087.828000,0.411,-0.897,0.086,-5.83,14.1,-11.69
328087.843000,0.415,-0.891,0.068,-5.13,11.99,-12.73
328087.843000,0.422,-0.881,0.046,-5.83,11.35,-13.64
328087.859000,0.411,-0.882,0.04,-7.2,12.27,-13.82
328087.875000,0.407,-0.88,0.057,-7.6,13.89,-13.61
328087.875000,0.401,-0.873,0.074,-4.39,14.74,-12.54
328087.890000,0.389,-0.866,0.082,-1.53,14.22,-10.74
328087.906000,0.392,-0.856,0.101,-0.73,12.54,-8.3
328087.906000,0.393,-0.858,0.115,-0.67,9.61,-5.28
328087.921000,0.395,-0.872,0.097,-0.27,5.95,-2.47
328087.921000,0.401,-0.883,0.075,-0.24,3.11,-0.46
328087.937000,0.404,-0.892,0.066,-0.95,2.14,0.43
328087.953000,0.407,-0.9,0.066,-1.77,2.32,0.0
328087.968000,0.406,-0.895,0.059,-1.8,2.72,-1.22
328087.968000,0.406,-0.902,0.052,-1.43,3.51,-2.29
328087.984000,0.412,-0.903,0.058,-2.81,4.09,-3.33
328087.984000,0.414,-0.9,0.066,-4.03,3.78,-4.46
328088.000000,0.417,-0.906,0.063,-4.3,2.78,-4.73
328088.015000,0.424,-0.914,0.058,-2.99,2.38,-4.39
328088.015000,0.428,-0.913,0.053,-0.89,2.47,-3.75
328088.031000,0.429,-0.911,0.053,-0.03,2.26,-3.14
328088.031000,0.43,-0.91,0.057,-0.27,1.65,-2.75
328088.046000,0.428,-0.91,0.064,-0.49,0.76,-2.69
328088.062000,0.426,-0.91,0.063,0.12,-0.27,-2.47
328088.062000,0.433,-0.905,0.059,1.04,-1.1,-2.35
328088.078000,0.44,-0.898,0.052,2.35,-2.04,-2.23
328088.078000,0.447,-0.894,0.039,3.66,-2.72,-2.17
328088.093000,0.452,-0.878,0.039,3.63,-3.33,-1.95
328088.109000,0.456,-0.875,0.039,3.05,-4.09,-1.01
328088.109000,0.459,-0.879,0.025,2.93,-4.27,-0.73
328088.125000,0.454,-0.876,0.017,1.95,-3.88,-0.95
328088.140000,0.458,-0.878,0.025,0.24,-3.02,-1.25
328088.140000,0.455,-0.887,0.032,-0.46,-2.32,-1.89
328088.156000,0.452,-0.894,0.032,-0.55,-1.98,-2.26
328088.171000,0.453,-0.9,0.039,0.67,-1.62,-2.29
328088.171000,0.45,-0.899,0.036,2.87,-1.25,-2.17
328088.187000,0.455,-0.9,0.034,3.14,-1.13,-1.95
328088.203000,0.458,-0.906,0.035,2.38,-1.56,-2.01
328088.203000,0.46,-0.9,0.035,1.65,-1.71,-2.62
328088.218000,0.459,-0.894,0.039,0.73,-1.22,-3.33
328088.218000,0.45,-0.887,0.044,0.09,-0.76,-4.03
328088.234000,0.446,-0.88,0.054,-0.58,-0.85,-4.03
328088.250000,0.445,-0.877,0.057,-0.76,-1.1,-3.63
328088.265000,0.445,-0.886,0.047,0.49,-1.83,-3.02
328088.265000,0.445,-0.886,0.042,1.28,-1.74,-2.41
328088.281000,0.445,-0.888,0.052,1.46,-1.4,-1.37
328088.281000,0.447,-0.895,0.052,3.17,-1.07,-0.37
328088.296000,0.441,-0.891,0.046,5.13,-0.49,-0.06
328088.312000,0.437,-0.885,0.052,5.37,-0.15,0.06
328088.312000,0.434,-0.882,0.062,4.82,-0.46,0.24
328088.328000,0.433,-0.882,0.07,4.0,-1.62,0.09
328088.328000,0.429,-0.878,0.067,3.81,-3.39,-0.52
328088.343000,0.434,-0.873,0.052,3.69,-4.18,-0.89
328088.359000,0.432,-0.872,0.048,2.35,-4.33,-1.16
328088.359000,0.433,-0.872,0.053,0.64,-4.7,-1.28
328088.375000,0.432,-0.87,0.063,-0.21,-4.91,-1.19
328088.375000,0.431,-0.877,0.061,0.95,-5.43,-0.27
328088.406000,0.432,-0.872,0.057,2.69,-6.01,0.58
328088.406000,0.434,-0.865,0.056,3.39,-6.35,1.5
328088.421000,0.436,-0.872,0.053,3.51,-6.71,2.35
328088.421000,0.434,-0.876,0.046,3.69,-7.29,2.99
328088.421000,0.438,-0.882,0.037,3.63,-7.63,3.39
328088.453000,0.446,-0.883,0.04,2.56,-7.51,3.11
328088.453000,0.447,-0.893,0.041,2.01,-7.57,2.5
328088.468000,0.448,-0.895,0.033,2.23,-7.69,1.98
328088.468000,0.449,-0.883,0.036,1.8,-7.45,1.56
328088.484000,0.448,-0.883,0.036,0.98,-7.08,1.77
328088.500000,0.449,-0.891,0.038,0.82,-6.41,2.38
328088.500000,0.445,-0.892,0.04,1.65,-6.01,2.99
328088.515000,0.447,-0.889,0.04,2.47,-6.16,3.63
328088.515000,0.449,-0.889,0.042,2.87,-6.1,4.15
328088.546000,0.452,-0.891,0.042,3.3,-5.98,4.06
328088.546000,0.45,-0.891,0.038,4.33,-5.86,3.63
328088.562000,0.446,-0.892,0.039,4.27,-5.89,3.51
328088.562000,0.449,-0.898,0.039,3.11,-6.2,3.6
328088.578000,0.451,-0.903,0.034,2.26,-6.04,3.08
328088.593000,0.452,-0.912,0.035,1.83,-5.37,2.01
328088.593000,0.454,-0.915,0.039,1.71,-4.97,0.58
328088.609000,0.456,-0.914,0.031,1.8,-4.91,-0.92
328088.609000,0.457,-0.91,0.024,1.89,-4.64,-2.11
328088.625000,0.458,-0.906,0.025,2.14,-4.03,-2.47
328088.640000,0.458,-0.904,0.027,2.2,-3.69,-2.5
328088.640000,0.456,-0.895,0.032,2.04,-3.72,-1.83
328088.656000,0.453,-0.894,0.033,2.14,-3.85,-0.73
328088.656000,0.455,-0.894,0.034,2.2,-3.69,0.15
328088.671000,0.451,-0.895,0.031,2.59,-3.08,0.58
328088.687000,0.45,-0.898,0.04,2.17,-2.5,0.73
328088.703000,0.452,-0.901,0.051,1.77,-2.62,0.12
328088.703000,0.452,-0.896,0.052,2.01,-3.27,-0.73
328088.718000,0.452,-0.892,0.044,1.68,-3.63,-1.62
328088.718000,0.45,-0.89,0.04,0.95,-3.51,-2.38
328088.734000,0.447,-0.883,0.051,-0.21,-3.11,-2.9
328088.750000,0.441,-0.882,0.058,-0.76,-3.42,-2.69
328088.765000,0.436,-0.884,0.058,-0.52,-3.85,-2.41
328088.765000,0.437,-0.88,0.064,-0.49,-4.7,-1.8
328088.765000,0.438,-0.879,0.061,0.67,-5.31,-0.92
328088.781000,0.441,-0.879,0.057,1.34,-5.95,-0.09
328088.796000,0.447,-0.881,0.046,1.56,-6.13,0.12
328088.796000,0.449,-0.881,0.036,1.16,-5.58,0.21
328088.812000,0.444,-0.888,0.039,0.46,-5.04,0.21
328088.828000,0.446,-0.899,0.046,0.43,-5.28,0.52
328088.828000,0.448,-0.898,0.043,1.56,-6.07,0.64
328088.843000,0.446,-0.896,0.02,2.56,-6.26,0.85
328088.859000,0.449,-0.899,0.01,1.83,-5.1,1.19
328088.875000,0.451,-0.903,0.026,0.98,-3.75,1.19
328088.875000,0.453,-0.903,0.043,0.09,-3.48,0.67
328088.890000,0.456,-0.909,0.042,0.18,-4.27,0.0
328088.890000,0.454,-0.91,0.034,0.12,-5.13,-0.64
328088.906000,0.455,-0.906,0.023,-0.21,-5.34,-1.01
328088.921000,0.452,-0.906,0.016,-0.18,-4.55,-0.89
328088.921000,0.45,-0.909,0.025,-0.43,-3.54,-0.52
328088.937000,0.459,-0.91,0.037,-0.34,-3.69,-0.76
328088.953000,0.463,-0.903,0.039,0.24,-4.39,-1.68
328088.953000,0.466,-0.897,0.021,0.52,-5.34,-2.81
328088.968000,0.473,-0.891,0.0,0.37,-4.73,-3.66
328088.968000,0.472,-0.882,0.0,-0.85,-3.11,-4.3
328088.984000,0.467,-0.878,0.011,-1.92,-1.65,-4.18
328089.000000,0.464,-0.882,0.02,-1.98,-0.89,-3.48
328089.015000,0.46,-0.884,0.022,-1.53,-0.85,-3.05
328089.015000,0.456,-0.889,0.015,-1.56,-0.79,-2.69
328089.015000,0.455,-0.897,0.019,-1.43,-0.55,-2.2
328089.031000,0.463,-0.899,0.021,-0.43,-0.46,-2.14
328089.031000,0.468,-0.898,0.004,0.92,-0.12,-2.96
328089.062000,0.47,-0.897,-0.01,0.31,0.95,-3.97
328089.062000,0.472,-0.887,0.004,-2.9,2.11,-5.07
328089.062000,0.467,-0.889,0.024,-5.16,2.56,-6.04
328089.078000,0.457,-0.891,0.024,-5.86,2.17,-6.38
328089.093000,0.451,-0.888,0.028,-4.94,2.32,-6.13
328089.093000,0.445,-0.882,0.031,-3.51,2.96,-5.1
328089.125000,0.439,-0.878,0.037,-1.83,3.39,-3.6
328089.125000,0.438,-0.873,0.047,-1.25,2.9,-1.77
328089.140000,0.444,-0.878,0.046,-1.37,1.53,-0.24
328089.140000,0.447,-0.884,0.04,-1.89,0.0,0.4
328089.156000,0.453,-0.889,0.04,-2.35,-0.73,0.24
328089.171000,0.452,-0.894,0.021,-0.46,1.1,-1.98
328089.171000,0.45,-0.885,0.016,-1.46,2.38,-2.87
328089.187000,0.455,-0.881,0.037,-2.41,2.17,-3.45
328089.187000,0.454,-0.887,0.041,-2.99,1.37,-3.66
328089.203000,0.456,-0.893,0.03,-2.87,1.28,-3.39
328089.218000,0.456,-0.904,0.034,-2.04,1.25,-2.84
328089.234000,0.458,-0.904,0.026,-0.24,1.46,-2.38
328089.234000,0.459,-0.899,0.02,1.04,2.41,-1.98
328089.250000,0.464,-0.895,0.025,1.22,2.93,-1.65
328089.250000,0.473,-0.893,0.032,0.52,2.56,-1.71
328089.265000,0.481,-0.893,0.025,-0.09,1.56,-2.5
328089.265000,0.486,-0.897,0.012,-0.7,1.16,-3.57
328089.281000,0.491,-0.898,0.002,-1.86,1.74,-5.04
328089.296000,0.486,-0.898,-0.014,-3.2,3.54,-6.59
328089.312000,0.481,-0.9,-0.002,-4.76,6.26,-8.06
328089.312000,0.474,-0.9,0.03,-4.39,8.12,-9.19
328089.328000,0.469,-0.894,0.041,-2.11,7.87,-9.77
328089.343000,0.464,-0.887,0.04,-0.52,6.68,-9.7
328089.343000,0.469,-0.879,0.036,0.03,5.22,-8.91
328089.359000,0.479,-0.875,0.021,1.01,4.21,-7.69
328089.359000,0.481,-0.874,0.011,0.52,4.18,-6.41
328089.375000,0.484,-0.877,0.007,-0.64,4.55,-5.65
328089.375000,0.493,-0.886,-0.006,-1.19,5.43,-5.52
328089.390000,0.495,-0.892,-0.01,-2.2,6.93,-6.35
328089.406000,0.495,-0.889,-0.002,-2.84,8.85,-7.81
328089.406000,0.493,-0.888,0.005,-4.09,10.44,-9.19
328089.421000,0.498,-0.891,0.014,-5.22,11.41,-10.28
328089.421000,0.506,-0.896,0.017,-4.97,11.84,-11.75
328089.437000,0.525,-0.897,0.005,-4.91,11.69,-13.49
328089.453000,0.534,-0.898,-0.018,-5.89,12.39,-15.47
328089.468000,0.529,-0.878,-0.039,-6.93,15.08,-17.21
328089.484000,0.52,-0.859,-0.022,-8.39,18.92,-17.18
328089.484000,0.516,-0.876,0.009,-8.51,22.43,-16.21
328089.500000,0.487,-0.858,0.049,-7.81,23.59,-16.27
328089.515000,0.402,-0.736,0.068,-2.93,22.92,-11.87
328089.515000,0.558,-0.9,-0.021,1.34,22.43,-2.04
328089.515000,0.537,-0.956,0.047,-6.44,22.98,-5.86
328089.531000,0.444,-0.815,0.131,-3.72,22.0,-10.93
