dataset_name,source_session,collector,gesture,trial_index,t_start,t_end,duration_s,imu_sample_count,imu_mean_rate_hz,mmwave_frame_count,mmwave_mean_rate_hz,uwb_round_count,uwb_mean_rate_hz,npz_path,session_dir
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,One-Arm Boxing,51,502475.906000,502477.968000,2.062000,44,21.34,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_One-Arm_Boxing_051.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,One-Arm Boxing,52,502604.828000,502606.906000,2.078000,43,20.69,21,10.11,11,5.29,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_One-Arm_Boxing_052.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,One-Arm Boxing,53,502621.593000,502623.671000,2.078000,44,21.17,21,10.11,11,5.29,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_One-Arm_Boxing_053.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,One-Arm Boxing,54,502688.187000,502690.187000,2.000000,43,21.50,20,10.00,10,5.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_One-Arm_Boxing_054.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,One-Arm Boxing,55,502692.203000,502694.203000,2.000000,42,21.00,20,10.00,10,5.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_One-Arm_Boxing_055.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,One-Arm Boxing,56,502696.015000,502698.062000,2.047000,44,21.49,21,10.26,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_One-Arm_Boxing_056.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,One-Arm Boxing,57,502699.531000,502701.578000,2.047000,44,21.49,21,10.26,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_One-Arm_Boxing_057.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,One-Arm Boxing,58,503032.000000,503034.062000,2.062000,43,20.85,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_One-Arm_Boxing_058.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,One-Arm Boxing,59,503039.531000,503041.609000,2.078000,44,21.17,21,10.11,10,4.81,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_One-Arm_Boxing_059.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,One-Arm Boxing,60,503045.437000,503047.515000,2.078000,44,21.17,21,10.11,11,5.29,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_One-Arm_Boxing_060.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Clapping,61,503056.546000,503058.609000,2.063000,44,21.33,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Clapping_061.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Clapping,62,503060.390000,503062.468000,2.078000,43,20.69,21,10.11,11,5.29,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Clapping_062.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Clapping,63,503064.171000,503066.234000,2.063000,43,20.84,20,9.69,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Clapping_063.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Clapping,64,503067.828000,503069.890000,2.062000,44,21.34,21,10.18,11,5.33,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Clapping_064.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Clapping,65,503071.500000,503073.562000,2.062000,44,21.34,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Clapping_065.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Clapping,66,503074.953000,503076.984000,2.031000,42,20.68,20,9.85,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Clapping_066.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Clapping,67,503078.609000,503080.671000,2.062000,43,20.85,21,10.18,11,5.33,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Clapping_067.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Clapping,68,503082.328000,503084.328000,2.000000,42,21.00,20,10.00,10,5.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Clapping_068.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Clapping,69,503086.218000,503088.312000,2.094000,44,21.01,21,10.03,11,5.25,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Clapping_069.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Clapping,70,503090.593000,503092.656000,2.063000,44,21.33,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Clapping_070.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Two-Arm Boxing,71,503135.671000,503137.718000,2.047000,43,21.01,20,9.77,11,5.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Two-Arm_Boxing_071.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Two-Arm Boxing,72,503140.109000,503142.218000,2.109000,45,21.34,21,9.96,10,4.74,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Two-Arm_Boxing_072.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Two-Arm Boxing,73,503144.000000,503146.000000,2.000000,42,21.00,20,10.00,10,5.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Two-Arm_Boxing_073.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Two-Arm Boxing,74,503147.515000,503149.609000,2.094000,44,21.01,21,10.03,10,4.78,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Two-Arm_Boxing_074.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Two-Arm Boxing,75,503150.953000,503153.015000,2.062000,43,20.85,20,9.70,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Two-Arm_Boxing_075.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Two-Arm Boxing,76,503154.421000,503156.468000,2.047000,44,21.49,21,10.26,11,5.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Two-Arm_Boxing_076.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Two-Arm Boxing,77,503157.671000,503159.671000,2.000000,42,21.00,20,10.00,10,5.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Two-Arm_Boxing_077.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Two-Arm Boxing,78,503161.109000,503163.125000,2.016000,43,21.33,20,9.92,10,4.96,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Two-Arm_Boxing_078.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Two-Arm Boxing,79,503164.781000,503166.828000,2.047000,44,21.49,20,9.77,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Two-Arm_Boxing_079.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Two-Arm Boxing,80,503168.359000,503170.421000,2.062000,44,21.34,20,9.70,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Two-Arm_Boxing_080.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,T-Arm,81,503257.953000,503260.015000,2.062000,44,21.34,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_T-Arm_081.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,T-Arm,82,503262.781000,503264.828000,2.047000,43,21.01,20,9.77,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_T-Arm_082.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,T-Arm,83,503267.375000,503269.437000,2.062000,44,21.34,20,9.70,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_T-Arm_083.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,T-Arm,84,503271.781000,503273.875000,2.094000,44,21.01,20,9.55,11,5.25,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_T-Arm_084.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,T-Arm,85,503276.093000,503278.125000,2.032000,42,20.67,20,9.84,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_T-Arm_085.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,T-Arm,86,503280.453000,503282.531000,2.078000,45,21.66,20,9.62,11,5.29,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_T-Arm_086.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,T-Arm,87,503284.968000,503287.062000,2.094000,45,21.49,21,10.03,11,5.25,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_T-Arm_087.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,T-Arm,88,503289.531000,503291.625000,2.094000,44,21.01,21,10.03,10,4.78,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_T-Arm_088.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,T-Arm,89,503294.093000,503296.187000,2.094000,45,21.49,21,10.03,10,4.78,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_T-Arm_089.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,T-Arm,90,503298.468000,503300.546000,2.078000,44,21.17,21,10.11,11,5.29,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_T-Arm_090.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Raise Arms,91,503340.703000,503342.765000,2.062000,44,21.34,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Raise_Arms_091.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Raise Arms,92,503345.250000,503347.296000,2.046000,44,21.51,21,10.26,11,5.38,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Raise_Arms_092.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Raise Arms,93,503349.593000,503351.640000,2.047000,44,21.49,21,10.26,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Raise_Arms_093.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Raise Arms,94,503353.843000,503355.906000,2.063000,44,21.33,21,10.18,11,5.33,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Raise_Arms_094.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Raise Arms,95,503358.093000,503360.156000,2.063000,44,21.33,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Raise_Arms_095.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Raise Arms,96,503362.593000,503364.671000,2.078000,44,21.17,21,10.11,11,5.29,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Raise_Arms_096.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Raise Arms,97,503367.125000,503369.187000,2.062000,44,21.34,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Raise_Arms_097.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Raise Arms,98,503371.515000,503373.515000,2.000000,43,21.50,20,10.00,10,5.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Raise_Arms_098.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Raise Arms,99,503375.906000,503377.937000,2.031000,43,21.17,20,9.85,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Raise_Arms_099.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Raise Arms,100,503380.281000,503382.343000,2.062000,44,21.34,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Raise_Arms_100.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Soli,101,503400.703000,503402.781000,2.078000,44,21.17,21,10.11,10,4.81,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Soli_101.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Soli,102,503405.187000,503407.281000,2.094000,44,21.01,21,10.03,11,5.25,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Soli_102.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Soli,103,503413.234000,503415.296000,2.062000,44,21.34,21,10.18,11,5.33,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Soli_103.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Soli,104,503417.218000,503419.312000,2.094000,44,21.01,21,10.03,11,5.25,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Soli_104.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Soli,105,503420.890000,503422.953000,2.063000,43,20.84,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Soli_105.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Soli,106,503424.625000,503426.687000,2.062000,44,21.34,21,10.18,11,5.33,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Soli_106.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Soli,107,503428.218000,503430.281000,2.063000,44,21.33,21,10.18,11,5.33,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Soli_107.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Soli,108,503431.953000,503434.015000,2.062000,44,21.34,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Soli_108.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Soli,109,503437.125000,503439.171000,2.046000,44,21.51,21,10.26,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Soli_109.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Soli,110,503440.828000,503442.906000,2.078000,44,21.17,21,10.11,11,5.29,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Soli_110.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Making Fist and Open,111,503464.250000,503466.343000,2.093000,45,21.50,20,9.56,11,5.26,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Making_Fist_and_Open_111.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Making Fist and Open,112,503470.562000,503472.640000,2.078000,43,20.69,20,9.62,10,4.81,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Making_Fist_and_Open_112.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Making Fist and Open,113,503474.531000,503476.593000,2.062000,44,21.34,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Making_Fist_and_Open_113.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Making Fist and Open,114,503478.203000,503480.281000,2.078000,45,21.66,21,10.11,11,5.29,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Making_Fist_and_Open_114.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Making Fist and Open,115,503482.281000,503484.359000,2.078000,43,20.69,21,10.11,10,4.81,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Making_Fist_and_Open_115.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Making Fist and Open,116,503486.687000,503488.765000,2.078000,44,21.17,20,9.62,10,4.81,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Making_Fist_and_Open_116.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Making Fist and Open,117,503490.312000,503492.375000,2.063000,43,20.84,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Making_Fist_and_Open_117.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Making Fist and Open,118,503494.171000,503496.250000,2.079000,44,21.16,21,10.10,10,4.81,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Making_Fist_and_Open_118.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Making Fist and Open,119,503499.984000,503502.062000,2.078000,43,20.69,21,10.11,11,5.29,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Making_Fist_and_Open_119.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Making Fist and Open,120,503505.468000,503507.500000,2.032000,43,21.16,20,9.84,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Making_Fist_and_Open_120.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Palm Up-Down,121,503556.046000,503558.078000,2.032000,43,21.16,21,10.33,11,5.41,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Palm_Up-Down_121.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
