t_monotonic,ax,ay,az,gx,gy,gz
1637813.059545,0.876,-0.285,-0.356,6.99,8.15,5.62
1637813.108648,0.867,-0.291,-0.3,5.43,6.56,2.41
1637813.153358,0.887,-0.297,-0.354,6.84,5.16,4.46
1637813.202873,0.865,-0.295,-0.287,-7.48,-0.64,0.18
1637813.249768,0.875,-0.313,-0.309,-0.15,1.13,-1.83
1637813.299645,0.877,-0.349,-0.429,-0.46,0.82,-13.67
1637813.349775,0.909,-0.276,-0.012,-6.99,-33.88,-42.91
1637813.390224,0.717,-0.191,-0.473,17.58,-104.4,0.21
1637813.432990,0.881,-0.217,-0.402,0.92,24.11,-12.76
1637813.483374,0.863,-0.285,-0.532,25.36,-32.69,9.67
1637813.528837,0.832,-0.218,-0.31,16.51,-21.24,-6.99
1637813.579097,0.872,-0.249,-0.459,2.62,-6.44,-4.61
1637813.628845,0.892,-0.272,-0.449,1.34,9.34,-3.05
1637813.673431,0.906,-0.283,-0.44,2.9,9.25,-6.26
1637813.723618,0.892,-0.247,-0.429,1.8,20.45,-9.06
1637813.768526,0.894,-0.235,-0.41,-8.36,17.7,-4.85
1637813.813217,0.896,-0.206,-0.432,-5.49,13.37,-4.3
1637813.853420,0.873,-0.201,-0.317,-28.47,32.2,-3.08
1637813.899017,0.815,-0.196,-0.325,-12.12,8.76,14.86
1637813.939232,0.875,-0.219,-0.371,-7.26,7.9,18.22
1637813.983305,0.907,-0.242,-0.442,-5.8,5.65,17.24
1637814.023439,0.882,-0.266,-0.364,-7.2,16.66,14.53
1637814.063508,0.853,-0.277,-0.317,-2.08,15.78,14.16
1637814.108856,0.874,-0.265,-0.378,5.86,8.48,7.48
1637814.153221,0.857,-0.293,-0.307,3.48,8.0,1.65
1637814.199866,0.88,-0.27,-0.34,-1.25,1.86,-1.98
1637814.249429,0.878,-0.29,-0.35,-0.79,2.84,5.22
1637814.299161,0.855,-0.252,-0.393,-3.17,3.91,3.63
1637814.339482,0.821,-0.26,-0.449,10.32,7.6,12.3
1637814.389379,0.691,-0.34,-0.53,23.87,-7.32,22.68
1637814.429481,0.633,-0.276,-0.659,27.99,13.34,18.49
1637814.469738,0.518,-0.377,-0.368,59.05,-46.42,43.09
1637814.509851,0.596,-0.309,-0.592,108.65,-79.07,44.34
1637814.552729,0.669,-0.207,-0.601,41.57,-32.56,8.36
1637814.592752,0.707,-0.363,-0.264,57.83,-14.31,43.09
1637814.633151,0.828,-0.507,-0.364,73.82,-38.06,74.13
1637814.679353,0.905,-0.448,-0.306,4.97,-43.0,21.67
1637814.719632,0.908,-0.641,-0.244,9.52,-41.38,64.67
1637814.760213,1.037,-0.641,-0.351,4.85,-36.53,47.27
1637814.813498,0.922,-0.707,-0.193,-31.62,-14.07,21.85
1637814.859499,0.981,-0.554,-0.443,-58.66,-16.08,-20.36
1637814.910372,0.793,-0.611,-0.209,-48.77,33.66,12.91
1637814.953083,0.766,-0.682,-0.133,-12.6,34.3,48.89
1637814.999124,0.812,-0.699,-0.022,-50.6,12.24,-5.1
1637815.039529,0.81,-0.777,-0.082,-16.36,1.25,-4.7
1637815.088963,0.876,-0.889,-0.183,-2.96,5.8,-12.51
1637815.129238,0.939,-0.818,-0.25,-30.12,27.04,-66.62
1637815.169808,1.012,-0.779,-0.274,-14.53,83.19,-102.24
1637815.209932,0.97,-0.428,-0.04,33.2,53.59,-57.86
1637815.250013,0.984,-0.329,-0.203,-5.8,25.57,-66.01
1637815.292861,0.828,-0.214,-0.2,-28.93,11.17,-81.09
1637815.333428,0.681,-0.169,-0.247,-17.58,-35.52,-46.75
1637815.379551,0.653,-0.177,-0.475,-11.23,-69.58,-53.71
1637815.419642,0.357,0.055,-0.572,-19.1,-80.87,-6.71
1637815.461146,0.286,-0.144,-0.897,-46.91,23.8,-31.04
1637815.513096,0.686,-0.454,-0.967,2.44,-114.66,37.02
1637815.553144,0.812,-0.509,-0.839,-1.04,11.69,-17.15
1637815.603609,0.888,-0.19,-0.854,-16.05,92.2,-41.29
1637815.649716,0.8,-0.285,-0.165,-2.11,70.13,10.71
1637815.690133,0.93,-0.084,-0.022,-2.38,-21.18,15.96
1637815.730150,0.908,-0.289,-0.379,-52.61,24.14,-0.15
1637815.783147,0.859,-0.043,-0.328,-6.5,-1.74,16.57
1637815.823303,0.886,-0.171,-0.614,2.17,-18.37,36.99
1637815.869064,0.908,-0.435,-0.51,16.33,-34.67,-23.04
1637815.909335,0.743,-0.177,-0.829,40.47,75.01,-58.69
1637815.949550,0.759,-0.01,-0.039,31.59,10.16,-33.48
1637815.999782,0.91,-0.046,-0.445,17.21,1.37,-0.43
1637816.050094,1.006,-0.114,-0.507,-35.68,71.5,-4.12
1637816.093422,1.038,-0.199,-0.007,-33.14,63.45,26.52
1637816.133625,0.968,-0.136,-0.067,-24.93,-56.95,31.8
1637816.179578,0.927,-0.193,-0.353,-13.76,-7.02,34.58
1637816.229883,0.872,-0.197,-0.31,-4.91,-16.48,32.41
1637816.269896,0.853,-0.225,-0.448,-15.87,-20.66,9.8
1637816.310341,0.929,-0.215,-0.413,1.13,-16.63,-9.52
1637816.361178,0.538,-0.104,-0.177,16.72,-91.04,-6.41
1637816.403284,0.838,-0.189,-0.371,14.1,63.69,-8.06
1637816.453664,0.841,-0.225,-0.518,9.4,-48.62,20.51
1637816.498974,0.942,-0.342,-0.51,-1.74,12.27,2.38
1637816.539315,0.877,-0.313,-0.424,-18.4,12.73,-12.09
1637816.589743,0.685,-0.095,-0.545,-44.56,55.88,-4.91
1637816.640032,0.843,-0.264,-0.251,-4.06,-1.19,8.55
1637816.693153,0.834,-0.262,-0.581,2.96,-13.58,12.39
1637816.733320,0.804,-0.284,-0.45,17.79,-15.69,19.38
1637816.779291,0.887,-0.24,-0.434,22.0,4.52,21.67
1637816.819846,0.908,-0.285,-0.54,10.99,6.04,13.58
1637816.869500,0.64,-0.157,0.028,7.57,-63.39,-21.09
1637816.909585,0.685,-0.176,-0.401,9.98,79.99,-29.42
1637816.950251,0.635,-0.129,-0.273,30.49,-22.55,17.43
1637817.003508,0.776,-0.185,-0.293,1.43,-17.7,-11.41
1637817.049194,1.158,-0.133,-0.708,-40.83,-11.81,-18.86
1637817.089536,1.195,-0.116,-0.247,-42.57,29.42,4.91
1637817.129628,1.265,-0.272,-0.427,-15.44,-33.63,33.27
1637817.179709,1.039,-0.38,-0.534,0.34,27.86,3.57
1637817.220292,0.875,-0.24,-0.39,3.81,21.61,20.57
1637817.260298,0.748,-0.251,-0.345,-27.56,-8.39,18.62
1637817.313304,0.769,-0.294,-0.536,-8.06,-26.18,-15.05
1637817.353361,0.349,-0.275,0.178,-31.04,-92.68,-37.39
1637817.399500,0.728,-0.163,-0.305,-14.47,36.04,-51.67
1637817.439661,0.869,-0.184,-0.595,-17.43,-84.51,1.46
1637817.490272,0.843,-0.149,-0.848,-57.13,55.21,3.48
1637817.533279,0.768,-0.295,-0.286,-7.93,53.87,37.45
1637817.578982,0.826,-0.177,-0.571,-2.66,-8.97,22.61
1637817.623408,0.79,-0.24,-0.482,7.6,-9.8,26.95
1637817.668857,0.755,-0.211,-0.516,-2.84,-52.16,20.48
1637817.713618,0.953,-0.268,-0.82,22.92,-20.42,-16.57
1637817.765192,0.673,-0.375,-0.83,13.03,-134.98,-44.89
1637817.812992,0.762,-0.122,-0.358,-0.89,64.67,-2.23
1637817.858519,0.689,-0.199,-0.628,-29.57,4.46,-8.91
1637817.909250,0.749,-0.049,-0.282,-29.15,44.28,26.4
1637817.949361,0.905,-0.244,-0.609,-5.55,-45.81,35.46
1637817.989542,0.86,-0.225,-0.68,-24.78,2.69,5.28
1637818.040190,0.797,-0.242,-0.535,5.1,-19.84,11.75
1637818.093352,0.995,-0.286,-0.689,33.66,-2.11,-26.86
1637818.133508,0.507,-0.353,-0.563,43.49,-64.24,-44.22
1637818.179305,0.634,-0.116,-0.282,34.42,5.62,-61.46
1637818.219810,0.716,-0.025,-0.62,7.05,-56.31,-3.6
1637818.272991,0.788,-0.096,-0.553,-46.6,-1.5,19.5
1637818.318618,0.884,-0.066,-0.589,-34.39,-15.23,27.04
1637818.360849,0.92,-0.262,-0.654,-13.86,-5.31,17.67
1637818.409883,0.959,-0.2,-0.71,24.6,20.17,-21.12
1637818.463052,0.37,-0.207,-0.407,21.18,-163.46,-31.43
1637818.503325,0.625,-0.051,-0.424,-3.3,85.27,-5.52
1637818.549036,0.814,-0.341,-0.695,0.03,-0.49,-1.68
1637818.589347,0.739,-0.128,-0.679,-30.24,36.53,-10.83
1637818.629349,0.716,-0.262,-0.417,-36.77,44.95,22.52
1637818.669994,0.714,-0.124,-0.561,-32.9,-17.55,8.12
1637818.710259,0.773,-0.072,-0.664,-33.14,-35.98,25.88
1637818.753172,0.838,-0.269,-0.631,10.99,-23.68,16.27
1637818.803173,0.824,-0.151,-0.347,3.78,-49.04,-32.32
1637818.849288,0.782,0.11,-1.056,28.6,81.45,3.6
1637818.891895,0.789,-0.342,-0.353,24.57,16.63,13.82
1637818.942765,0.63,-0.043,-0.775,-33.48,58.9,-12.91
1637818.982996,0.732,-0.291,-0.308,-12.94,64.24,17.76
1637819.033800,0.839,-0.135,-0.66,-14.01,-0.4,-2.9
1637819.079185,0.703,-0.152,-0.499,-27.86,-12.09,6.74
1637819.123810,0.963,-0.236,-0.928,30.98,-1.01,-3.45
1637819.170350,0.52,-0.353,-0.904,119.54,-132.3,-82.03
1637819.223627,0.674,-0.129,-0.272,86.83,-11.44,50.78
1637819.269199,0.791,-0.254,-0.655,-1.07,1.43,-20.69
1637819.309538,0.833,-0.151,-0.608,-24.17,32.84,-7.35
1637819.360740,0.801,-0.223,-0.536,-49.59,62.17,14.8
1637819.413369,0.846,-0.149,-0.481,-21.24,-21.91,15.84
1637819.453610,0.822,-0.205,-0.605,-47.49,0.09,25.57
1637819.499210,0.748,-0.225,-0.662,12.02,-33.51,17.49
1637819.539574,1.027,-0.277,-0.568,34.55,-19.81,-31.19
1637819.580005,0.526,-0.336,-0.681,46.97,-165.07,-83.62
1637819.620271,0.665,-0.112,0.178,-5.92,96.13,-4.94
1637819.663219,0.871,-0.308,-0.693,16.82,-49.96,41.75
1637819.709523,0.821,-0.109,-0.702,-38.91,20.54,-22.1
1637819.749527,0.712,-0.145,-0.452,-43.76,90.85,26.03
1637819.789653,0.852,-0.184,-0.497,-26.67,11.08,22.16
1637819.829948,0.964,-0.204,-0.791,-18.98,43.58,15.47
1637819.870117,0.752,-0.225,-0.4,17.43,3.02,23.56
1637819.910381,0.767,-0.249,-0.79,30.76,-13.06,-15.78
1637819.953141,0.615,-0.202,-0.332,7.84,-100.16,-14.13
1637819.999327,0.598,-0.087,-0.153,-38.48,144.9,-19.26
1637820.039861,0.799,-0.337,-0.594,37.02,-112.31,67.14
1637820.080109,0.792,-0.256,-0.642,-4.88,-7.35,-21.97
1637820.123785,0.823,-0.187,-0.69,-29.82,56.22,-30.49
1637820.166821,0.695,-0.173,-0.416,-9.67,82.92,14.71
1637820.208855,0.966,-0.201,-0.461,-6.23,6.07,31.71
1637820.248939,0.854,-0.267,-0.534,-29.18,25.09,38.12
1637820.289044,0.747,-0.21,-0.482,6.62,-23.74,26.06
1637820.339895,0.682,-0.248,-0.689,7.29,-25.06,-10.71
1637820.380182,0.561,-0.194,-0.371,-19.68,-123.66,-5.83
1637820.423492,0.556,0.143,-1.552,57.37,74.04,-20.11
1637820.469501,0.655,-0.247,-0.449,36.13,-104.07,79.74
1637820.509919,0.644,-0.273,-0.764,18.43,-36.77,4.09
1637820.562930,0.537,-0.249,-0.627,11.47,-11.17,-13.95
1637820.608812,0.483,-0.233,-0.716,21.27,-43.37,5.28
1637820.649195,0.401,-0.286,-0.727,31.07,-54.57,25.79
1637820.689715,0.496,-0.496,-0.78,78.65,-56.92,41.9
1637820.730539,0.533,-0.32,-0.849,62.29,-56.7,-29.02
1637820.783026,0.522,-0.333,-0.805,33.63,-43.76,19.75
1637820.823630,0.592,-0.577,-0.768,67.48,-50.9,30.76
1637820.869464,0.656,-0.519,-0.737,37.08,-56.28,-10.16
1637820.909911,0.571,-0.343,-0.802,22.95,-60.37,-13.46
1637820.949947,0.621,-0.516,-0.731,34.55,-0.09,33.51
1637820.989972,0.561,-0.627,-0.631,8.33,-0.03,19.5
1637821.034304,0.646,-0.572,-0.646,-1.34,-24.72,-12.48
1637821.079727,1.04,-0.755,-1.208,-39.12,107.12,1.62
1637821.123680,1.034,-0.767,-0.703,-129.58,209.36,-81.42
1637821.172743,0.97,-0.507,-0.644,-71.72,139.38,9.86
1637821.212882,0.828,-0.614,-0.681,-25.61,67.96,-2.72
1637821.253000,0.671,-0.464,-0.591,-4.52,95.8,-44.95
1637821.293403,0.536,-0.313,-0.467,16.3,79.01,-68.03
1637821.339381,0.707,-0.061,-0.216,43.31,100.96,-86.52
1637821.380065,0.447,-0.282,-0.651,74.77,-144.87,-6.9
1637821.423313,0.297,-0.21,-0.694,42.21,161.99,25.09
1637821.469902,0.45,-0.296,-0.334,66.19,-112.98,69.92
1637821.509997,0.691,-0.479,-0.544,7.08,0.98,-11.29
1637821.560505,0.585,-0.362,-0.397,12.3,9.49,-16.72
1637821.613629,0.534,-0.439,-0.361,44.01,-59.42,26.37
1637821.660733,0.545,-0.396,-0.473,62.78,-104.4,-6.5
1637821.703199,0.534,-0.319,-0.442,50.14,-154.64,-19.93
1637821.749697,0.468,-0.145,-0.693,17.33,-220.28,-21.94
1637821.791325,0.51,-0.315,-0.89,40.38,-184.27,16.24
1637821.833235,0.48,-0.323,-0.949,25.45,-145.97,29.88
1637821.880328,0.428,-0.346,-1.047,11.9,-101.35,31.37
1637821.921060,0.405,-0.433,-1.071,0.0,-48.49,66.44
1637821.963069,0.367,-0.49,-1.0,22.55,23.59,85.7
1637822.003988,0.392,-0.555,-0.933,27.44,40.22,101.5
1637822.049713,0.399,-0.652,-0.911,12.3,68.36,88.47
1637822.089717,0.349,-0.704,-0.842,12.09,97.14,87.8
1637822.132874,0.322,-0.764,-0.777,27.56,109.2,98.06
1637822.179636,0.286,-0.775,-0.665,24.45,116.09,89.36
1637822.222794,0.263,-0.767,-0.558,19.53,121.59,80.97
1637822.280347,0.229,-0.787,-0.457,13.98,117.19,70.07
1637822.329071,0.214,-0.853,-0.386,18.46,84.48,71.75
1637822.369646,0.233,-0.913,-0.387,5.4,48.52,49.93
1637822.409855,0.222,-0.897,-0.386,6.84,29.97,20.08
1637822.460159,0.257,-0.849,-0.412,-1.86,8.91,-0.67
1637822.509974,0.282,-0.799,-0.431,-13.31,-0.89,-10.96
1637822.562833,0.304,-0.792,-0.466,-15.11,-1.5,-15.02
1637822.608417,0.307,-0.8,-0.49,-9.34,0.31,-7.81
1637822.649696,0.318,-0.813,-0.491,-3.51,2.72,-1.25
1637822.699581,0.329,-0.818,-0.492,-0.24,3.08,-3.23
1637822.749508,0.341,-0.812,-0.499,-0.79,-0.06,-7.26
1637822.799074,0.348,-0.805,-0.505,4.94,0.55,-9.64
1637822.839551,0.346,-0.784,-0.509,-0.98,-3.08,-11.96
1637822.883426,0.348,-0.758,-0.52,-7.08,-5.8,-17.4
1637822.923451,0.359,-0.783,-0.562,-8.97,0.24,-24.02
1637822.973501,0.351,-0.747,-0.529,-7.08,1.53,-19.14
1637823.023194,0.358,-0.727,-0.53,5.28,-0.95,-7.14
1637823.070069,0.361,-0.722,-0.547,4.64,3.63,-7.42
1637823.114534,0.361,-0.718,-0.533,4.24,3.63,-5.25
1637823.158901,0.363,-0.735,-0.533,3.42,1.71,-3.17
1637823.203622,0.375,-0.741,-0.532,2.04,-1.43,-3.45
1637823.253187,0.384,-0.723,-0.529,1.4,-1.16,-1.83
1637823.300027,0.384,-0.727,-0.531,1.01,0.95,0.85
1637823.349473,0.389,-0.732,-0.521,2.75,3.36,4.43
1637823.399282,0.386,-0.742,-0.519,3.36,3.88,6.93
1637823.439354,0.384,-0.761,-0.516,1.28,2.17,4.06
1637823.480221,0.386,-0.762,-0.511,-0.64,2.08,2.32
1637823.529958,0.386,-0.749,-0.511,-1.95,2.01,1.01
1637823.579624,0.384,-0.746,-0.514,-0.34,4.64,2.29
1637823.629292,0.384,-0.759,-0.521,-0.67,3.78,2.66
1637823.678989,0.376,-0.753,-0.496,-1.65,4.3,2.75
1637823.724361,0.382,-0.766,-0.506,-2.62,1.86,1.62
1637823.770567,0.386,-0.761,-0.522,-3.08,2.9,0.89
1637823.819706,0.388,-0.749,-0.517,-1.98,5.58,0.98
1637823.869709,0.39,-0.747,-0.511,-3.88,3.33,0.18
1637823.919339,0.388,-0.739,-0.514,-4.52,3.14,-0.64
1637823.969070,0.383,-0.737,-0.506,-4.7,2.78,1.16
1637824.013247,0.38,-0.74,-0.491,-4.06,2.14,3.11
1637824.059839,0.379,-0.765,-0.506,-2.53,0.95,2.5
1637824.109512,0.381,-0.774,-0.511,-0.95,-0.31,2.01
1637824.159271,0.392,-0.771,-0.523,0.85,-0.37,0.52
1637824.209014,0.392,-0.744,-0.515,2.14,-0.55,0.31
1637824.258677,0.386,-0.745,-0.516,1.95,-1.1,-0.58
1637824.303183,0.369,-0.743,-0.464,4.46,-1.62,1.19
1637824.353601,0.368,-0.869,-0.355,14.65,-10.07,19.47
1637824.399129,0.436,-1.118,-0.308,-2.2,-21.15,-5.31
1637824.439570,0.485,-1.169,-0.284,-3.39,-52.74,-44.34
1637824.490494,0.626,-1.076,-0.525,10.1,-65.13,-123.81
1637824.543432,0.696,-0.888,-0.524,16.08,26.49,-133.61
1637824.590379,0.844,-0.616,-0.6,-42.45,128.3,-176.67
1637824.640113,0.811,-0.291,-0.363,-43.0,115.36,-131.11
1637824.683016,0.872,-0.295,-0.385,-14.1,79.01,-64.97
1637824.723711,0.798,-0.234,-0.413,-64.94,68.64,-85.6
1637824.769712,0.631,-0.148,-0.412,-61.74,90.95,-74.98
1637824.810989,0.57,-0.088,-0.416,-55.97,49.26,-52.71
1637824.863470,0.481,-0.103,-0.344,-42.15,4.15,-2.69
1637824.903763,0.578,-0.172,-0.494,-29.08,-20.11,32.69
1637824.949613,0.682,-0.316,-0.556,-35.74,-30.67,5.16
1637824.989931,0.785,-0.246,-0.558,-29.11,-16.21,-26.86
1637825.030439,0.784,-0.162,-0.433,-22.46,-15.87,-32.96
1637825.073245,0.829,-0.081,-0.461,-8.7,-10.8,-16.21
1637825.113367,0.793,-0.08,-0.411,-14.28,-28.2,1.31
1637825.159038,0.844,-0.121,-0.396,-21.91,-33.39,5.55
1637825.199442,0.776,-0.097,-0.424,-24.96,-53.16,1.25
1637825.239564,0.854,-0.076,-0.636,-28.02,-60.64,15.93
1637825.279777,0.84,-0.064,-0.569,-35.92,-57.5,11.63
1637825.320156,0.865,-0.112,-0.672,-29.18,-38.88,9.16
1637825.360708,0.861,-0.119,-0.693,-20.72,-4.0,5.22
1637825.410083,0.744,-0.13,-0.545,-7.75,-10.62,9.25
1637825.460316,0.695,-0.123,-0.521,-9.34,-32.41,1.1
1637825.513253,0.426,-0.217,-0.107,5.55,-171.03,12.7
1637825.560598,-0.335,0.134,-0.948,-32.01,-586.78,47.76
1637825.613724,-0.84,-0.022,-1.068,-64.73,-654.65,20.2
1637825.660808,-0.78,-0.026,-1.545,69.46,-550.16,62.35
1637825.703671,-0.445,-0.279,-1.413,18.28,-292.09,24.87
1637825.749242,-0.852,-0.066,-0.845,-37.14,-0.09,-5.65
1637825.801057,-0.844,-0.078,-0.554,-26.06,-6.65,22.46
1637825.849894,-0.786,-0.061,-0.7,6.13,5.46,1.25
1637825.890334,-0.848,-0.023,-0.576,7.93,12.76,5.34
1637825.939855,-0.752,-0.058,-0.625,1.19,22.49,-1.22
1637825.989902,-0.738,-0.062,-0.647,4.7,43.09,-3.91
1637826.043174,-0.567,-0.065,-1.032,-23.22,149.48,12.48
1637826.083806,-0.469,-0.152,-1.105,-19.17,305.09,-12.7
1637826.130114,-0.461,0.049,-1.392,16.66,474.5,-33.51
1637826.173384,-0.49,-0.089,-1.213,-26.37,526.57,-45.59
1637826.220072,0.105,0.056,-0.997,47.33,419.23,-34.55
1637826.262877,0.407,-0.116,-0.512,34.76,317.15,-47.43
1637826.309806,0.666,-0.015,-0.31,12.76,135.87,-34.79
1637826.349925,0.749,0.075,-0.448,18.92,64.18,0.09
1637826.390277,0.746,0.008,-0.371,21.64,34.21,24.45
1637826.433205,0.824,-0.071,-0.45,26.61,17.58,34.85
1637826.473660,0.802,-0.113,-0.388,24.32,12.24,30.73
1637826.519632,0.846,-0.151,-0.505,26.7,-13.06,31.37
1637826.570060,0.821,-0.171,-0.445,19.96,-2.56,6.01
1637826.620364,0.86,-0.14,-0.531,7.69,-20.45,6.65
1637826.660385,0.839,-0.143,-0.467,0.85,-9.61,4.91
1637826.710188,0.871,-0.145,-0.509,1.8,-9.92,13.31
1637826.760623,0.845,-0.168,-0.493,-8.09,-1.83,-0.7
1637826.809806,0.862,-0.151,-0.538,-4.73,-7.97,6.96
1637826.859216,0.819,-0.192,-0.507,-2.99,3.05,7.54
1637826.909201,0.825,-0.2,-0.543,-0.76,-5.16,7.66
1637826.953204,0.806,-0.2,-0.518,-3.23,-2.32,1.07
1637826.999856,0.798,-0.19,-0.503,-0.09,-6.53,3.66
1637827.049855,0.8,-0.177,-0.499,-1.46,2.72,-4.64
1637827.099405,0.82,-0.193,-0.526,1.37,-2.75,3.14
1637827.148951,0.796,-0.205,-0.493,-0.7,5.89,-2.59
1637827.193488,0.802,-0.194,-0.506,0.18,2.5,-1.59
1637827.243769,0.741,-0.182,-0.405,0.61,-12.51,3.14
1637827.293397,0.53,-0.206,-0.101,6.71,-110.17,18.31
1637827.341805,0.084,-0.162,-0.277,13.92,-409.86,43.92
1637827.382932,-0.591,-0.074,-0.894,-31.1,-605.91,41.57
1637827.429873,-0.723,0.057,-1.201,-87.71,-589.1,26.8
1637827.472850,-0.457,-0.076,-1.327,-24.84,-445.69,69.52
1637827.513574,-0.362,-0.16,-1.221,-1.01,-198.58,73.92
1637827.560534,-0.829,-0.139,-0.814,-25.85,-35.0,31.68
1637827.613367,-0.919,-0.128,-0.805,-4.73,-73.55,15.32
1637827.663560,-0.851,-0.103,-1.045,5.68,-39.46,5.52
1637827.713478,-0.882,-0.102,-0.97,-16.45,73.7,-2.44
1637827.765351,-0.716,-0.053,-1.03,-20.26,150.88,-7.17
1637827.812825,-0.465,-0.058,-1.33,-1.07,320.51,-12.67
1637827.853761,-0.514,0.001,-1.39,5.95,451.86,-23.9
1637827.916674,-0.386,-0.02,-0.939,7.66,422.44,-27.34
1637827.959174,0.269,-0.002,-1.194,33.45,385.97,-0.73
1637827.999754,0.26,-0.115,-0.58,36.93,390.03,-37.35
1637828.043010,0.535,-0.083,-0.337,36.38,269.78,-37.6
1637828.089717,0.649,0.023,-0.245,10.47,89.39,-10.28
1637828.139843,0.692,0.013,-0.249,7.42,51.12,10.9
1637828.179899,0.709,-0.022,-0.242,9.95,-1.28,27.38
1637828.233031,0.781,-0.055,-0.343,4.03,-15.32,26.76
1637828.273190,0.687,-0.123,-0.269,-2.41,-41.54,24.48
1637828.318775,0.68,-0.084,-0.314,0.34,-140.54,29.91
1637828.362257,0.566,-0.155,-0.325,-49.81,-180.73,8.61
1637828.413147,0.053,0.071,-0.742,2.69,-436.66,53.19
1637828.461045,-0.527,-0.144,-0.855,-15.17,-572.47,65.83
1637828.503234,-0.649,0.126,-1.329,-65.55,-550.37,45.11
1637828.549420,-0.421,-0.117,-1.497,-38.0,-378.19,79.96
1637828.592979,-0.636,-0.146,-1.141,-44.98,-181.92,18.68
1637828.633362,-0.831,-0.117,-1.004,-13.15,-87.22,16.11
1637828.679345,-0.884,-0.101,-0.954,1.65,-30.85,-3.3
1637828.729123,-0.835,-0.067,-0.977,-5.01,37.69,-5.28
1637828.769369,-0.633,-0.153,-1.113,11.29,114.44,-7.66
1637828.811013,-0.442,-0.127,-1.452,36.01,304.85,-38.82
1637828.853030,-0.575,0.05,-1.624,37.9,507.03,-41.54
1637828.899538,-0.513,-0.057,-1.293,1.74,632.44,-21.94
1637828.940031,-0.213,0.006,-1.04,98.45,538.22,-16.85
1637828.983360,0.294,-0.211,-0.518,82.37,420.12,-44.34
1637829.029753,0.535,-0.013,-0.126,40.62,124.39,-57.16
1637829.073125,0.641,0.061,-0.234,17.21,75.14,-13.18
1637829.113621,0.68,0.005,-0.215,13.37,17.76,18.46
1637829.159228,0.714,-0.041,-0.242,-0.95,8.94,16.14
1637829.209615,0.712,-0.124,-0.258,-0.76,-31.25,23.8
1637829.260251,0.544,-0.192,-0.107,-1.59,-73.46,19.71
1637829.300403,0.298,-0.213,0.148,11.32,-381.79,45.56
1637829.343677,-0.618,0.124,-0.952,2.62,-684.68,114.66
1637829.393524,-0.948,-0.042,-1.203,-72.33,-752.74,69.77
1637829.439943,-0.907,-0.074,-1.678,-26.95,-583.24,67.96
1637829.482967,-0.537,-0.264,-1.495,-54.26,-283.09,47.7
1637829.523799,-0.945,-0.206,-1.018,8.12,-45.63,43.21
1637829.569523,-1.088,-0.177,-0.711,-28.9,12.36,0.82
1637829.609835,-0.923,-0.178,-0.999,8.97,52.22,-12.67
1637829.663103,-0.734,-0.158,-1.412,22.31,265.66,-39.83
1637829.703695,-0.714,-0.115,-1.525,9.61,477.68,-29.76
1637829.749896,-0.756,-0.07,-1.396,-14.71,631.61,-40.89
1637829.793356,-0.396,-0.041,-1.243,56.58,605.46,-10.77
1637829.833823,0.155,-0.213,-0.78,81.88,454.66,-8.0
1637829.880280,0.431,-0.202,-0.166,22.1,282.94,-60.37
1637829.923731,0.541,-0.042,-0.156,13.37,118.32,-50.23
1637829.969317,0.668,-0.001,-0.27,5.1,52.03,-7.87
1637830.009968,0.586,-0.043,-0.113,0.79,32.44,7.93
1637830.059784,0.506,-0.051,-0.103,6.23,-66.65,35.98
1637830.110664,0.353,-0.251,0.032,-2.56,-218.94,58.47
1637830.153440,-0.258,-0.27,-0.087,41.11,-534.1,84.05
1637830.199840,-0.78,0.009,-1.269,-57.5,-718.59,83.19
1637830.243292,-0.858,-0.036,-1.301,-148.11,-646.96,43.31
1637830.292884,-0.583,-0.194,-1.499,-73.95,-436.23,48.28
1637830.339736,-0.71,-0.285,-1.089,25.57,-134.74,21.42
1637830.379849,-1.092,-0.068,-0.64,40.25,-45.01,-11.54
1637830.419877,-1.061,-0.103,-0.722,3.85,-66.16,-7.9
1637830.460595,-0.975,-0.13,-0.955,-4.52,-11.35,2.96
1637830.510466,-0.863,-0.158,-1.1,-2.9,143.07,-0.82
1637830.563703,-0.731,-0.149,-1.482,-14.71,406.66,-14.98
1637830.611488,-0.668,-0.086,-1.672,6.99,605.37,-10.19
1637830.663728,-0.5,-0.096,-1.323,21.79,657.34,4.73
1637830.709924,0.138,-0.099,-0.618,98.73,440.9,0.34
1637830.750216,0.406,-0.16,-0.314,60.24,307.66,-55.48
1637830.793480,0.472,-0.098,-0.023,18.49,175.33,-57.62
1637830.840135,0.603,-0.011,-0.197,19.1,51.82,-14.1
1637830.890044,0.563,-0.062,-0.104,11.23,-11.78,14.77
1637830.930332,0.568,-0.118,-0.197,-9.0,-44.89,26.15
1637830.973444,0.458,-0.208,-0.037,-26.55,-134.59,28.32
1637831.020235,-0.176,-0.193,0.156,78.19,-461.17,71.87
1637831.063497,-1.089,-0.179,-0.757,29.51,-765.43,133.18
1637831.110532,-1.429,-0.147,-1.469,-82.16,-835.66,96.32
1637831.159425,-0.524,-0.537,-1.895,-63.91,-508.68,59.6
1637831.199966,-0.739,-0.39,-1.23,-26.98,-55.48,-6.81
1637831.240123,-1.261,0.06,-0.466,18.74,-1.83,32.75
1637831.280311,-0.983,-0.146,-0.579,-40.99,-76.54,32.96
