dataset_name,source_session,collector,gesture,trial_index,t_start,t_end,duration_s,imu_sample_count,imu_mean_rate_hz,mmwave_frame_count,mmwave_mean_rate_hz,uwb_round_count,uwb_mean_rate_hz,npz_path,session_dir
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clockwise,5,336234.125000,336236.140000,2.015000,43,21.34,20,9.93,10,4.96,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clockwise_005.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clockwise,6,336239.250000,336241.312000,2.062000,44,21.34,21,10.18,11,5.33,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clockwise_006.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clockwise,7,336247.031000,336249.078000,2.047000,43,21.01,20,9.77,11,5.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clockwise_007.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clockwise,8,336251.906000,336253.968000,2.062000,44,21.34,20,9.70,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clockwise_008.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clockwise,9,336274.515000,336276.593000,2.078000,44,21.17,21,10.11,10,4.81,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clockwise_009.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clockwise,10,336301.421000,336303.468000,2.047000,43,21.01,20,9.77,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clockwise_010.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Anti-clockwise,11,336323.375000,336325.437000,2.062000,44,21.34,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Anti-clockwise_011.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Anti-clockwise,12,336331.953000,336333.968000,2.015000,43,21.34,20,9.93,10,4.96,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Anti-clockwise_012.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Anti-clockwise,13,336369.000000,336371.046000,2.046000,43,21.02,20,9.78,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Anti-clockwise_013.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Anti-clockwise,14,336380.031000,336382.078000,2.047000,44,21.49,20,9.77,11,5.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Anti-clockwise_014.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Anti-clockwise,15,336386.218000,336388.265000,2.047000,44,21.49,20,9.77,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Anti-clockwise_015.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Anti-clockwise,16,336394.906000,336396.921000,2.015000,43,21.34,20,9.93,10,4.96,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Anti-clockwise_016.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Anti-clockwise,17,336405.765000,336407.781000,2.016000,43,21.33,19,9.42,10,4.96,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Anti-clockwise_017.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Anti-clockwise,18,336411.031000,336413.093000,2.062000,45,21.82,21,10.18,11,5.33,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Anti-clockwise_018.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Anti-clockwise,19,336417.687000,336419.765000,2.078000,45,21.66,21,10.11,10,4.81,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Anti-clockwise_019.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Anti-clockwise,20,336422.437000,336424.484000,2.047000,44,21.49,21,10.26,11,5.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Anti-clockwise_020.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Right,21,336432.234000,336434.265000,2.031000,44,21.66,20,9.85,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Right_021.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Right,22,336437.375000,336439.406000,2.031000,44,21.66,21,10.34,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Right_022.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Right,23,336441.953000,336444.000000,2.047000,44,21.49,21,10.26,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Right_023.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Right,24,336452.593000,336454.656000,2.063000,44,21.33,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Right_024.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Right,25,336465.468000,336467.515000,2.047000,44,21.49,21,10.26,11,5.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Right_025.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Right,26,336473.406000,336475.406000,2.000000,43,21.50,20,10.00,10,5.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Right_026.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Right,27,336478.109000,336480.140000,2.031000,43,21.17,20,9.85,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Right_027.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Right,28,336501.734000,336503.781000,2.047000,44,21.49,20,9.77,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Right_028.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Right,29,336506.203000,336508.234000,2.031000,43,21.17,20,9.85,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Right_029.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Right,30,336510.281000,336512.375000,2.094000,45,21.49,20,9.55,10,4.78,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Right_030.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Left,31,336517.937000,336519.984000,2.047000,44,21.49,20,9.77,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Left_031.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Left,32,336522.125000,336524.187000,2.062000,45,21.82,20,9.70,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Left_032.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Left,33,336526.265000,336528.296000,2.031000,44,21.66,21,10.34,11,5.42,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Left_033.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Left,34,336530.484000,336532.515000,2.031000,44,21.66,21,10.34,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Left_034.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Left,35,336535.265000,336537.328000,2.063000,43,20.84,21,10.18,11,5.33,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Left_035.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Left,36,336539.687000,336541.718000,2.031000,44,21.66,21,10.34,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Left_036.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Left,37,336544.187000,336546.234000,2.047000,44,21.49,21,10.26,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Left_037.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Left,38,336554.093000,336556.171000,2.078000,45,21.66,21,10.11,10,4.81,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Left_038.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Left,39,336565.031000,336567.046000,2.015000,43,21.34,20,9.93,10,4.96,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Left_039.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Left,40,336571.453000,336573.484000,2.031000,43,21.17,21,10.34,11,5.42,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Left_040.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Bye-Bye,41,336613.718000,336615.750000,2.032000,43,21.16,19,9.35,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Bye-Bye_041.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Bye-Bye,42,336618.093000,336620.125000,2.032000,44,21.65,21,10.33,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Bye-Bye_042.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Bye-Bye,43,336621.859000,336623.906000,2.047000,44,21.49,21,10.26,11,5.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Bye-Bye_043.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Bye-Bye,44,336625.937000,336627.953000,2.016000,44,21.83,20,9.92,10,4.96,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Bye-Bye_044.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Bye-Bye,45,336630.062000,336632.109000,2.047000,44,21.49,21,10.26,11,5.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Bye-Bye_045.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Bye-Bye,46,336654.968000,336657.015000,2.047000,44,21.49,21,10.26,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Bye-Bye_046.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Bye-Bye,47,336658.968000,336661.015000,2.047000,43,21.01,21,10.26,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Bye-Bye_047.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Bye-Bye,48,336663.546000,336665.546000,2.000000,43,21.50,20,10.00,10,5.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Bye-Bye_048.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Bye-Bye,49,336667.687000,336669.703000,2.016000,42,20.83,21,10.42,10,4.96,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Bye-Bye_049.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Bye-Bye,50,336671.875000,336673.875000,2.000000,43,21.50,20,10.00,11,5.50,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Bye-Bye_050.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,One-Arm Boxing,51,336706.843000,336708.890000,2.047000,44,21.49,20,9.77,11,5.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_One-Arm_Boxing_051.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,One-Arm Boxing,52,336712.187000,336714.203000,2.016000,43,21.33,21,10.42,10,4.96,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_One-Arm_Boxing_052.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,One-Arm Boxing,53,336716.718000,336718.718000,2.000000,43,21.50,20,10.00,10,5.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_One-Arm_Boxing_053.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,One-Arm Boxing,54,336721.125000,336723.187000,2.062000,44,21.34,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_One-Arm_Boxing_054.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,One-Arm Boxing,55,336725.140000,336727.203000,2.063000,44,21.33,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_One-Arm_Boxing_055.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,One-Arm Boxing,56,336729.500000,336731.546000,2.046000,44,21.51,21,10.26,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_One-Arm_Boxing_056.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,One-Arm Boxing,57,336734.109000,336736.156000,2.047000,43,21.01,20,9.77,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_One-Arm_Boxing_057.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,One-Arm Boxing,58,336738.671000,336740.718000,2.047000,44,21.49,21,10.26,11,5.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_One-Arm_Boxing_058.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,One-Arm Boxing,59,336742.953000,336745.000000,2.047000,44,21.49,21,10.26,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_One-Arm_Boxing_059.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,One-Arm Boxing,60,336749.796000,336751.843000,2.047000,44,21.49,21,10.26,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_One-Arm_Boxing_060.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clapping,61,336761.765000,336763.812000,2.047000,44,21.49,21,10.26,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clapping_061.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clapping,62,336769.234000,336771.281000,2.047000,44,21.49,20,9.77,11,5.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clapping_062.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clapping,63,336773.828000,336775.843000,2.015000,43,21.34,20,9.93,10,4.96,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clapping_063.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clapping,64,336777.781000,336779.843000,2.062000,44,21.34,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clapping_064.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clapping,65,336781.765000,336783.828000,2.063000,45,21.81,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clapping_065.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clapping,66,336785.906000,336787.953000,2.047000,44,21.49,20,9.77,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clapping_066.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clapping,67,336790.671000,336792.718000,2.047000,44,21.49,21,10.26,11,5.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clapping_067.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clapping,68,336794.921000,336796.953000,2.032000,43,21.16,20,9.84,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clapping_068.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clapping,69,336799.062000,336801.093000,2.031000,43,21.17,21,10.34,11,5.42,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clapping_069.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Clapping,70,336803.468000,336805.562000,2.094000,45,21.49,21,10.03,11,5.25,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Clapping_070.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Two-Arm Boxing,71,336812.671000,336814.734000,2.063000,45,21.81,21,10.18,11,5.33,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Two-Arm_Boxing_071.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Two-Arm Boxing,72,336817.593000,336819.640000,2.047000,44,21.49,21,10.26,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Two-Arm_Boxing_072.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748,eric,Two-Arm Boxing,73,336821.656000,336823.718000,2.062000,44,21.34,21,10.18,11,5.33,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\eric_Two-Arm_Boxing_073.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_161748
