t_monotonic,ax,ay,az,gx,gy,gz
508132.390000,0.913,-0.36,0.245,-10.68,2.93,2.66
508132.437000,0.913,-0.385,0.244,-5.34,5.89,-0.34
508132.484000,0.892,-0.397,0.257,-3.39,4.61,4.12
508132.531000,0.904,-0.363,0.266,3.48,5.68,7.2
508132.578000,0.908,-0.325,0.275,2.32,11.05,7.39
508132.625000,0.874,-0.359,0.313,-3.02,13.86,1.56
508132.671000,0.829,-0.38,0.329,-1.62,8.39,-2.69
508132.718000,0.853,-0.355,0.293,-2.5,-0.06,1.43
508132.765000,0.886,-0.363,0.285,-2.9,2.59,4.88
508132.812000,0.913,-0.372,0.271,-3.39,6.62,4.43
508132.859000,0.925,-0.414,0.259,0.49,12.6,3.69
508132.906000,0.897,-0.383,0.291,2.96,16.48,5.22
508132.953000,0.861,-0.362,0.328,1.13,17.27,4.85
508133.000000,0.819,-0.368,0.354,-0.55,14.31,3.33
508133.046000,0.762,-0.37,0.377,-1.22,2.2,2.87
508133.093000,0.782,-0.364,0.359,-1.22,-9.7,5.83
508133.140000,0.826,-0.376,0.314,1.83,-9.37,10.47
508133.203000,0.857,-0.428,0.319,2.29,-8.12,11.02
508133.250000,0.864,-0.427,0.321,8.0,-9.34,14.34
508133.296000,0.857,-0.418,0.327,5.34,-9.49,14.1
508133.343000,0.852,-0.434,0.329,-1.46,-14.22,6.04
508133.390000,0.828,-0.426,0.331,-3.42,-21.03,0.15
508133.437000,0.82,-0.412,0.281,-3.97,-31.77,-4.0
508133.484000,0.836,-0.396,0.255,-7.84,-39.89,-6.53
508133.531000,0.842,-0.406,0.242,-15.96,-58.63,-11.05
508133.578000,0.874,-0.41,0.119,-20.42,-79.26,-15.17
508133.625000,0.86,-0.336,0.021,-27.1,-93.26,-36.41
508133.671000,0.862,-0.344,0.019,-16.51,-106.2,-28.11
508133.718000,0.681,-0.354,0.026,-21.49,-144.11,-56.25
508133.765000,0.854,-0.404,-0.308,12.12,-141.94,-28.96
508133.812000,1.15,-0.147,-0.656,49.38,-82.43,133.73
508133.859000,1.108,-0.326,-0.465,-7.84,-12.33,121.86
508133.906000,0.753,-0.525,-0.271,-47.3,3.57,78.25
508133.953000,0.773,-0.749,-0.331,-26.06,12.54,61.89
508134.000000,0.708,-0.719,-0.392,-25.57,3.88,39.61
508134.046000,0.693,-0.623,-0.364,17.3,13.49,34.7
508134.093000,0.652,-0.536,-0.324,13.34,11.84,23.8
508134.140000,0.589,-0.46,-0.322,4.64,-4.73,15.99
508134.187000,0.598,-0.451,-0.378,17.09,-18.77,36.04
508134.234000,0.604,-0.489,-0.401,-9.89,-16.05,43.46
508134.281000,0.591,-0.639,-0.34,-60.82,-24.54,36.68
508134.328000,0.617,-0.811,-0.393,-79.62,-19.53,49.04
508134.375000,0.631,-0.967,-0.348,-41.78,-16.48,65.07
508134.421000,0.635,-1.071,-0.39,-1.25,-7.66,63.81
508134.468000,0.626,-1.131,-0.42,28.23,14.37,43.09
508134.515000,0.553,-1.288,-0.488,27.5,23.26,2.9
508134.562000,0.512,-1.362,-0.412,47.76,-1.98,-31.46
508134.609000,0.532,-1.186,-0.334,143.28,-15.63,-83.35
508134.656000,0.555,-0.983,-0.283,166.72,-17.52,-101.02
508134.703000,0.587,-0.891,-0.354,224.92,-35.92,-110.11
508134.750000,0.581,-0.803,-0.349,193.95,-28.57,-135.14
508134.796000,0.595,-0.678,-0.205,181.8,-28.47,-143.01
508134.843000,0.602,-0.538,-0.116,188.36,-29.54,-136.39
508134.890000,0.696,-0.245,0.004,167.82,-47.52,-124.27
508134.937000,0.746,-0.052,-0.061,102.42,-28.69,-110.08
508134.984000,0.726,0.024,0.018,59.27,-20.29,-105.01
508135.031000,0.712,0.151,0.058,31.71,-17.12,-70.47
508135.078000,0.789,0.161,-0.002,-9.74,-21.45,-32.96
508135.125000,0.823,0.04,0.059,-15.87,4.79,-0.03
508135.171000,0.883,-0.09,0.296,21.39,0.31,45.75
508135.218000,0.976,-0.08,0.173,-16.39,-45.26,2.04
508135.281000,1.027,0.068,-0.055,-22.34,-11.23,-9.74
508135.328000,0.988,0.036,0.043,-25.3,12.85,-7.57
508135.375000,0.934,-0.108,0.122,-15.53,-0.89,-0.58
508135.421000,0.98,-0.135,0.091,6.93,-11.29,3.51
508135.468000,1.111,0.015,0.003,33.23,-2.38,16.88
508135.515000,1.135,0.06,0.077,86.28,8.03,53.56
508135.562000,1.159,0.002,0.167,99.31,15.29,106.2
508135.609000,1.061,-0.21,0.459,108.13,-20.94,145.18
508135.656000,0.96,-0.366,0.418,79.1,-92.44,116.52
508135.703000,0.83,-0.475,0.241,79.13,-160.1,92.41
508135.750000,0.78,-0.738,-0.212,47.03,-150.79,25.06
508135.796000,0.624,-0.665,-0.163,42.09,-81.67,-17.7
508135.843000,0.6,-0.687,-0.142,57.41,-81.12,-5.8
508135.890000,0.655,-0.534,-0.253,38.18,-48.65,-42.73
508135.937000,0.67,-0.49,-0.198,44.59,-10.65,-42.7
508135.984000,0.747,-0.475,-0.243,36.44,-10.35,-51.61
508136.031000,0.86,-0.372,-0.24,19.59,5.92,-31.86
508136.093000,0.942,-0.424,-0.185,33.2,17.58,-32.99
508136.140000,0.934,-0.385,-0.141,31.83,12.91,-40.16
508136.187000,0.908,-0.393,-0.106,49.96,2.75,-43.92
508136.234000,0.844,-0.311,-0.049,37.93,14.77,-42.42
508136.281000,0.896,-0.268,-0.083,40.16,5.25,-36.38
508136.328000,0.903,-0.235,-0.046,-10.41,6.87,-49.68
508136.375000,0.921,-0.22,-0.075,-7.97,9.52,-55.85
508136.421000,0.872,-0.204,-0.044,3.63,3.11,-50.36
508136.468000,0.795,-0.1,-0.084,-28.99,-9.52,-57.22
508136.515000,0.745,0.032,-0.156,-31.4,-8.61,-61.86
508136.562000,0.676,0.248,-0.27,-98.82,7.29,-33.42
508136.609000,0.684,0.34,-0.417,-165.56,36.26,14.83
508136.656000,0.583,0.333,-0.365,-211.62,119.11,103.46
508136.703000,0.377,0.11,-0.229,-244.88,161.26,214.61
508136.750000,0.197,-0.295,-0.13,-210.7,196.02,291.76
508136.796000,0.1,-0.892,0.009,-237.07,236.64,333.66
508136.843000,0.178,-1.262,0.241,-186.62,183.6,292.76
508136.890000,0.076,-1.521,0.414,-137.94,174.35,310.68
508136.937000,0.138,-1.627,0.524,-3.54,169.62,262.83
508136.984000,-0.372,-1.509,0.533,-17.85,118.11,148.56
508137.031000,-0.43,-1.461,0.541,-58.02,42.76,68.48
508137.078000,-0.338,-1.3,0.477,-42.88,-11.54,-20.29
508137.125000,-0.332,-1.025,0.332,3.66,-52.74,-11.05
508137.171000,-0.455,-1.345,0.127,31.62,-58.08,42.45
508137.218000,-0.319,-1.168,-0.009,8.39,-94.39,-13.76
508137.281000,-0.2,-0.777,-0.017,-22.86,-100.04,-39.28
508137.328000,-0.109,-0.621,0.028,-11.23,-106.33,-32.65
508137.375000,-0.061,-0.594,-0.039,-10.16,-116.09,-30.24
508137.421000,-0.156,-0.769,-0.002,22.34,-71.69,-12.7
508137.468000,-0.378,-0.981,0.042,41.69,-7.93,25.64
508137.515000,-0.622,-1.082,0.18,104.98,15.47,92.35
508137.562000,-0.576,-1.332,-0.005,46.51,75.87,157.99
508137.609000,-0.197,-1.239,0.284,-27.5,45.32,29.42
508137.656000,0.016,-0.925,0.252,26.58,-9.28,18.92
508137.703000,0.049,-0.761,0.296,34.61,-21.64,-0.61
508137.750000,-0.221,-0.684,0.398,45.5,34.76,48.92
508137.796000,-0.634,-1.104,0.487,-32.87,65.58,113.71
508137.843000,-0.327,-1.071,0.379,-42.76,-91.49,-60.37
508137.890000,-0.209,-0.72,0.152,-11.26,-118.5,-90.61
508137.937000,-0.191,-0.566,0.188,23.22,-38.97,-61.8
508137.984000,-0.625,-0.668,0.455,37.6,16.14,30.85
508138.031000,-0.835,-1.201,0.478,43.31,55.91,138.43
508138.078000,-0.59,-1.154,0.596,-40.07,-18.19,-5.86
508138.125000,-0.319,-0.629,0.552,48.62,-97.42,-16.75
508138.171000,-0.223,-0.536,0.502,105.08,-110.08,65.1
508138.218000,-0.334,-0.662,0.48,75.08,-62.41,99.61
508138.265000,-0.501,-0.779,0.53,-17.61,-15.35,76.42
508138.312000,-0.44,-0.928,0.545,-88.56,-23.56,42.79
508138.359000,-0.372,-0.921,0.419,-48.83,-55.27,12.09
508138.406000,-0.362,-0.988,0.276,-18.34,-58.99,38.58
508138.453000,-0.324,-1.017,0.254,-26.09,-41.93,23.5
508138.500000,-0.327,-0.841,0.31,-18.07,-8.55,-9.55
508138.546000,-0.371,-0.772,0.504,-3.36,40.16,-13.61
508138.593000,-0.403,-0.77,0.567,10.01,39.8,-28.96
508138.656000,-0.499,-0.735,0.528,8.55,30.03,-14.25
508138.703000,-0.495,-0.929,0.457,4.12,9.58,5.1
508138.750000,-0.462,-0.872,0.394,4.18,16.45,-23.8
508138.796000,-0.424,-0.808,0.446,0.4,18.77,-22.98
508138.843000,-0.437,-0.812,0.475,22.1,19.65,-12.36
508138.890000,-0.462,-0.815,0.458,17.09,32.99,-25.06
508138.937000,-0.446,-0.827,0.525,-9.55,39.92,-35.89
508138.984000,-0.384,-0.766,0.537,11.69,16.72,-22.31
508139.031000,-0.316,-0.747,0.492,23.41,-0.49,-5.07
508139.078000,-0.334,-0.782,0.492,24.63,1.5,3.27
508139.125000,-0.371,-0.819,0.52,25.7,11.47,-0.95
508139.171000,-0.429,-0.834,0.561,25.48,19.04,-8.3
508139.218000,-0.401,-0.788,0.565,28.78,14.16,-17.98
508139.265000,-0.383,-0.712,0.537,14.89,2.56,-19.26
508139.312000,-0.349,-0.72,0.52,16.97,2.01,-6.74
508139.359000,-0.345,-0.717,0.512,18.4,4.79,-0.27
508139.406000,-0.331,-0.728,0.526,19.71,9.49,1.65
508139.453000,-0.363,-0.738,0.564,22.19,23.1,3.39
508139.500000,-0.425,-0.76,0.65,21.55,38.85,1.4
508139.546000,-0.439,-0.714,0.652,10.38,17.0,-12.36
508139.593000,-0.392,-0.68,0.576,4.55,6.35,-11.02
508139.640000,-0.373,-0.699,0.547,4.64,12.45,-6.56
508139.687000,-0.364,-0.729,0.552,5.43,13.12,-1.43
508139.734000,-0.38,-0.73,0.579,10.16,18.68,-0.18
508139.781000,-0.386,-0.727,0.66,20.39,19.5,2.75
508139.828000,-0.404,-0.724,0.709,55.51,34.49,17.94
508139.875000,-0.451,-0.684,0.788,64.15,38.51,-3.54
508139.921000,-0.52,-0.635,0.801,18.86,1.65,-24.87
508139.968000,-0.474,-0.625,0.751,5.16,-30.06,-20.02
508140.015000,-0.38,-0.65,0.689,5.01,-46.66,-31.8
508140.062000,-0.299,-0.663,0.642,5.8,-37.66,-21.76
508140.109000,-0.349,-0.61,0.657,24.54,-21.03,-17.4
508140.156000,-0.374,-0.618,0.679,31.95,-25.88,-13.21
508140.203000,-0.381,-0.548,0.639,44.07,-32.96,-2.72
508140.250000,-0.309,-0.57,0.681,36.59,-23.44,14.5
508140.296000,-0.293,-0.575,0.708,47.58,-21.79,18.46
508140.359000,-0.223,-0.663,0.755,13.46,5.25,20.14
508140.406000,-0.244,-0.675,0.836,-19.01,19.75,-9.43
508140.453000,-0.282,-0.689,0.913,8.33,15.2,-8.48
508140.500000,-0.324,-0.547,0.875,47.91,-2.59,-17.91
508140.546000,-0.285,-0.461,0.852,45.99,-1.8,-21.64
508140.593000,-0.262,-0.338,0.837,14.4,12.54,-24.14
508140.640000,-0.255,-0.319,0.862,6.68,15.69,-9.95
508140.687000,-0.244,-0.35,0.877,-1.53,7.14,-1.74
508140.734000,-0.284,-0.386,0.885,-1.56,2.69,11.11
508140.781000,-0.297,-0.439,0.855,-13.46,-2.66,13.34
508140.828000,-0.322,-0.513,0.856,-29.82,0.98,11.29
508140.875000,-0.286,-0.556,0.82,-39.12,-2.04,10.32
508140.921000,-0.229,-0.554,0.716,-59.54,-0.61,-4.94
508140.968000,0.097,-0.45,0.393,-141.7,26.15,-57.86
508141.015000,-0.15,-0.309,0.465,-151.65,70.5,-21.09
508141.062000,-0.163,-0.376,0.487,-86.12,70.47,69.43
508141.109000,-0.314,-0.363,0.415,-127.02,34.0,66.71
508141.156000,-0.681,-0.565,0.43,-43.12,52.19,213.35
508141.203000,-0.927,-0.707,0.289,-74.92,57.19,201.76
508141.250000,-1.031,-0.625,0.048,9.86,90.21,202.37
508141.296000,-1.2,-0.578,-0.17,-67.72,137.18,159.43
508141.343000,-1.417,-0.92,-0.503,-307.02,188.88,6.16
508141.390000,-1.19,-1.348,-0.363,-430.92,159.49,-103.37
508141.437000,-1.112,-0.761,-0.247,-238.01,94.12,-121.98
508141.484000,-0.784,-0.74,-0.475,-259.8,23.04,-88.6
508141.531000,-0.825,-0.373,-0.672,-222.02,-10.1,-185.43
508141.578000,-0.71,-0.118,-0.72,-223.85,-17.03,-199.77
508141.625000,-0.618,0.131,-0.724,-261.3,-42.21,-171.15
508141.671000,-0.617,0.013,-0.648,-208.2,-5.74,-32.96
508141.718000,-0.61,-0.102,-0.709,-207.28,13.0,-27.04
508141.765000,-0.658,0.043,-0.629,-165.96,6.23,-44.22
508141.812000,-0.672,0.12,-0.639,-72.85,-13.21,-6.62
508141.859000,-0.654,0.084,-0.746,10.47,-12.15,26.61
508141.906000,-0.672,0.112,-0.729,28.66,4.3,0.06
508141.953000,-0.642,0.207,-0.673,37.69,-1.68,-19.84
508142.000000,-0.628,0.28,-0.738,40.01,-3.97,-4.91
508142.046000,-0.63,0.152,-0.719,27.77,-2.75,19.35
508142.093000,-0.65,0.111,-0.769,0.85,-8.24,15.44
508142.140000,-0.645,0.095,-0.813,-11.32,-10.53,13.89
508142.187000,-0.64,0.096,-0.77,6.62,-5.58,16.75
508142.234000,-0.618,0.095,-0.819,21.67,-4.39,26.83
508142.281000,-0.607,0.146,-0.803,53.19,15.23,31.16
508142.328000,-0.632,0.128,-0.745,36.16,21.15,36.26
508142.375000,-0.681,0.09,-0.625,114.41,-0.76,61.77
508142.421000,-0.711,0.056,-0.62,166.23,1.1,94.61
508142.468000,-0.671,-0.085,-0.703,55.64,-11.51,80.45
508142.515000,-0.684,-0.125,-0.651,-13.03,-18.46,20.91
508142.562000,-0.628,0.049,-0.722,-9.25,-22.92,15.69
508142.609000,-0.661,0.042,-0.795,-18.74,-14.89,20.29
508142.656000,-0.528,-0.014,-0.665,-28.05,-21.12,21.27
508142.703000,-0.734,-0.004,-0.736,112.61,2.87,46.51
508142.750000,-0.697,0.079,-0.933,19.59,-38.48,19.23
508142.796000,-0.684,-0.115,-0.75,-3.66,-6.38,23.01
508142.843000,-0.74,0.054,-0.691,46.17,2.96,11.51
508142.890000,-0.751,0.078,-0.589,31.92,-6.47,15.56
508142.937000,-0.717,0.118,-0.533,32.41,-11.69,16.3
508142.984000,-0.794,0.076,-0.443,-12.21,-26.92,0.61
508143.031000,-0.782,0.078,-0.554,6.07,-56.46,16.91
508143.078000,-0.776,-0.03,-0.638,-20.02,-65.86,17.12
508143.125000,-0.825,-0.029,-0.692,-0.46,-46.36,13.31
508143.171000,-0.848,-0.016,-0.649,12.67,-38.12,6.26
508143.218000,-0.84,-0.003,-0.605,18.86,-33.36,4.91
508143.265000,-0.8,0.02,-0.59,44.92,-32.26,4.12
508143.312000,-0.734,0.02,-0.668,44.62,-30.79,-1.77
508143.359000,-0.83,-0.019,-0.657,132.88,-37.05,24.14
508143.406000,-0.937,-0.202,-0.61,207.89,-34.46,65.37
508143.453000,-0.921,-0.278,-0.606,276.16,-31.8,76.88
508143.500000,-0.936,-0.297,-0.426,272.26,-12.21,52.0
508143.546000,-0.939,-0.189,-0.417,291.57,-16.24,32.47
508143.593000,-0.915,-0.11,-0.351,214.06,-6.62,24.57
508143.640000,-0.922,-0.042,-0.282,159.67,-5.31,13.34
508143.687000,-0.9,-0.016,-0.287,121.04,1.68,27.1
508143.734000,-0.936,-0.005,-0.149,64.88,9.55,30.0
508143.781000,-0.944,0.004,-0.169,64.0,4.33,36.9
508143.828000,-0.973,0.074,-0.19,83.8,-2.32,48.46
508143.875000,-0.943,0.039,-0.312,82.13,3.08,76.97
508143.921000,-0.95,-0.143,-0.276,71.57,31.98,90.7
508143.968000,-1.18,-0.631,-0.178,1.01,72.82,114.66
508144.015000,-1.051,-0.87,0.229,22.34,104.37,76.97
508144.062000,-1.216,-0.112,0.074,25.67,-10.93,-71.05
508144.109000,-1.146,-0.012,-0.073,61.07,-96.65,-37.72
508144.156000,-1.008,-0.0,-0.359,45.47,-130.28,-18.52
508144.203000,-0.853,-0.05,-0.436,40.5,-67.63,-8.67
508144.250000,-0.845,-0.04,-0.352,22.03,-14.1,-9.92
508144.296000,-0.895,-0.054,-0.24,22.06,19.23,2.81
508144.343000,-0.934,-0.084,-0.135,32.72,34.58,9.67
508144.390000,-0.985,-0.092,-0.113,12.7,36.56,13.25
508144.437000,-1.023,-0.177,-0.029,1.59,34.61,19.1
508144.484000,-1.047,-0.213,0.024,-4.55,33.27,18.1
508144.531000,-1.066,-0.153,0.051,-0.79,8.97,-0.98
508144.578000,-1.045,-0.114,-0.023,8.36,-27.77,-6.71
508144.625000,-0.976,-0.108,-0.163,7.02,-41.08,-4.61
508144.671000,-0.955,-0.148,-0.228,13.86,-24.45,-1.01
508144.718000,-0.931,-0.16,-0.261,7.66,-12.3,2.11
508144.765000,-0.933,-0.176,-0.206,-1.13,2.81,0.76
508144.812000,-0.954,-0.144,-0.158,5.34,11.35,-1.43
508144.859000,-0.977,-0.09,-0.086,9.77,17.64,0.31
508144.906000,-0.995,-0.083,-0.06,2.5,16.54,2.01
508144.953000,-1.027,-0.124,-0.02,-4.49,7.69,2.29
508145.000000,-1.005,-0.157,-0.056,-5.31,-2.72,1.28
508145.046000,-0.99,-0.142,-0.083,-8.55,-7.63,-4.88
508145.093000,-0.967,-0.125,-0.119,-11.78,-9.37,-4.24
508145.140000,-0.966,-0.133,-0.121,-9.03,-7.39,-3.85
508145.187000,-0.969,-0.12,-0.136,-7.42,-6.23,-3.33
508145.234000,-0.979,-0.138,-0.121,-5.31,-1.25,1.1
508145.281000,-0.98,-0.12,-0.125,-6.38,1.65,0.61
508145.328000,-0.987,-0.141,-0.109,-9.16,0.58,2.2
508145.375000,-0.985,-0.129,-0.14,-8.06,1.74,1.25
508145.421000,-0.991,-0.163,-0.128,-10.25,2.78,2.84
508145.468000,-0.998,-0.174,-0.12,-0.55,6.26,1.5
508145.515000,-0.985,-0.155,-0.107,-2.04,7.2,-0.67
508145.562000,-0.979,-0.138,-0.101,6.01,6.78,0.4
508145.609000,-1.003,-0.113,-0.129,4.88,5.43,3.51
508145.656000,-1.005,-0.139,-0.095,18.04,1.77,5.1
508145.718000,-0.985,-0.176,-0.073,47.88,-15.78,11.17
508145.765000,-1.06,-0.247,-0.095,74.59,-16.05,19.29
508145.812000,-1.045,-0.19,0.043,48.92,-15.38,5.58
508145.859000,-0.982,-0.114,-0.056,42.12,-32.53,-1.92
508145.906000,-0.942,-0.088,-0.052,2.59,-25.97,-13.4
508145.968000,-0.937,-0.025,-0.086,7.17,-4.76,-11.99
508146.015000,-0.929,-0.075,-0.104,8.97,3.2,1.59
508146.062000,-0.953,-0.09,-0.131,8.73,11.63,-1.19
508146.109000,-0.967,-0.084,-0.124,3.08,26.0,1.89
508146.171000,-0.995,-0.116,-0.072,6.01,32.72,3.91
508146.218000,-1.023,-0.208,-0.028,2.01,26.95,7.02
508146.265000,-1.035,-0.238,-0.007,20.75,21.7,0.7
508146.312000,-1.038,-0.212,0.016,16.51,10.28,-4.21
508146.359000,-1.182,-0.415,0.183,93.2,-21.79,18.37
508146.406000,-1.463,-1.293,0.828,361.98,-54.05,120.46
508146.453000,-1.634,-0.613,0.36,443.28,-104.31,32.38
508146.500000,-1.654,-0.095,0.57,46.39,-278.73,-63.42
508146.546000,-1.368,0.06,0.093,-6.78,-305.22,-57.71
508146.593000,-0.979,0.201,-0.058,-77.91,-277.23,-66.23
508146.640000,-0.66,0.231,-0.022,-146.95,-192.02,-54.54
508146.687000,-0.452,0.147,-0.023,-68.24,-90.27,-25.79
508146.734000,-0.465,0.03,0.057,-109.5,-26.89,-0.82
508146.781000,-0.466,-0.094,0.22,-63.08,24.08,22.4
508146.843000,-0.563,-0.181,0.26,-11.51,68.54,67.63
508146.890000,-0.743,-0.214,0.349,59.79,131.41,107.52
508146.937000,-0.808,-0.202,0.465,41.51,152.1,100.22
508146.984000,-1.001,-0.22,0.514,18.92,162.79,111.67
508147.031000,-1.159,-0.407,0.472,-54.2,157.44,89.85
508147.078000,-1.362,-0.477,0.542,-53.83,119.11,43.49
508147.125000,-1.233,-0.376,0.42,-34.94,73.18,15.26
508147.171000,-1.09,-0.268,0.32,-84.26,29.33,-21.76
508147.218000,-1.234,-0.317,0.244,-34.06,12.82,11.81
508147.265000,-1.017,-0.315,0.102,-24.72,-17.58,-0.12
508147.312000,-0.925,-0.382,0.065,-71.02,-40.07,-26.61
508147.359000,-0.907,-0.251,0.086,-7.05,-15.38,-35.37
508147.406000,-0.955,-0.111,0.107,31.98,17.46,-25.51
508147.453000,-0.975,-0.068,0.102,26.58,7.05,-23.35
508147.500000,-0.95,-0.076,0.066,21.06,9.06,-1.1
508147.546000,-0.93,-0.187,0.06,16.42,18.28,12.63
508147.593000,-0.973,-0.204,0.101,8.15,27.99,7.2
508147.640000,-1.032,-0.231,0.086,-0.61,26.4,6.44
508147.687000,-1.115,-0.325,0.099,19.5,29.6,10.32
508147.734000,-1.036,-0.37,0.119,20.72,12.88,-10.59
508147.781000,-0.93,-0.442,0.116,20.54,-4.18,-23.8
508147.843000,-0.87,-0.426,0.062,14.83,-7.42,-38.73
508147.890000,-0.917,-0.364,0.071,17.94,1.53,-51.85
508147.937000,-1.027,-0.209,0.047,18.28,7.29,-58.96
508147.984000,-1.051,-0.101,0.056,19.56,13.46,-56.09
508148.031000,-0.949,-0.005,0.149,27.13,15.66,-30.64
508148.078000,-0.873,-0.068,0.086,3.08,14.1,4.73
508148.125000,-0.858,-0.097,0.14,-9.92,31.1,13.73
508148.171000,-0.89,-0.247,0.136,-34.27,33.72,40.56
508148.218000,-0.924,-0.396,0.16,-57.83,29.73,22.0
508148.265000,-0.99,-0.307,0.106,-50.6,12.15,9.43
508148.312000,-1.109,-0.237,-0.045,-66.44,-0.43,6.68
508148.359000,-1.329,-0.188,-0.307,-107.12,-0.24,1.8
508148.406000,-1.245,-0.182,-0.241,-131.63,20.48,-0.61
508148.453000,-0.982,-0.175,-0.024,-80.6,30.73,14.98
508148.500000,-0.86,-0.18,0.069,-68.42,9.95,30.98
508148.546000,-0.769,-0.373,0.107,-80.48,-41.44,31.59
508148.593000,-0.815,-0.365,-0.03,-74.13,-81.45,11.69
508148.640000,-0.928,-0.334,-0.242,-76.11,-106.69,-4.58
508148.687000,-1.034,-0.286,-0.413,-85.15,-108.55,-25.61
508148.734000,-1.024,-0.18,-0.433,-67.32,-74.13,-30.76
508148.781000,-1.032,-0.092,-0.412,-49.56,-22.83,-19.78
508148.828000,-0.942,-0.025,-0.293,5.46,38.7,12.54
508148.875000,-0.875,-0.06,-0.079,13.31,64.67,32.04
508148.921000,-0.863,-0.068,-0.045,22.8,58.32,42.48
508148.968000,-0.9,-0.143,-0.031,-3.3,41.69,44.92
508149.015000,-0.992,-0.201,-0.124,-8.39,23.9,43.34
508149.062000,-1.121,-0.241,-0.217,-23.16,19.68,37.11
508149.109000,-1.215,-0.28,-0.295,-15.75,26.25,24.05
508149.171000,-1.096,-0.268,-0.194,-1.95,43.67,3.08
508149.218000,-0.927,-0.204,0.001,13.46,41.08,-13.55
508149.265000,-0.878,-0.151,0.038,24.08,22.64,-20.69
508149.312000,-0.906,-0.068,0.026,36.81,15.47,-20.11
508149.359000,-0.99,0.024,0.009,32.38,0.76,-23.32
508149.406000,-1.018,0.087,-0.026,20.75,-21.21,-14.92
508149.453000,-1.0,0.076,-0.078,10.56,-35.04,-5.28
508149.500000,-0.972,0.047,-0.108,1.68,-41.84,5.34
508149.546000,-0.971,0.022,-0.163,-15.93,-44.22,14.65
508149.593000,-0.974,-0.062,-0.213,-36.65,-43.03,20.91
508149.640000,-0.99,-0.128,-0.275,-55.51,-37.05,18.74
508149.687000,-1.021,-0.205,-0.276,-60.76,-24.72,11.2
508149.734000,-1.067,-0.212,-0.286,-40.25,-9.86,7.57
508149.781000,-1.037,-0.141,-0.146,-13.98,11.26,-0.79
508149.828000,-1.022,-0.082,-0.093,26.0,18.52,0.79
508149.875000,-1.084,-0.039,-0.003,24.41,22.55,-5.68
508149.921000,-1.148,-0.026,0.022,20.91,13.89,-8.67
508149.968000,-1.172,-0.043,0.024,35.16,0.82,-8.0
508150.015000,-1.182,-0.076,-0.055,37.9,4.18,-14.1
508150.062000,-1.249,-0.089,-0.047,36.32,11.87,-27.38
508150.109000,-1.371,-0.075,-0.11,48.19,10.04,-36.65
508150.156000,-1.443,-0.041,-0.179,51.94,8.45,-52.95
508150.203000,-1.291,-0.051,-0.122,94.91,-0.4,-41.99
508150.250000,-0.855,-0.026,0.047,138.89,-8.58,-34.42
508150.296000,-0.447,-0.041,0.223,134.62,-32.84,-14.07
508150.343000,-0.449,-0.12,0.168,71.57,-52.13,1.71
508150.390000,-0.612,-0.17,-0.019,24.29,-60.76,12.09
508150.437000,-0.714,-0.203,-0.164,-15.05,-37.26,28.02
508150.484000,-0.768,-0.31,-0.156,-21.27,0.55,49.9
508150.531000,-0.817,-0.325,-0.133,-10.28,31.13,58.44
508150.593000,-0.905,-0.436,-0.047,-39.58,39.55,57.99
508150.640000,-0.947,-0.393,-0.137,13.79,41.66,56.43
508150.687000,-1.149,-0.365,-0.132,-68.15,70.35,34.97
508150.734000,-1.174,-0.372,0.027,-20.05,66.16,20.94
508150.781000,-1.074,-0.292,0.119,49.04,60.46,10.68
508150.828000,-1.033,-0.121,0.177,85.3,38.42,-19.53
508150.875000,-1.062,0.017,0.136,90.73,-9.34,-35.07
508150.921000,-1.148,0.131,0.023,66.53,-34.52,-43.73
508150.968000,-1.203,0.238,0.026,50.66,-39.92,-43.06
508151.015000,-1.087,0.3,0.08,67.57,-36.47,-24.78
508151.062000,-0.9,0.207,0.06,48.37,-36.16,34.46
508151.109000,-0.845,0.026,0.002,35.25,-23.68,59.18
508151.156000,-0.87,-0.125,-0.036,10.35,3.75,69.64
508151.203000,-0.884,-0.234,-0.159,-35.49,24.51,61.74
508151.250000,-1.124,-0.539,-0.098,-118.69,58.53,44.5
508151.296000,-1.142,-0.346,0.035,-72.91,83.07,-9.0
508151.343000,-1.107,-0.173,0.12,-52.67,60.06,-49.59
508151.390000,-1.094,0.048,0.043,-35.46,-9.58,-60.3
508151.437000,-1.041,0.045,-0.011,-23.87,-26.0,-34.91
508151.484000,-1.004,-0.001,-0.044,-8.7,-20.94,-11.69
508151.546000,-0.991,-0.034,-0.024,-11.87,-11.57,-9.16
508151.593000,-1.003,-0.101,-0.062,-55.27,-13.67,-18.49
508151.656000,-1.012,-0.115,-0.118,-63.57,-17.27,-24.75
508151.703000,-0.983,-0.141,-0.127,-50.94,-18.49,-18.16
508151.750000,-0.955,-0.134,-0.163,-28.29,-12.76,-9.31
508151.796000,-0.936,-0.193,-0.116,-21.33,-9.37,-4.58
508151.843000,-0.909,-0.189,-0.162,5.19,-10.96,-4.97
508151.890000,-0.954,-0.122,-0.14,-6.96,4.15,-7.42
508151.937000,-0.972,-0.108,-0.111,7.17,7.78,0.09
508151.984000,-0.974,-0.107,-0.092,5.65,12.6,3.6
508152.031000,-0.989,-0.144,-0.048,2.01,13.67,6.35
508152.078000,-0.989,-0.143,-0.051,-2.99,11.17,5.71
508152.125000,-0.981,-0.164,-0.04,1.34,5.43,6.1
