t_monotonic,ax,ay,az,gx,gy,gz
1638239.628181,0.033,-0.705,0.213,717.52,106.69,277.54
1638239.678191,-0.46,0.289,0.561,554.34,235.72,235.57
1638239.725567,-1.557,0.359,1.509,-167.55,134.07,30.24
1638239.768415,-1.885,-0.308,1.428,-114.72,-110.48,116.61
1638239.818341,-0.966,-0.701,0.724,-118.29,-232.18,-4.43
1638239.865036,-1.066,-0.424,0.694,-181.77,37.2,15.84
1638239.918391,-0.258,-0.546,0.214,92.29,37.17,3.36
1638239.958804,-0.438,-0.378,0.406,-2.47,119.17,-30.95
1638240.004877,-0.767,-0.281,1.14,94.61,153.63,29.66
1638240.075151,-1.083,-0.091,1.593,49.32,166.26,13.92
1638240.115917,-1.07,-0.283,1.68,-140.42,-44.68,-64.33
1638240.165182,-0.857,-0.39,2.397,-66.81,292.58,88.84
1638240.208871,-0.735,-0.683,0.732,-29.18,-67.2,88.2
1638240.255699,-0.272,-0.527,0.188,154.03,-71.66,106.91
1638240.299458,-0.658,-0.253,0.852,39.25,178.75,-24.93
1638240.344939,-1.321,-0.042,1.789,-44.53,55.97,-18.56
1638240.385502,-0.975,-0.145,1.17,-45.96,-186.04,21.97
1638240.434885,-0.287,-1.26,0.84,112.25,49.5,65.71
1638240.475087,-0.782,-0.824,0.521,-100.25,-21.18,29.15
1638240.515409,-0.465,-0.647,0.572,81.55,13.58,16.48
1638240.558544,-0.731,-0.227,0.981,81.61,118.59,-47.03
1638240.604446,-0.986,-0.113,1.358,-41.38,17.85,-40.31
1638240.645248,0.021,0.369,-2.258,-38.51,-198.74,47.73
1638240.685518,-0.837,-0.923,0.611,-20.66,4.3,42.05
1638240.728581,-1.022,-0.578,0.628,-66.26,-62.17,17.52
1638240.774521,-0.529,-0.484,0.821,42.02,35.25,-69.25
1638240.814538,-0.696,-0.177,1.004,20.14,57.19,-80.14
1638240.855074,-0.795,-0.101,0.937,-27.28,9.95,-35.4
1638240.895290,-0.716,-0.526,1.377,-40.5,64.33,44.25
1638240.935391,-0.948,-0.944,0.35,-34.79,-43.12,67.45
1638240.978433,-0.794,-1.477,0.304,182.13,-82.71,31.65
1638241.025539,-0.902,-0.895,0.311,153.48,1.77,-200.6
1638241.069042,-1.016,-0.241,0.606,170.75,27.22,-228.55
1638241.118505,-0.928,0.254,0.789,147.68,10.86,-155.92
1638241.165164,-0.714,0.359,0.969,12.09,-21.36,-167.42
1638241.205492,-0.5,0.425,0.964,-60.4,-50.05,-166.51
1638241.250097,-0.38,0.368,0.906,-106.23,-62.69,-115.67
1638241.299328,-0.14,-0.015,0.699,-228.8,-16.33,-100.53
1638241.345313,-0.151,-0.527,0.531,-399.21,32.47,-199.99
1638241.388753,-0.301,-0.781,0.572,-404.16,-19.04,-146.18
1638241.438292,-0.378,-0.775,0.022,-233.07,-191.84,-73.64
1638241.485355,-0.557,-0.849,-0.797,-313.94,-286.75,-81.61
1638241.535265,-0.468,0.411,-0.83,-376.42,-39.8,-135.96
1638241.578209,0.155,-0.388,-1.437,84.11,-96.38,94.58
1638241.625418,-0.092,-1.093,-0.729,145.91,-164.71,96.01
1638241.668895,-0.208,-1.064,-0.662,168.89,-90.52,27.89
1638241.715522,-0.15,-0.926,-0.449,92.9,-18.01,14.74
1638241.768737,-0.183,-0.845,-0.336,23.47,-17.37,6.1
1638241.808828,-0.201,-0.904,-0.398,-30.98,-13.09,14.53
1638241.849640,-0.213,-0.905,-0.469,-16.57,1.74,10.32
1638241.894667,-0.234,-0.925,-0.502,12.7,5.86,13.43
1638241.938590,-0.292,-0.876,-0.494,2.01,11.9,2.66
1638241.988920,-0.299,-0.878,-0.426,11.78,29.82,-2.56
1638242.028947,-0.29,-0.847,-0.405,-9.19,34.97,-13.31
1638242.074268,-0.28,-0.892,-0.371,-11.47,51.33,-12.27
1638242.114550,-0.262,-0.888,-0.372,0.24,48.1,-3.63
1638242.164888,-0.222,-0.883,-0.401,-23.1,55.88,0.0
1638242.215543,-0.284,-0.863,-0.324,13.15,28.5,36.1
1638242.258777,-0.378,-0.711,-0.401,36.38,9.64,71.47
1638242.298787,-0.259,-0.741,-0.396,45.08,-42.24,63.08
1638242.344653,-0.325,-0.955,-0.355,43.12,-23.32,4.97
1638242.394934,-0.321,-1.066,-0.405,18.86,-7.75,-7.32
1638242.445750,-0.291,-0.982,-0.264,11.44,-5.49,-3.17
1638242.495122,-0.276,-0.964,-0.213,9.4,7.05,-8.88
1638242.538175,-0.292,-0.9,-0.257,-5.46,30.95,-16.39
1638242.588268,-0.243,-0.751,-0.285,-14.28,24.84,-0.89
1638242.628743,-0.201,-0.72,-0.291,-16.42,11.05,18.04
1638242.673911,-0.293,-0.847,-0.411,3.85,0.09,41.51
1638242.718372,-0.382,-1.039,-0.483,7.81,-2.41,35.55
1638242.768466,-0.379,-0.971,-0.419,-9.8,9.8,-20.94
1638242.808652,-0.378,-0.851,-0.433,-25.33,35.98,-47.21
1638242.854641,-0.342,-0.95,-0.356,-17.55,52.1,-21.15
1638242.895264,-0.32,-1.106,-0.525,-24.9,41.75,-55.85
1638242.948332,-0.242,-0.926,-0.266,8.21,-36.16,-63.36
1638242.988458,-0.161,-0.855,-0.326,6.99,-51.48,-31.19
1638243.034494,-0.199,-0.884,-0.163,6.41,-33.2,-24.05
1638243.074598,-0.13,-0.799,-0.291,68.97,-64.52,9.58
1638243.114985,-0.098,-0.78,-0.334,54.54,-54.6,22.64
1638243.155136,-0.168,-0.801,-0.479,16.51,9.46,12.05
1638243.195267,-0.357,-1.013,-0.289,6.68,40.56,16.45
1638243.235392,-0.26,-0.928,-0.26,33.17,-2.53,-2.5
1638243.275746,-0.199,-0.838,-0.262,20.05,-8.48,0.31
1638243.325734,-0.15,-0.906,-0.324,11.23,-5.68,29.63
1638243.368404,-0.153,-0.954,-0.322,-20.45,15.26,12.42
1638243.419005,-0.197,-0.987,-0.341,-12.12,4.43,8.79
1638243.459235,-0.194,-1.009,-0.316,-5.16,2.11,11.81
1638243.505791,-0.21,-0.991,-0.332,-6.87,7.45,1.71
1638243.555253,-0.199,-0.968,-0.296,-4.61,-4.85,-0.52
1638243.604758,-0.209,-0.888,-0.261,-4.21,-2.17,-8.58
1638243.654929,-0.204,-0.901,-0.264,0.79,3.14,-15.17
1638243.705007,-0.207,-0.893,-0.276,-16.54,6.71,-23.41
1638243.745284,-0.184,-0.864,-0.266,-21.52,12.63,-33.57
1638243.792920,-0.177,-0.841,-0.264,-19.41,17.0,-31.43
1638243.838565,-0.214,-0.952,-0.293,-11.72,-5.28,12.15
1638243.878772,-0.281,-1.088,-0.308,9.77,-29.24,25.24
1638243.925472,-0.238,-0.971,-0.351,33.78,-21.3,13.03
1638243.975403,-0.222,-0.923,-0.314,7.9,-17.73,-8.21
1638244.028709,-0.212,-0.931,-0.192,3.11,-21.33,-27.38
1638244.075904,-0.174,-0.946,-0.284,-9.49,-34.36,-26.22
1638244.125529,-0.134,-0.966,-0.314,-13.25,-32.01,-23.77
1638244.165784,-0.146,-0.971,-0.439,-25.54,-43.76,-19.2
1638244.208771,-0.198,-1.0,-0.286,-2.2,-36.87,-27.1
1638244.249846,-0.192,-0.949,-0.305,37.23,-33.72,-20.17
1638244.294817,-0.063,-0.989,-0.362,-10.19,2.2,-53.99
1638244.345364,-0.114,-0.913,-0.268,22.06,-21.67,-26.12
1638244.395703,-0.027,-0.874,-0.304,5.58,-1.68,5.22
1638244.445415,-0.069,-0.865,-0.232,1.68,0.61,4.49
1638244.495310,-0.106,-0.949,-0.227,1.16,-9.64,12.12
1638244.545482,-0.13,-0.986,-0.154,4.91,6.74,3.23
1638244.595071,-0.131,-1.025,-0.238,6.13,-1.34,-6.5
1638244.645409,-0.101,-0.958,-0.245,-12.7,9.58,-11.72
1638244.695437,-0.105,-0.912,-0.275,4.46,5.65,-0.92
1638244.745589,-0.12,-0.93,-0.271,11.35,2.81,11.75
1638244.799972,-0.132,-0.946,-0.244,15.93,10.1,11.51
1638244.844496,-0.109,-0.968,-0.22,8.79,13.92,7.02
1638244.894416,-0.107,-0.987,-0.191,8.55,7.42,2.81
1638244.938703,-0.104,-1.0,-0.19,3.57,3.14,0.09
1638244.985573,-0.099,-1.009,-0.203,-2.29,3.85,0.15
1638245.034960,-0.097,-0.991,-0.217,-5.07,2.5,-8.27
1638245.084970,-0.088,-0.956,-0.22,-8.21,2.04,-7.45
1638245.134644,-0.081,-0.946,-0.207,-6.93,0.92,-1.43
1638245.184345,-0.09,-0.963,-0.228,-4.18,-1.56,4.0
1638245.228785,-0.097,-0.962,-0.236,-4.76,-2.9,4.67
1638245.275777,-0.105,-0.94,-0.258,-4.15,0.49,11.23
1638245.328708,-0.124,-0.94,-0.249,3.48,13.0,21.06
1638245.375270,-0.134,-1.016,-0.252,-7.63,31.89,5.49
1638245.424973,-0.088,-1.04,-0.337,-35.89,25.61,-25.88
1638245.465293,-0.061,-0.976,-0.364,-57.28,41.75,-46.69
1638245.505579,-0.089,-0.933,-0.239,-30.43,34.58,-41.44
1638245.545762,-0.003,-0.871,-0.364,-4.46,9.8,-18.16
1638245.598568,-0.005,-0.875,-0.31,-3.51,15.05,1.22
1638245.644639,-0.016,-0.974,-0.203,17.12,2.41,13.12
1638245.688782,0.005,-1.0,-0.291,18.92,6.41,-6.1
1638245.741593,0.012,-0.969,-0.298,4.36,8.79,-5.22
1638245.788591,0.004,-0.958,-0.308,7.72,-10.44,-3.81
1638245.835708,0.001,-0.923,-0.357,9.4,1.83,-5.71
1638245.885617,-0.004,-0.955,-0.319,5.77,4.18,2.84
1638245.935289,0.007,-0.971,-0.324,-13.82,8.85,-9.09
1638245.975557,0.021,-0.924,-0.319,-15.44,7.87,-13.92
1638246.028849,0.031,-0.914,-0.315,-8.45,5.31,-11.99
1638246.075974,0.034,-0.939,-0.302,-8.36,1.95,-7.05
1638246.125519,0.042,-0.953,-0.34,-1.04,3.05,-6.59
1638246.175179,0.053,-0.919,-0.317,8.91,-3.45,0.55
1638246.225450,0.029,-0.877,-0.328,24.23,-5.1,12.85
1638246.265652,0.02,-0.892,-0.331,21.18,-10.41,28.44
1638246.318698,-0.036,-0.956,-0.259,4.18,-9.74,32.01
1638246.359097,-0.046,-0.981,-0.274,3.81,-14.07,33.45
1638246.403960,-0.018,-0.983,-0.337,-2.17,-5.13,20.08
1638246.449850,-0.009,-0.973,-0.347,-21.49,11.9,-3.39
1638246.494774,0.052,-0.858,-0.149,-43.67,0.18,29.51
1638246.534930,-0.059,-0.966,-0.202,-3.17,5.55,33.42
1638246.584523,-0.054,-1.007,-0.363,5.71,-7.66,15.02
1638246.634660,-0.086,-0.987,-0.297,-2.01,-3.81,8.45
1638246.674844,-0.094,-0.948,-0.347,5.68,-10.19,-0.73
1638246.718662,-0.092,-0.979,-0.345,-6.81,0.24,-10.65
1638246.758753,-0.073,-0.928,-0.394,-26.92,1.68,-23.56
1638246.799120,-0.055,-0.877,-0.396,-42.76,8.39,-17.15
1638246.845019,-0.019,-0.884,-0.39,-46.94,16.85,-14.56
1638246.895516,-0.048,-0.913,-0.374,-25.73,10.65,-23.22
1638246.949794,-0.037,-0.911,-0.431,-26.83,7.14,-18.89
1638246.994745,-0.042,-0.868,-0.397,-15.75,2.08,-1.89
1638247.035672,-0.015,-0.912,-0.457,3.66,-4.0,4.52
1638247.085368,-0.014,-0.928,-0.463,-0.98,-2.23,5.04
1638247.135026,0.01,-0.862,-0.478,-1.83,5.34,-3.39
1638247.184748,0.011,-0.85,-0.488,2.53,-0.15,-3.27
1638247.224801,0.01,-0.851,-0.492,-13.73,1.62,-6.53
1638247.268908,-0.018,-0.838,-0.478,-16.11,1.22,-2.35
1638247.318794,-0.024,-0.807,-0.533,-4.09,-6.07,16.48
1638247.364919,-0.074,-0.892,-0.422,-18.74,9.09,13.95
1638247.409116,-0.052,-0.925,-0.45,10.38,-4.43,15.05
1638247.449740,0.186,-0.978,-0.675,3.48,-31.13,-30.21
1638247.495211,0.074,-0.819,-0.735,-65.28,-37.63,-105.08
1638247.535230,0.286,-0.897,-0.944,60.61,32.96,3.2
1638247.578649,0.144,-0.87,-0.666,27.95,131.63,35.95
1638247.625226,0.004,-0.897,-0.412,43.49,125.43,43.86
1638247.665667,-0.065,-0.881,-0.261,64.27,108.92,54.05
1638247.709274,-0.116,-0.873,-0.156,57.28,68.94,45.78
1638247.755060,-0.183,-0.908,0.005,18.43,31.86,19.5
1638247.804940,-0.191,-0.897,0.03,-6.5,-16.79,-4.12
1638247.855210,-0.157,-0.868,-0.02,3.88,-62.14,5.83
1638247.905656,-0.091,-0.923,-0.152,-18.65,-102.51,6.93
1638247.948850,-0.061,-0.974,-0.301,-31.77,-122.5,-8.24
1638247.995290,0.114,-1.015,-0.916,-101.08,-115.02,-21.79
1638248.038405,-0.013,-1.147,-0.724,75.72,-103.85,-37.45
1638248.079007,0.241,-0.757,-0.933,16.91,-46.75,21.12
1638248.125084,-0.039,-0.865,-0.437,-18.19,24.26,-20.57
1638248.175226,-0.077,-0.919,-0.364,-6.84,2.69,9.13
1638248.225020,-0.028,-0.928,-0.392,3.6,-2.26,-2.5
1638248.274758,-0.054,-0.919,-0.304,2.14,1.77,1.04
1638248.314813,-0.065,-0.957,-0.299,4.76,-14.13,-1.89
1638248.359217,-0.078,-0.943,-0.265,24.69,-18.89,-0.03
1638248.404471,-0.04,-0.904,-0.358,20.11,-11.81,5.86
1638248.444870,-0.075,-0.932,-0.289,21.85,-5.58,10.93
1638248.494605,-0.046,-0.958,-0.33,36.53,-3.88,6.32
1638248.534785,-0.056,-0.944,-0.287,14.8,4.52,3.3
1638248.578567,-0.051,-0.999,-0.293,15.9,3.57,3.81
1638248.628635,-0.084,-0.992,-0.265,-6.23,-3.02,0.31
1638248.678795,-0.078,-0.991,-0.266,-18.01,4.09,-11.93
1638248.724911,-0.06,-0.954,-0.312,-26.4,-1.8,-20.87
1638248.765102,-0.045,-0.906,-0.326,-29.45,1.31,-19.96
1638248.814853,-0.043,-0.905,-0.309,-13.0,-0.4,-9.0
1638248.864897,-0.065,-0.939,-0.278,19.44,2.2,10.99
1638248.915398,-0.031,-0.96,-0.313,17.61,-3.39,13.09
1638248.965753,-0.03,-0.947,-0.33,5.89,0.37,11.35
1638249.015337,-0.046,-0.901,-0.35,-6.44,4.06,6.56
1638249.065436,-0.061,-0.923,-0.328,-13.25,-0.37,4.82
1638249.115198,-0.088,-0.933,-0.273,3.02,2.14,7.9
1638249.165141,-0.067,-0.968,-0.314,-0.55,0.82,9.25
1638249.214907,-0.084,-0.982,-0.272,-0.49,-1.31,5.52
1638249.264475,-0.071,-0.977,-0.31,2.29,-3.81,5.4
1638249.309205,-0.079,-0.97,-0.294,-1.89,-1.07,0.03
1638249.355668,-0.061,-0.974,-0.326,-5.28,-5.01,-1.4
1638249.405421,-0.078,-0.934,-0.297,-3.88,-1.4,-5.74
1638249.455005,-0.077,-0.917,-0.323,1.98,0.31,-0.46
1638249.504778,-0.093,-0.961,-0.289,-3.27,0.18,0.18
1638249.554452,-0.093,-0.956,-0.307,-6.96,-7.69,-2.93
1638249.598619,-0.079,-0.938,-0.337,-14.01,-1.53,-6.2
1638249.649853,-0.054,-0.932,-0.389,4.97,-5.92,-4.97
1638249.695558,-0.073,-0.912,-0.318,3.36,7.23,0.4
1638249.745335,-0.096,-0.95,-0.284,3.69,4.03,2.32
1638249.794927,-0.082,-0.965,-0.311,-1.37,7.14,6.32
1638249.844629,-0.078,-0.956,-0.32,-7.05,6.26,0.98
1638249.894315,-0.066,-0.927,-0.325,-6.53,5.49,-3.36
1638249.938551,-0.065,-0.914,-0.326,-8.88,3.66,-1.68
1638249.985347,-0.073,-0.946,-0.331,-6.87,2.38,1.83
