t_monotonic,ax,ay,az,gx,gy,gz
318927.343000,0.369,-0.562,1.161,1.19,-63.23,-37.23
318927.359000,0.403,-0.547,1.063,-8.55,-80.66,-30.58
318927.359000,0.439,-0.574,0.956,-16.79,-93.94,-23.93
318927.390000,0.474,-0.628,0.842,-23.59,-103.52,-18.89
318927.390000,0.497,-0.666,0.7,-30.4,-106.94,-18.4
318927.390000,0.525,-0.677,0.595,-36.93,-106.11,-20.26
318927.406000,-0.087,-0.337,-1.129,-52.64,-99.31,-18.52
318927.406000,0.068,0.395,-0.903,-147.77,306.28,23.56
318927.421000,1.827,-1.704,2.167,-186.96,-16.3,-24.26
318927.437000,0.94,-0.981,1.47,-53.19,-222.54,-47.0
318927.437000,-0.131,-0.726,0.822,49.62,-234.38,2.78
318927.468000,0.019,-0.833,-0.181,54.81,-124.73,-3.66
318927.468000,0.472,-0.698,-0.25,48.07,-14.01,-33.17
318927.484000,0.543,-0.625,0.225,24.26,24.51,-27.74
318927.500000,0.473,-0.684,0.492,-11.93,27.74,-13.18
318927.500000,0.474,-0.707,0.348,-35.25,36.71,-2.72
318927.515000,0.53,-0.708,0.4,-54.9,54.69,3.36
318927.515000,0.555,-0.735,0.532,-64.7,65.55,3.66
318927.531000,0.535,-0.78,0.68,-63.88,64.58,-3.78
318927.546000,0.501,-0.807,0.824,-54.29,56.37,-13.98
318927.562000,0.473,-0.821,0.908,-38.15,46.27,-22.06
318927.562000,0.442,-0.801,0.959,-23.59,37.66,-27.86
318927.578000,0.408,-0.743,1.014,-14.71,30.46,-30.67
318927.578000,0.387,-0.687,1.066,-12.73,18.52,-28.57
318927.593000,0.386,-0.657,1.089,-16.88,-1.4,-23.41
318927.593000,0.387,-0.659,1.075,-25.54,-25.61,-17.52
318927.609000,0.412,-0.699,1.048,-30.4,-47.18,-13.09
318927.625000,0.452,-0.734,0.999,-28.05,-65.8,-12.27
318927.625000,0.47,-0.728,0.883,-23.04,-83.62,-14.22
318927.640000,0.48,-0.695,0.76,-17.27,-94.39,-16.82
318927.656000,0.391,-0.626,0.375,-13.25,-103.55,-15.26
318927.656000,-0.867,0.414,-2.058,-26.95,63.97,10.93
318927.671000,1.965,-1.207,2.212,-72.21,482.83,56.98
318927.687000,1.529,-1.231,1.792,-149.57,74.37,-14.28
318927.687000,-0.081,-0.809,0.695,-80.78,-239.69,-70.04
318927.703000,-0.195,-0.962,-0.165,28.93,-256.81,-11.38
318927.703000,0.427,-0.9,-0.361,67.75,-154.52,19.78
318927.718000,0.619,-0.741,0.092,84.93,-22.55,-14.8
318927.734000,0.622,-0.744,0.409,48.68,6.84,-18.92
318927.734000,0.559,-0.743,0.312,0.34,-1.89,-7.48
318927.750000,0.564,-0.718,0.159,-24.29,14.8,-9.28
318927.750000,0.576,-0.691,0.167,-49.01,34.36,-8.09
318927.765000,0.588,-0.746,0.241,-71.9,43.46,-3.05
318927.781000,0.575,-0.836,0.342,-78.89,48.49,-9.7
318927.781000,0.573,-0.85,0.459,-80.36,46.91,-20.97
318927.796000,0.593,-0.797,0.508,-77.12,41.66,-31.28
318927.812000,0.569,-0.709,0.517,-75.59,39.49,-39.43
318927.812000,0.525,-0.637,0.568,-79.84,45.11,-40.28
318927.828000,0.498,-0.626,0.655,-87.01,52.55,-34.58
318927.843000,0.464,-0.646,0.755,-99.89,51.09,-29.54
318927.843000,0.431,-0.692,0.859,-115.24,39.4,-26.46
318927.859000,0.409,-0.761,0.963,-126.47,20.51,-23.99
318927.859000,0.402,-0.836,1.056,-126.77,-1.68,-22.77
318927.875000,0.417,-0.876,1.095,-116.64,-27.34,-23.47
318927.890000,0.422,-0.854,1.053,-98.57,-56.83,-26.55
318927.890000,0.426,-0.79,0.932,-77.39,-86.79,-28.29
318927.906000,0.441,-0.716,0.771,-59.21,-112.55,-25.97
318927.921000,-0.238,-0.736,-0.694,-52.4,-123.91,-20.02
318927.921000,-0.142,-0.092,-0.744,-168.65,247.26,6.04
318927.937000,2.379,-1.037,2.425,-55.91,481.98,-11.17
318927.953000,0.804,-1.494,0.735,-75.26,-0.61,-62.29
318927.968000,0.155,-0.884,-0.058,-93.08,-192.97,-72.18
318927.968000,0.456,-0.61,-0.155,-48.86,-188.24,-28.9
318927.968000,0.418,-0.582,-0.037,-13.64,-147.5,-10.77
318928.000000,0.361,-0.573,0.03,-3.88,-114.23,3.88
318928.000000,0.575,-0.865,-0.192,-25.51,-105.5,29.94
318928.000000,0.706,-1.0,-0.381,-69.09,-89.24,29.6
318928.031000,0.716,-0.875,-0.471,-86.49,-27.83,1.34
318928.031000,0.677,-0.7,-0.394,-95.98,40.41,-19.93
318928.046000,0.619,-0.652,-0.212,-116.67,70.13,-17.98
318928.046000,0.613,-0.752,-0.088,-131.96,71.29,-8.82
318928.046000,0.642,-0.851,-0.036,-134.59,66.53,-10.86
318928.062000,0.641,-0.843,0.005,-131.75,66.07,-21.49
318928.093000,0.589,-0.774,0.124,-122.75,73.73,-26.95
318928.093000,0.543,-0.755,0.309,-106.48,83.01,-21.58
318928.109000,0.493,-0.808,0.469,-85.76,86.79,-10.93
318928.109000,0.462,-0.851,0.6,-70.83,80.66,-2.29
318928.125000,0.435,-0.85,0.713,-66.35,63.17,0.64
318928.140000,0.407,-0.847,0.777,-71.26,35.86,1.56
318928.140000,0.408,-0.866,0.81,-82.09,5.68,3.36
318928.156000,0.413,-0.904,0.858,-88.96,-22.4,2.08
318928.171000,0.424,-0.955,0.892,-87.13,-51.15,-2.08
318928.171000,0.426,-0.993,0.863,-75.11,-81.24,-9.13
318928.187000,0.433,-0.973,0.776,-55.79,-109.26,-17.61
318928.203000,0.433,-0.912,0.644,-33.33,-133.73,-24.38
318928.203000,-0.234,-0.777,-1.263,-15.59,-135.29,-26.4
318928.203000,0.331,-0.648,-1.146,25.33,333.78,-34.7
318928.234000,2.352,-0.922,1.49,54.51,527.48,-58.26
318928.234000,0.911,-0.95,0.281,-3.17,52.67,-51.79
318928.250000,0.582,-0.93,-0.297,5.13,-149.42,-0.27
318928.250000,0.594,-0.557,-0.569,-17.4,-214.55,8.36
318928.250000,0.53,-0.572,-0.502,-34.7,-201.51,-8.39
318928.265000,0.563,-0.767,-0.303,-37.2,-156.41,-13.98
318928.281000,0.615,-0.863,-0.095,-51.42,-143.47,-5.04
318928.296000,0.696,-0.93,-0.576,-72.7,-142.09,-11.23
318928.296000,0.695,-0.683,-0.867,-90.0,-75.59,-33.36
318928.312000,0.681,-0.44,-0.714,-84.63,26.95,-40.44
318928.328000,0.639,-0.421,-0.424,-82.25,84.54,-30.12
318928.328000,0.615,-0.589,-0.222,-94.76,83.83,-13.64
318928.343000,0.635,-0.75,-0.142,-107.18,64.24,-6.07
318928.359000,0.624,-0.773,-0.083,-106.51,56.46,-9.77
318928.359000,0.59,-0.719,0.035,-89.82,66.65,-12.48
318928.359000,0.557,-0.687,0.21,-69.52,79.32,-7.14
318928.390000,0.54,-0.689,0.357,-57.62,80.87,1.37
318928.390000,0.526,-0.692,0.457,-63.6,69.19,5.55
318928.390000,0.516,-0.711,0.554,-80.45,48.8,5.8
318928.406000,0.508,-0.777,0.652,-96.41,23.13,3.63
318928.421000,0.501,-0.874,0.73,-103.58,-5.89,-0.89
318928.437000,0.495,-0.983,0.783,-95.65,-36.74,-6.47
318928.453000,0.493,-1.058,0.784,-70.28,-67.45,-13.18
318928.453000,0.506,-1.063,0.682,-33.78,-97.81,-21.09
318928.468000,0.505,-0.981,0.481,1.46,-123.66,-30.27
318928.468000,0.488,-0.875,-0.063,25.36,-141.82,-37.02
318928.484000,-0.26,-0.801,-3.273,-57.65,-25.39,-47.21
318928.500000,1.157,0.455,0.293,-87.56,515.92,-77.27
318928.500000,1.938,-0.819,0.73,67.45,420.61,-100.92
318928.515000,0.981,-0.967,-0.484,-14.28,52.74,-99.73
318928.531000,0.959,-0.824,-0.445,-19.5,-53.04,-38.85
318928.531000,0.804,-0.534,-0.44,-40.59,-137.91,-19.99
318928.546000,0.424,-0.475,-0.614,-82.28,-200.17,-10.9
318928.546000,0.754,-0.73,-0.478,-65.37,-140.81,7.84
318928.562000,0.768,-0.645,-0.607,-52.98,-125.1,-0.18
318928.562000,0.699,-0.478,-1.079,-46.05,-78.71,2.72
318928.578000,0.761,-0.407,-0.959,-56.83,26.55,4.85
318928.593000,0.79,-0.424,-0.509,-55.67,101.02,-3.02
318928.593000,0.699,-0.56,-0.324,-65.58,105.78,-8.58
318928.609000,0.652,-0.657,-0.222,-90.33,85.51,-9.77
318928.609000,0.642,-0.682,-0.104,-98.42,73.0,-13.06
318928.625000,0.641,-0.701,0.007,-88.84,69.43,-13.12
318928.640000,0.655,-0.722,0.106,-71.6,69.8,-9.43
318928.656000,0.626,-0.712,0.21,-51.12,71.93,-6.26
318928.656000,0.605,-0.689,0.327,-34.3,67.32,-3.42
318928.671000,0.591,-0.661,0.433,-24.2,51.91,-3.63
318928.671000,0.577,-0.654,0.523,-18.34,27.53,-4.09
318928.687000,0.567,-0.658,0.57,-13.37,-0.76,-4.18
318928.703000,0.553,-0.662,0.584,-7.29,-28.96,-4.03
318928.718000,0.535,-0.675,0.557,-0.06,-55.91,-3.02
318928.718000,0.534,-0.682,0.482,11.14,-79.56,-3.94
318928.734000,0.521,-0.652,0.373,23.44,-100.34,-6.81
318928.734000,0.487,-0.609,0.226,32.35,-120.09,-6.84
318928.750000,0.382,-0.688,-0.434,38.09,-137.49,-2.59
318928.750000,-0.169,-1.127,-3.042,-39.46,58.38,-13.55
318928.765000,2.072,0.083,1.031,-19.99,587.48,-98.85
318928.781000,1.459,-0.296,0.764,35.77,292.76,-77.49
318928.781000,1.142,-0.885,-0.316,27.07,-92.17,10.07
318928.796000,0.8,-0.528,-0.841,58.9,-160.86,5.86
318928.812000,0.76,-0.353,-0.768,35.68,-148.23,12.33
318928.828000,0.799,-0.492,-0.403,19.5,-136.69,27.22
318928.828000,0.58,-0.616,-0.151,20.87,-152.04,37.17
318928.828000,0.595,-0.679,-0.395,52.49,-157.96,41.66
318928.859000,0.797,-0.612,-0.883,90.95,-101.47,36.56
318928.859000,0.799,-0.398,-0.849,98.61,-5.77,30.73
318928.859000,0.798,-0.258,-0.524,89.72,63.23,31.25
318928.890000,0.762,-0.315,-0.375,64.39,78.34,37.23
318928.890000,0.705,-0.419,-0.306,22.58,71.32,35.86
318928.906000,0.673,-0.493,-0.185,-17.88,65.77,30.52
318928.906000,0.647,-0.569,-0.05,-44.04,64.03,25.61
318928.921000,0.614,-0.663,0.099,-53.38,65.92,22.68
318928.921000,0.588,-0.751,0.268,-50.11,66.5,23.96
318928.953000,0.562,-0.824,0.42,-36.71,61.4,25.88
318928.953000,0.544,-0.876,0.531,-18.98,46.21,26.55
318928.968000,0.532,-0.905,0.594,-4.67,20.54,24.41
318928.968000,0.531,-0.898,0.616,4.82,-12.3,19.07
318928.984000,0.519,-0.872,0.58,12.12,-45.69,13.25
318929.000000,0.512,-0.85,0.496,19.14,-75.59,9.09
318929.000000,0.506,-0.828,0.4,25.24,-100.38,5.19
318929.015000,0.5,-0.807,0.282,25.67,-129.67,-4.12
318929.031000,0.094,-1.06,-1.22,-144.84,187.72,-19.68
318929.031000,0.417,-0.454,-2.094,-27.62,531.69,-66.38
318929.046000,2.047,-0.137,1.266,23.38,167.21,-67.69
318929.062000,1.447,-0.851,0.365,17.24,-104.74,-42.91
318929.062000,1.052,-0.946,-0.569,26.4,-136.85,-31.89
318929.078000,0.831,-0.479,-0.521,4.94,-137.94,-10.62
318929.078000,0.758,-0.604,-0.353,-6.1,-150.49,-10.07
318929.093000,0.644,-0.552,-0.373,15.99,-157.75,1.74
318929.093000,0.547,-0.481,-0.582,43.67,-138.4,20.29
318929.109000,0.703,-0.58,-0.987,53.96,-79.96,36.93
318929.125000,0.845,-0.478,-0.873,44.4,14.98,31.5
318929.140000,0.756,-0.366,-0.469,37.84,83.16,22.13
318929.140000,0.72,-0.457,-0.324,18.62,91.37,24.48
318929.156000,0.68,-0.549,-0.26,-10.35,81.61,18.19
318929.156000,0.639,-0.584,-0.107,-34.97,75.93,10.53
318929.171000,0.603,-0.634,0.034,-48.19,76.75,7.48
318929.187000,0.588,-0.688,0.186,-54.32,79.2,6.13
318929.187000,0.572,-0.721,0.36,-57.92,77.03,3.48
318929.203000,0.546,-0.737,0.519,-58.78,66.29,0.52
318929.203000,0.523,-0.757,0.654,-58.05,46.14,-1.22
318929.218000,0.516,-0.784,0.735,-55.85,17.09,-3.08
318929.234000,0.507,-0.794,0.757,-49.1,-16.82,-7.72
318929.250000,0.497,-0.772,0.728,-38.39,-52.98,-12.02
318929.250000,0.489,-0.735,0.632,-23.56,-87.13,-14.1
318929.265000,0.473,-0.703,0.491,-7.87,-115.82,-14.86
318929.265000,0.433,-0.684,0.308,4.03,-139.62,-13.09
318929.281000,0.387,-0.709,0.044,9.19,-158.88,-7.14
318929.281000,-0.509,-1.246,-2.763,-73.79,-28.93,-4.85
318929.296000,2.361,-0.144,0.535,-87.25,540.39,-71.54
318929.312000,1.939,-0.313,0.775,7.72,337.84,-111.18
318929.328000,1.038,-0.952,-0.281,7.32,-88.93,-25.18
318929.328000,0.684,-0.475,-1.016,46.48,-146.67,-11.9
318929.343000,0.683,-0.237,-0.679,11.29,-130.22,1.25
318929.359000,0.771,-0.535,-0.425,3.81,-133.58,18.28
318929.359000,0.741,-0.706,-0.285,-1.83,-156.35,25.94
318929.375000,0.624,-0.549,-0.371,7.87,-157.81,8.67
318929.375000,0.514,-0.489,-0.62,36.65,-123.97,14.47
318929.375000,0.756,-0.492,-0.83,57.1,-59.42,31.25
318929.406000,0.835,-0.405,-0.721,52.95,15.75,29.82
318929.421000,0.756,-0.361,-0.537,33.42,57.92,26.25
318929.421000,0.703,-0.4,-0.452,5.71,64.67,25.12
318929.437000,0.641,-0.447,-0.394,-18.62,65.03,21.97
318929.437000,0.599,-0.485,-0.308,-32.11,66.93,23.19
318929.453000,0.586,-0.521,-0.22,-30.88,70.38,26.31
318929.468000,0.568,-0.548,-0.104,-18.62,75.26,30.82
318929.468000,0.569,-0.563,0.055,-1.28,78.62,40.38
318929.484000,0.576,-0.597,0.225,20.72,77.24,53.83
318929.500000,0.572,-0.656,0.375,43.31,70.74,67.14
318929.500000,0.553,-0.704,0.508,52.74,60.06,75.2
318929.515000,0.505,-0.763,0.627,44.74,44.28,77.21
318929.515000,0.464,-0.875,0.726,30.4,22.74,72.73
318929.531000,0.464,-1.007,0.797,17.27,-6.13,59.79
318929.546000,0.489,-1.119,0.799,9.16,-42.27,39.89
318929.562000,0.491,-1.181,0.713,10.77,-79.59,16.14
318929.562000,0.467,-1.182,0.571,21.94,-109.53,-6.16
318929.578000,0.446,-1.136,0.453,35.46,-132.94,-21.79
318929.578000,0.448,-1.08,0.291,47.67,-157.41,-30.24
318929.593000,0.498,-1.017,0.045,57.53,-182.68,-36.81
318929.593000,-0.058,-0.529,-1.194,75.05,-186.71,-47.73
318929.609000,1.107,-0.793,-1.92,341.87,326.15,-59.18
318929.625000,2.567,-0.292,0.84,248.21,444.23,-8.27
318929.625000,0.746,-0.705,-0.596,64.36,-132.88,-2.38
318929.640000,1.115,-0.787,-1.168,40.47,-185.09,-30.7
318929.656000,0.44,-0.203,-1.073,-48.01,-175.27,-63.02
318929.656000,0.667,-0.204,-0.138,-99.58,-102.39,-29.85
318929.671000,0.729,-0.309,-0.223,-94.15,-108.77,10.83
318929.671000,0.624,-0.543,-0.674,-78.28,-102.11,38.7
318929.687000,0.527,-0.561,-0.685,-59.05,-24.08,39.95
318929.703000,0.667,-0.562,-0.329,-10.71,65.03,32.87
318929.703000,0.64,-0.596,-0.159,18.71,74.47,30.61
318929.718000,0.51,-0.629,-0.189,22.8,48.89,39.49
318929.734000,0.47,-0.703,-0.217,32.78,37.97,52.92
318929.734000,0.518,-0.827,-0.161,44.34,37.78,66.19
318929.750000,0.547,-0.953,-0.064,55.18,42.05,71.75
318929.750000,0.534,-1.023,0.098,63.91,50.63,70.99
318929.781000,0.529,-1.059,0.299,72.66,58.81,67.38
318929.781000,0.553,-1.085,0.454,76.69,59.33,59.33
318929.796000,0.532,-1.069,0.591,67.51,49.13,42.79
318929.796000,0.517,-1.037,0.714,47.64,24.02,24.51
318929.812000,0.523,-1.03,0.747,30.06,-8.12,5.07
318929.812000,0.518,-1.053,0.74,20.6,-38.94,-10.96
318929.828000,0.52,-1.081,0.715,23.35,-64.18,-22.71
318929.843000,0.513,-1.077,0.648,38.21,-84.9,-31.65
318929.859000,0.492,-1.02,0.551,56.73,-105.26,-36.87
318929.859000,0.495,-0.932,0.391,73.18,-126.32,-38.48
318929.875000,-0.067,-0.671,-1.149,79.26,-131.78,-39.34
318929.875000,0.626,0.106,-1.378,40.41,243.32,-17.61
318929.890000,2.348,-0.626,0.777,104.4,430.37,-46.42
318929.906000,1.026,-1.096,0.14,-6.62,3.63,-52.25
318929.906000,0.674,-1.179,-0.386,33.08,-173.28,-41.57
318929.921000,0.558,-0.444,-0.825,19.17,-194.89,-65.49
318929.921000,0.621,-0.365,-0.444,0.46,-138.77,-50.63
318929.937000,0.525,-0.591,-0.228,39.0,-104.4,-5.98
318929.953000,0.57,-0.701,-0.488,43.0,-93.26,29.21
318929.953000,0.699,-0.663,-0.743,29.48,-35.46,30.76
318929.968000,0.732,-0.546,-0.55,39.06,38.42,21.15
318929.984000,0.694,-0.506,-0.319,44.5,70.86,18.01
318929.984000,0.651,-0.549,-0.222,37.84,72.94,21.27
318930.000000,0.606,-0.576,-0.142,27.07,69.67,21.94
318930.000000,0.587,-0.588,-0.044,10.38,68.3,21.58
318930.015000,0.569,-0.625,0.069,-11.41,72.27,23.8
318930.031000,0.531,-0.698,0.235,-34.27,82.22,27.47
318930.046000,0.48,-0.809,0.492,-52.37,90.98,30.52
318930.046000,0.465,-0.952,0.773,-58.66,88.17,29.54
318930.062000,0.445,-1.08,0.983,-50.69,68.54,21.24
318930.078000,0.421,-1.15,1.11,-33.6,30.95,7.66
318930.078000,0.412,-1.164,1.129,-9.43,-15.72,-6.07
318930.093000,0.399,-1.124,1.037,18.56,-60.06,-17.3
318930.109000,0.399,-1.048,0.903,43.03,-95.1,-22.86
318930.109000,0.419,-0.968,0.757,60.4,-121.86,-24.11
318930.125000,0.441,-0.882,0.587,69.73,-143.89,-24.02
318930.125000,0.464,-0.804,0.385,72.51,-160.19,-24.23
318930.140000,-0.564,-0.094,-1.905,60.73,-131.11,-23.59
318930.156000,1.425,-0.019,-0.305,152.01,402.33,6.44
318930.156000,2.612,-1.358,0.486,118.87,279.06,-9.43
318930.171000,0.808,-1.117,0.136,-67.08,-186.19,-9.03
318930.171000,0.659,-1.062,-0.285,4.15,-239.14,-24.23
318930.187000,0.092,-0.325,-0.796,-5.49,-233.71,-60.79
318930.203000,0.137,-0.124,-0.325,54.9,-91.68,-30.73
318930.203000,0.729,-0.817,-0.329,102.02,-29.05,48.28
318930.218000,0.937,-1.006,-0.457,24.93,-39.8,51.67
318930.234000,0.653,-0.675,-0.534,-15.05,-15.87,14.34
318930.234000,0.61,-0.503,-0.388,6.29,44.5,7.63
318930.234000,0.71,-0.572,-0.204,14.68,68.24,18.92
318930.265000,0.704,-0.695,-0.162,6.01,56.67,22.43
318930.281000,0.663,-0.73,-0.192,0.03,48.59,15.59
318930.281000,0.647,-0.666,-0.162,-3.94,56.58,7.45
318930.296000,0.633,-0.608,-0.048,-10.5,71.02,6.35
318930.296000,0.596,-0.606,0.14,-20.11,84.14,11.47
318930.296000,0.564,-0.653,0.352,-30.49,94.06,18.13
318930.328000,0.533,-0.728,0.561,-40.19,96.41,23.04
318930.328000,0.484,-0.815,0.756,-47.64,90.03,25.06
318930.328000,0.452,-0.9,0.951,-47.88,74.59,23.29
318930.359000,0.446,-0.973,1.103,-40.65,45.69,17.98
318930.359000,0.442,-1.017,1.16,-29.3,4.03,10.5
318930.375000,0.442,-1.02,1.099,-14.98,-39.55,2.29
318930.390000,0.443,-0.983,0.958,1.16,-75.69,-6.01
318930.390000,0.45,-0.923,0.782,13.82,-102.51,-12.39
318930.406000,0.454,-0.858,0.62,19.14,-122.84,-15.87
318930.421000,0.44,-0.804,0.477,19.32,-138.0,-17.55
318930.421000,-0.189,-0.705,-0.63,16.17,-142.16,-17.27
318930.437000,-0.102,0.045,-1.26,64.0,266.91,-8.27
318930.453000,3.127,-1.47,1.249,193.58,507.8,-18.86
318930.453000,0.724,-0.933,0.647,-53.99,-170.23,-17.27
318930.468000,0.407,-1.016,-0.047,21.06,-281.66,22.03
318930.468000,0.264,-0.629,-0.961,16.17,-281.56,-16.11
318930.484000,0.594,-0.285,-0.801,20.57,-112.83,-37.45
318930.484000,0.738,-0.572,-0.462,56.83,27.31,-23.65
318930.500000,0.688,-0.647,-0.066,-23.19,32.5,-1.01
318930.515000,0.551,-0.575,-0.03,-98.36,-9.98,3.6
318930.515000,0.6,-0.634,-0.175,-92.04,-17.52,4.3
318930.531000,0.765,-0.755,-0.218,-55.82,4.15,7.69
318930.531000,0.754,-0.79,-0.183,-29.97,21.79,3.17
318930.546000,0.658,-0.748,-0.195,-12.6,31.77,-1.4
318930.562000,0.632,-0.705,-0.191,0.4,41.9,3.97
318930.578000,0.633,-0.71,-0.147,10.86,53.19,16.51
318930.578000,0.619,-0.748,-0.059,32.72,74.19,37.87
318930.578000,0.596,-0.792,0.051,36.01,78.19,43.61
318930.593000,0.577,-0.821,0.167,27.38,76.91,44.31
318930.625000,0.557,-0.835,0.316,13.76,70.93,41.57
318930.625000,0.54,-0.869,0.477,-0.52,61.53,35.37
318930.640000,0.528,-0.91,0.63,-12.36,46.78,24.57
318930.640000,0.49,-0.988,0.89,-18.16,23.44,12.76
318930.656000,0.476,-1.02,0.932,-19.53,-7.35,0.03
318930.656000,0.464,-1.019,0.913,-16.48,-40.62,-12.63
318930.671000,0.451,-0.989,0.834,-9.22,-71.44,-22.86
318930.671000,0.455,-0.947,0.727,-0.55,-97.38,-28.11
318930.687000,0.469,-0.907,0.601,7.75,-118.84,-30.7
318930.703000,0.481,-0.856,0.484,15.5,-135.04,-32.96
318930.718000,-0.352,-0.223,-0.83,35.19,-135.72,-35.52
318930.734000,0.465,-0.382,-1.08,193.79,338.63,-19.68
318930.734000,2.944,-1.462,1.131,80.51,434.74,-12.09
318930.734000,0.793,-0.777,0.791,-97.35,-118.5,-44.62
318930.750000,0.631,-0.721,-0.143,15.63,-240.49,-15.9
318930.750000,0.346,-0.422,-0.896,19.32,-265.69,-21.12
318930.781000,0.426,-0.346,-0.357,20.48,-136.91,-14.01
318930.781000,0.669,-0.684,-0.352,35.62,-65.22,22.1
318930.796000,0.752,-0.815,-0.323,-9.77,-45.93,26.18
318930.812000,0.579,-0.683,-0.195,-42.54,-16.88,7.6
318930.812000,0.569,-0.605,-0.183,-33.14,22.46,2.81
318930.828000,0.649,-0.638,-0.135,-21.15,38.42,13.37
318930.828000,0.629,-0.684,-0.142,-20.08,28.87,23.38
318930.843000,0.596,-0.757,-0.203,-11.57,28.81,28.47
318930.859000,0.606,-0.832,-0.182,3.11,42.57,31.19
318930.859000,0.596,-0.862,-0.068,16.08,57.04,30.73
318930.875000,0.56,-0.858,0.066,28.2,68.18,29.02
318930.890000,0.535,-0.855,0.225,38.18,76.36,29.24
318930.890000,0.536,-0.879,0.405,43.15,79.5,30.67
318930.906000,0.536,-0.912,0.592,41.26,74.92,29.79
318930.906000,0.538,-0.926,0.762,34.67,61.31,24.48
318930.906000,0.527,-0.921,0.884,24.57,38.48,15.69
318930.921000,0.514,-0.918,0.933,14.56,9.98,6.93
318930.953000,0.508,-0.912,0.929,5.89,-19.93,-1.1
318930.953000,0.501,-0.892,0.869,0.52,-47.55,-8.18
318930.953000,0.494,-0.858,0.761,-1.13,-70.68,-13.73
318930.953000,0.499,-0.811,0.635,-1.46,-89.57,-17.0
318930.984000,0.5,-0.758,0.508,-1.71,-105.38,-17.7
318930.984000,0.499,-0.724,0.391,0.34,-116.49,-16.33
318930.984000,-0.7,0.129,-1.567,13.03,-93.2,-10.99
318931.015000,0.638,-0.06,-0.508,107.73,405.77,58.5
318931.031000,2.653,-1.632,1.699,84.66,431.23,34.21
318931.031000,0.536,-1.416,0.339,8.91,-50.26,-45.63
318931.046000,0.466,-0.997,-0.237,65.55,-189.03,-22.22
318931.062000,0.458,-0.409,-0.515,44.22,-212.96,-18.28
318931.062000,0.318,-0.194,-0.042,-1.31,-167.79,-20.14
318931.078000,0.256,-0.381,-0.186,-0.55,-149.94,46.08
318931.078000,0.497,-1.056,-0.673,-50.9,-121.16,91.13
318931.093000,0.704,-1.266,-0.483,-86.49,-23.65,60.21
318931.109000,0.665,-1.035,-0.007,-69.37,63.3,5.46
318931.109000,0.56,-0.857,0.198,-41.14,73.98,-12.48
318931.125000,0.511,-0.799,0.154,-20.66,44.01,-3.3
318931.125000,0.531,-0.811,0.036,1.46,26.0,4.43
318931.140000,0.597,-0.823,0.013,18.65,28.5,5.83
318931.156000,0.624,-0.791,0.071,27.92,37.11,4.88
318931.156000,0.6,-0.736,0.143,32.23,46.27,6.41
318931.171000,0.587,-0.714,0.244,32.44,54.41,11.63
318931.187000,0.586,-0.734,0.37,26.49,57.13,15.78
318931.187000,0.573,-0.772,0.491,14.89,53.56,16.24
318931.203000,0.533,-0.832,0.606,1.68,45.2,13.58
318931.203000,0.503,-0.908,0.728,-7.45,33.88,9.83
318931.218000,0.5,-0.979,0.827,-9.64,17.37,5.01
318931.234000,0.497,-1.021,0.871,-5.86,-5.89,-2.17
318931.250000,0.48,-1.029,0.855,3.78,-32.26,-10.56
318931.250000,0.462,-1.014,0.782,18.49,-56.86,-18.28
318931.265000,0.456,-0.982,0.693,33.36,-77.43,-23.44
318931.265000,0.465,-0.933,0.616,44.65,-94.64,-26.95
318931.281000,0.472,-0.864,0.53,53.16,-109.81,-30.09
318931.281000,-0.951,0.892,-1.626,110.75,-68.42,-26.61
318931.296000,1.388,-0.776,-0.451,351.24,426.56,81.39
318931.312000,2.241,-1.695,1.024,15.87,226.75,62.5
318931.328000,0.517,-0.885,0.637,-86.06,-132.94,-39.37
318931.328000,0.284,-0.903,0.138,-15.05,-226.02,-35.86
318931.343000,-0.023,-0.237,-0.336,-32.69,-237.8,-53.29
318931.359000,0.412,-0.339,-0.347,7.54,-120.64,2.72
318931.359000,0.776,-0.86,-0.153,19.44,-42.97,57.77
318931.375000,0.746,-1.102,0.126,-13.0,-14.25,45.99
318931.390000,0.541,-1.015,0.061,-17.85,2.04,1.13
318931.390000,0.487,-0.827,0.049,-12.33,8.39,-15.47
318931.406000,0.575,-0.712,0.068,-13.31,2.11,-2.41
318931.406000,0.63,-0.732,-0.029,-8.3,1.01,10.47
318931.421000,0.648,-0.794,-0.054,-2.69,11.78,15.99
318931.437000,0.662,-0.812,0.034,2.41,26.0,16.75
318931.437000,0.651,-0.797,0.108,10.47,36.87,16.17
318931.453000,0.625,-0.789,0.168,16.39,43.82,18.49
318931.468000,0.599,-0.819,0.256,18.8,49.84,21.52
318931.468000,0.574,-0.875,0.389,13.82,52.4,21.33
318931.484000,0.551,-0.927,0.548,1.74,48.01,17.88
318931.500000,0.535,-0.973,0.693,-12.63,36.81,10.68
318931.500000,0.517,-1.025,0.787,-23.35,17.3,-0.09
318931.515000,0.498,-1.079,0.829,-27.53,-9.28,-10.8
318931.515000,0.506,-1.101,0.821,-23.59,-36.04,-20.66
318931.531000,0.517,-1.07,0.757,-12.45,-58.81,-31.98
318931.531000,0.518,-0.997,0.655,2.17,-77.67,-41.9
318931.546000,0.522,-0.906,0.545,16.08,-92.47,-47.09
318931.562000,0.07,0.121,-0.236,35.07,-101.75,-47.91
318931.578000,-0.64,0.961,-2.164,224.8,169.01,55.18
