t_monotonic,ax,ay,az,gx,gy,gz
574247.046000,0.842,-0.016,-0.496,1.86,-4.18,2.35
574247.093000,0.825,-0.036,-0.521,-1.56,-4.94,1.71
574247.140000,0.824,-0.08,-0.536,11.05,-4.79,5.58
574247.187000,0.824,-0.078,-0.549,14.8,-0.18,4.12
574247.234000,0.829,-0.04,-0.506,10.25,2.5,1.28
574247.281000,0.833,-0.09,-0.519,-4.43,-4.24,1.98
574247.328000,0.822,-0.08,-0.52,1.37,-2.35,-0.76
574247.375000,0.832,-0.075,-0.528,2.41,-0.37,0.21
574247.421000,0.823,-0.065,-0.486,3.91,-0.15,0.09
574247.468000,0.824,-0.086,-0.491,4.18,-6.16,2.04
574247.515000,0.817,-0.096,-0.521,3.51,-4.18,-2.29
574247.562000,0.821,-0.068,-0.523,0.18,-3.42,-5.68
574247.609000,0.835,-0.049,-0.522,-0.4,-1.31,-1.95
574247.671000,0.832,-0.086,-0.546,4.27,-5.74,-0.09
574247.718000,0.817,-0.06,-0.579,0.34,4.43,0.31
574247.765000,0.813,-0.08,-0.531,0.85,2.62,-0.98
574247.812000,0.808,-0.082,-0.522,4.67,0.82,-1.59
574247.875000,0.821,-0.056,-0.531,-2.53,-1.25,-3.85
574247.921000,0.83,-0.047,-0.529,-2.53,1.74,-1.95
574247.968000,0.821,-0.04,-0.518,0.61,0.12,1.04
574248.015000,0.819,-0.047,-0.522,1.92,0.67,-0.15
574248.062000,0.813,-0.059,-0.507,-1.5,2.96,-1.83
574248.109000,0.77,-0.075,-0.516,1.86,3.33,-1.53
574248.156000,0.651,-0.166,-0.507,15.05,6.71,3.63
574248.203000,0.221,-0.358,-0.343,79.65,20.66,-0.27
574248.250000,-0.064,-0.273,-0.33,158.54,-11.23,-4.85
574248.296000,-0.248,-0.11,-0.476,59.6,-28.26,-84.2
574248.343000,-0.294,0.117,-0.128,136.17,-31.37,-132.82
574248.390000,0.137,0.447,-0.134,192.6,-111.61,-92.47
574248.437000,0.675,0.249,0.409,130.74,-137.7,-1.86
574248.484000,0.254,0.423,-0.527,261.73,-451.95,215.43
574248.531000,-0.05,-0.373,-1.61,171.27,-369.12,335.37
574248.578000,-0.856,-0.883,-0.799,124.09,-235.66,313.39
574248.625000,-1.233,-1.15,-1.194,132.33,-203.19,367.63
574248.671000,-1.176,-1.29,-0.736,-13.7,-155.34,263.92
574248.718000,-1.122,-1.065,-1.282,53.01,-130.13,224.86
574248.765000,-1.155,-0.581,-0.916,-91.92,11.96,155.52
574248.812000,-1.119,-0.392,-0.822,-12.67,-79.32,102.76
574248.859000,-1.1,-0.145,-1.007,5.8,-116.12,69.43
574248.906000,-1.219,-0.268,-0.646,-76.3,11.69,9.92
574248.953000,-1.232,-0.26,-0.591,-54.11,-7.75,8.24
574249.000000,-1.028,-0.286,-0.57,-78.98,-30.12,-20.17
574249.046000,-0.929,-0.017,-0.547,-41.08,-6.04,-19.32
574249.093000,-0.915,0.012,-0.426,-37.51,37.39,-13.34
574249.140000,-0.912,0.026,-0.444,-40.68,38.61,-11.66
574249.187000,-0.906,0.016,-0.42,-48.83,31.46,-5.13
574249.234000,-0.897,0.048,-0.456,-33.2,10.47,-9.86
574249.281000,-0.874,0.098,-0.517,-38.58,9.58,5.77
574249.328000,-0.876,0.006,-0.447,-17.21,17.55,8.33
574249.375000,-0.876,0.05,-0.47,2.93,3.17,-4.03
574249.421000,-0.849,0.105,-0.537,-11.54,6.65,3.94
574249.468000,-0.877,0.06,-0.501,-10.01,8.79,6.74
574249.515000,-0.84,0.083,-0.605,-34.39,-0.79,3.75
574249.562000,-0.803,0.035,-0.647,-30.09,-20.17,-1.13
574249.609000,-0.75,0.151,-1.059,-59.11,-26.28,-19.44
574249.656000,-0.756,0.07,-1.063,-22.4,16.6,-0.82
574249.703000,-0.9,0.124,-1.426,28.84,68.85,-7.78
574249.750000,-1.0,-0.012,-1.342,9.7,107.7,-11.54
574249.796000,-1.13,-0.022,-1.527,57.86,133.73,-21.21
574249.843000,-1.269,-0.085,-1.339,19.56,193.64,-38.73
574249.890000,-1.297,-0.089,-1.265,42.05,206.15,-43.92
574249.937000,-1.195,-0.002,-1.172,5.13,210.49,-51.67
574249.984000,-1.084,-0.043,-1.035,5.37,210.18,-48.98
574250.031000,-0.853,-0.008,-0.987,10.25,189.09,-44.5
574250.078000,-0.584,0.003,-0.946,-19.2,195.01,-46.72
574250.125000,-0.392,0.062,-0.911,1.19,192.14,-30.43
574250.171000,-0.204,0.056,-0.811,44.89,197.39,-8.45
574250.218000,-0.097,0.027,-0.63,20.75,198.74,-11.66
574250.265000,0.068,-0.076,-0.417,-32.75,174.75,-14.95
574250.312000,0.223,-0.152,-0.305,-13.15,161.69,-16.08
574250.359000,0.31,-0.109,-0.088,-16.82,153.02,-33.02
574250.406000,0.404,-0.124,0.233,50.14,110.72,-25.73
574250.453000,0.673,0.162,0.024,48.04,49.71,-17.4
574250.500000,0.765,0.118,0.296,-40.38,51.82,-18.95
574250.546000,0.782,0.098,0.129,-25.48,-4.55,-7.42
574250.593000,0.852,0.101,-0.199,-20.81,-24.2,8.39
574250.640000,0.862,0.014,-0.254,-5.58,-15.93,9.7
574250.687000,0.85,-0.07,-0.411,16.36,-22.34,18.83
574250.734000,0.921,-0.051,-0.452,9.92,-14.89,13.49
574250.781000,0.885,-0.137,-0.44,-11.02,-8.0,10.22
574250.828000,0.91,-0.016,-0.628,3.14,-14.44,-5.13
574250.875000,0.873,-0.019,-0.522,-7.6,7.32,-2.78
574250.921000,0.875,0.002,-0.453,10.1,-6.53,-1.43
574250.968000,0.873,-0.017,-0.469,4.39,-1.95,0.24
574251.015000,0.836,-0.011,-0.409,13.76,-6.68,-0.18
574251.062000,0.869,-0.021,-0.439,-6.62,-5.55,4.09
574251.109000,0.853,-0.043,-0.422,-4.82,-3.97,1.62
574251.156000,0.849,-0.026,-0.503,2.78,-11.14,6.01
574251.203000,0.859,-0.071,-0.493,-4.15,-2.35,5.28
574251.250000,0.843,-0.053,-0.461,6.65,-3.05,1.5
574251.296000,0.845,-0.05,-0.492,-6.93,-0.95,0.67
574251.343000,0.86,-0.06,-0.482,1.98,0.76,1.8
574251.390000,0.86,-0.061,-0.487,-4.39,-1.13,0.73
574251.437000,0.864,-0.065,-0.505,-0.18,-2.66,0.7
574251.500000,0.833,-0.043,-0.501,-0.58,5.1,-1.43
574251.546000,0.848,-0.045,-0.463,2.17,0.43,-1.98
574251.593000,0.851,-0.006,-0.462,0.67,-2.99,-0.27
574251.640000,0.863,-0.053,-0.476,-5.22,-4.85,1.56
574251.687000,0.862,-0.026,-0.508,3.85,-0.21,2.41
574251.734000,0.845,-0.055,-0.455,3.36,0.55,5.19
574251.781000,0.845,-0.078,-0.51,-3.78,-2.93,2.87
574251.828000,0.863,-0.076,-0.51,-0.43,-0.79,-0.58
574251.875000,0.836,-0.043,-0.469,6.71,3.45,2.93
574251.921000,0.837,-0.079,-0.464,1.77,-1.4,3.14
574251.968000,0.851,-0.051,-0.48,3.69,-3.33,0.0
574252.015000,0.84,-0.063,-0.504,-4.49,-0.46,2.44
574252.062000,0.847,-0.084,-0.469,-1.53,-2.9,0.76
574252.109000,0.843,-0.058,-0.501,2.53,-2.38,3.3
574252.156000,0.846,-0.093,-0.503,-2.87,0.24,1.43
574252.203000,0.842,-0.077,-0.484,3.08,-0.37,-1.89
574252.250000,0.841,-0.044,-0.489,1.53,1.28,-2.01
574252.296000,0.84,-0.077,-0.472,-8.12,1.16,-0.46
574252.343000,0.844,-0.068,-0.489,2.93,-4.49,-5.25
574252.390000,0.86,-0.023,-0.5,-0.12,-2.01,-2.32
574252.437000,0.83,-0.042,-0.495,-1.65,-3.23,2.59
574252.484000,0.85,-0.061,-0.51,0.34,-4.33,0.18
574252.531000,0.823,-0.064,-0.509,-4.3,-1.46,1.1
574252.578000,0.776,-0.079,-0.514,11.23,-2.9,1.65
574252.625000,0.575,-0.137,-0.422,26.64,8.55,-0.85
574252.671000,0.113,-0.293,-0.221,111.39,6.93,-6.13
574252.718000,-0.199,-0.34,-0.27,149.42,-64.09,-5.13
574252.765000,-0.382,-0.267,-0.262,90.58,-101.05,-73.37
574252.812000,-0.318,0.109,0.081,170.78,-149.54,-148.59
574252.859000,0.077,0.445,0.103,161.9,-216.83,-107.64
574252.906000,0.362,0.491,0.18,146.64,-316.14,75.78
574252.953000,-0.579,0.052,-1.395,253.09,-456.04,259.29
574253.000000,-0.857,-1.585,-1.202,221.66,-104.25,325.79
574253.046000,-1.433,-1.934,-1.353,183.26,-79.87,267.92
574253.093000,-0.706,-1.812,-1.07,22.34,-128.24,120.91
574253.140000,-0.541,-0.39,-1.372,31.13,-97.26,181.28
574253.187000,-0.92,-0.905,-0.77,-156.59,-107.24,212.35
574253.234000,-0.939,-0.32,-0.83,47.61,-117.25,131.32
574253.281000,-1.425,-0.287,-0.877,-121.19,-58.96,157.57
574253.328000,-1.281,-0.519,-0.33,-93.05,-94.33,82.77
574253.375000,-1.163,0.053,-0.715,-48.71,-37.81,60.76
574253.421000,-1.052,-0.176,-0.054,-87.41,5.34,44.5
574253.468000,-0.994,0.045,-0.278,48.74,-29.39,24.84
574253.515000,-1.018,0.009,-0.152,-6.62,13.98,10.41
574253.562000,-1.029,0.042,-0.113,2.2,-5.19,2.69
574253.609000,-0.978,0.102,-0.37,8.79,0.0,1.8
574253.656000,-0.943,0.067,-0.279,-5.55,0.15,-10.96
574253.703000,-0.929,0.194,-0.345,-4.09,4.73,-5.31
574253.750000,-0.94,0.062,-0.25,-33.3,17.43,0.12
574253.796000,-0.957,0.063,-0.3,-6.16,9.77,-2.69
574253.843000,-0.985,0.045,-0.494,-21.97,25.27,7.63
574253.890000,-1.018,-0.045,-0.54,-58.23,0.85,-6.78
574253.937000,-1.049,0.004,-0.938,-25.51,-4.79,26.98
574253.984000,-1.069,-0.079,-0.917,-45.32,14.22,27.47
574254.031000,-1.148,-0.17,-0.827,-23.87,78.74,-5.4
574254.078000,-1.238,-0.062,-0.962,-7.48,104.92,-22.49
574254.125000,-1.404,-0.013,-0.968,-5.37,155.92,-36.44
574254.171000,-1.497,0.05,-1.037,16.66,165.53,-50.45
574254.218000,-1.419,0.205,-1.231,21.88,196.2,-55.33
574254.265000,-1.444,0.282,-1.164,7.29,243.84,-51.3
574254.312000,-1.318,0.179,-1.055,24.23,245.8,-52.46
574254.359000,-1.15,0.177,-0.981,-7.48,273.84,-31.25
574254.406000,-1.009,0.018,-0.637,16.88,264.87,-20.63
574254.453000,-0.539,-0.153,-0.694,15.84,210.09,-4.79
574254.500000,-0.372,-0.011,-0.586,28.99,227.33,-29.15
574254.546000,-0.151,0.052,-0.384,5.71,225.75,-29.24
574254.593000,0.112,0.079,-0.246,-6.5,203.53,-20.57
574254.640000,0.281,0.121,-0.112,2.93,178.75,-18.13
574254.687000,0.456,0.044,0.302,-8.33,132.15,-0.73
574254.734000,0.595,-0.141,0.666,-10.71,73.21,7.2
574254.781000,0.69,-0.126,0.485,-2.5,22.49,4.79
574254.828000,0.853,-0.098,0.095,-24.63,-21.73,-7.54
574254.875000,0.858,0.034,-0.283,3.2,-17.88,-4.36
574254.921000,0.934,0.021,-0.407,-2.41,-31.07,1.65
574254.968000,0.891,0.012,-0.616,23.35,-23.1,9.52
574255.015000,0.896,-0.092,-0.549,-12.63,-9.52,-0.21
574255.062000,0.821,-0.008,-0.555,11.23,-5.37,3.48
574255.109000,0.828,-0.084,-0.521,0.31,-10.5,4.61
574255.156000,0.838,-0.062,-0.516,12.94,-5.62,0.76
574255.203000,0.803,-0.031,-0.496,-3.05,2.93,4.39
574255.250000,0.817,-0.072,-0.438,1.16,-9.52,1.74
574255.296000,0.819,-0.046,-0.533,3.51,-10.68,0.98
574255.343000,0.834,-0.03,-0.517,0.24,-1.5,0.37
574255.390000,0.845,0.005,-0.509,-7.6,-4.39,7.35
574255.437000,0.812,-0.102,-0.583,-3.2,-11.78,8.51
574255.484000,0.843,-0.118,-0.642,4.82,-11.63,5.46
574255.531000,0.819,-0.06,-0.588,4.82,3.3,3.66
574255.578000,0.788,-0.124,-0.523,-9.22,-3.2,4.06
574255.625000,0.826,-0.099,-0.513,10.74,-7.54,-1.92
574255.671000,0.804,-0.027,-0.582,-0.55,-4.18,1.65
574255.718000,0.804,-0.107,-0.516,5.71,-0.95,-0.82
574255.781000,0.827,-0.059,-0.528,8.61,-3.23,1.68
574255.828000,0.805,-0.115,-0.569,-2.87,-9.13,1.01
574255.890000,0.807,-0.09,-0.594,8.67,-0.03,-0.79
574255.937000,0.791,-0.107,-0.55,0.46,0.27,0.09
574255.984000,0.791,-0.109,-0.575,7.72,-5.4,-2.32
574256.031000,0.796,-0.073,-0.605,4.97,-2.26,-0.09
574256.078000,0.783,-0.092,-0.552,3.72,-0.92,-2.41
574256.125000,0.781,-0.081,-0.588,6.04,-2.96,0.4
574256.171000,0.78,-0.093,-0.569,-2.9,1.56,-0.55
574256.218000,0.788,-0.077,-0.538,6.32,-3.48,-0.61
574256.265000,0.792,-0.094,-0.593,1.89,-3.81,3.08
574256.312000,0.787,-0.099,-0.602,1.53,-1.46,0.7
574256.359000,0.782,-0.089,-0.616,-1.22,0.58,1.46
574256.406000,0.791,-0.11,-0.572,0.49,0.79,-0.46
574256.453000,0.795,-0.083,-0.586,1.86,-1.01,3.39
574256.500000,0.781,-0.091,-0.552,0.58,-1.62,2.75
574256.546000,0.774,-0.116,-0.57,-0.15,-6.81,3.36
574256.593000,0.771,-0.142,-0.549,4.88,-0.27,-1.13
574256.640000,0.763,-0.099,-0.527,5.83,-0.76,-3.05
574256.687000,0.777,-0.101,-0.535,-2.11,-7.02,-1.4
574256.734000,0.749,-0.139,-0.591,-5.43,-9.67,-7.08
574256.781000,0.778,-0.11,-0.581,1.4,-5.1,-11.2
574256.828000,0.793,-0.072,-0.595,-8.7,-1.92,-5.04
574256.875000,0.831,-0.042,-0.595,1.16,4.3,1.07
574256.921000,0.801,-0.051,-0.614,-0.31,1.65,7.9
574256.968000,0.755,-0.123,-0.643,1.5,-0.52,4.85
574257.015000,0.774,-0.093,-0.615,6.81,0.31,2.29
574257.062000,0.768,-0.047,-0.51,20.42,3.27,6.9
574257.109000,0.74,-0.09,-0.522,3.08,-4.27,12.88
574257.156000,0.735,-0.192,-0.574,6.44,-19.35,12.51
574257.203000,0.706,-0.191,-0.64,9.03,-16.94,6.2
574257.250000,0.669,-0.216,-0.59,9.52,-10.32,-6.81
574257.296000,0.49,-0.242,-0.524,35.37,-6.96,-13.92
574257.343000,0.241,-0.269,-0.426,81.88,-22.37,-22.34
574257.390000,-0.004,-0.315,-0.401,98.97,-25.15,-50.69
574257.437000,-0.037,-0.351,-0.458,133.03,-45.11,-82.13
574257.484000,0.006,-0.087,-0.304,92.07,-11.41,-104.95
574257.531000,0.426,0.069,-0.003,113.83,-83.93,-81.39
574257.578000,0.722,0.282,-0.246,117.8,-192.51,33.14
574257.625000,0.648,0.289,-0.655,140.08,-248.33,132.54
574257.671000,0.116,-0.428,-1.406,91.13,-241.25,244.88
574257.718000,-0.383,-0.962,-1.133,71.99,-113.53,241.98
574257.765000,-0.672,-1.125,-0.97,56.98,-126.93,237.04
574257.812000,-0.469,-1.028,-1.011,25.39,-150.27,200.08
574257.859000,-0.579,-0.86,-0.972,62.14,-72.54,173.31
574257.906000,-0.795,-0.845,-0.918,-59.76,-72.73,152.13
574257.953000,-0.883,-1.027,-0.742,-7.14,-74.43,111.33
574258.000000,-0.886,-0.56,-0.99,21.15,-67.84,119.57
574258.046000,-0.933,-0.645,-0.657,-57.04,-14.1,91.4
574258.093000,-0.905,-0.382,-0.701,9.46,-35.37,71.38
574258.140000,-0.826,-0.284,-0.621,-55.79,-3.05,45.32
574258.187000,-0.852,-0.161,-0.539,-16.88,1.65,42.18
574258.234000,-0.788,-0.076,-0.629,-16.45,-2.53,58.44
574258.281000,-0.789,-0.146,-0.5,-52.13,26.43,43.4
574258.328000,-0.876,-0.086,-0.483,-15.47,5.31,40.93
574258.375000,-0.888,-0.064,-0.625,-51.64,-24.05,35.52
574258.421000,-0.953,-0.082,-0.473,-48.52,-47.55,21.73
574258.468000,-0.921,-0.064,-0.552,-38.3,-57.71,25.73
574258.515000,-0.913,-0.102,-0.474,-43.52,-25.45,-7.87
574258.562000,-0.912,0.095,-0.439,-6.93,-18.65,-25.15
574258.609000,-0.892,0.063,-0.462,-1.68,-1.53,-20.84
574258.656000,-1.057,0.154,-0.309,-1.77,-60.12,-30.85
574258.703000,-0.973,0.108,-0.384,-10.86,-86.37,17.82
574258.750000,-0.969,0.104,-0.368,-29.51,-84.57,14.95
574258.796000,-0.925,0.097,-0.315,-40.86,-33.6,24.35
574258.843000,-0.968,0.086,-0.262,-28.17,-0.12,15.32
574258.890000,-0.957,0.101,-0.222,-1.4,-5.19,10.32
574258.937000,-0.933,0.115,-0.281,-5.13,1.46,6.07
574258.984000,-0.988,0.126,-0.19,-6.23,8.55,4.79
574259.031000,-0.992,0.148,-0.199,-2.38,7.05,4.15
574259.078000,-0.954,0.13,-0.211,-3.11,8.33,4.76
574259.125000,-0.949,0.164,-0.219,5.4,12.91,1.53
574259.171000,-0.974,0.183,-0.224,-11.11,1.22,5.83
574259.218000,-0.933,0.14,-0.213,-19.29,10.44,11.51
574259.265000,-0.951,0.179,-0.228,-12.42,13.15,13.09
574259.312000,-0.917,0.146,-0.215,-18.04,11.2,3.36
574259.359000,-0.933,0.194,-0.22,-0.7,5.92,-0.21
574259.406000,-0.941,0.188,-0.276,-7.2,0.49,-1.16
574259.453000,-0.96,0.204,-0.237,0.37,2.56,-5.34
574259.500000,-0.932,0.205,-0.252,-2.72,-3.63,-1.31
574259.546000,-0.944,0.198,-0.247,-1.62,-1.46,-0.52
574259.593000,-0.932,0.205,-0.251,-4.24,-2.87,0.73
574259.640000,-0.946,0.181,-0.223,-0.61,-1.86,-0.67
574259.687000,-0.959,0.207,-0.226,-2.01,-6.38,2.23
574259.734000,-0.926,0.19,-0.224,-3.39,-8.55,0.67
574259.781000,-0.948,0.179,-0.257,-3.11,-5.1,1.37
574259.828000,-0.958,0.163,-0.227,-6.26,0.09,-0.95
574259.875000,-0.968,0.181,-0.233,-2.59,0.18,0.4
574259.921000,-0.969,0.193,-0.219,-2.08,-4.12,-2.99
574259.968000,-0.94,0.179,-0.263,-4.58,-2.53,0.34
574260.015000,-0.953,0.174,-0.245,-4.46,2.59,-0.58
574260.062000,-0.957,0.171,-0.26,-1.22,1.22,-4.85
574260.109000,-0.969,0.183,-0.245,-1.22,7.23,-1.92
574260.156000,-0.949,0.188,-0.181,-5.31,1.59,-4.97
574260.203000,-0.954,0.223,-0.205,2.62,0.76,-1.83
574260.250000,-0.952,0.209,-0.184,-4.7,0.52,-0.15
574260.296000,-0.936,0.205,-0.201,2.11,-4.88,0.31
574260.343000,-0.948,0.217,-0.235,-2.56,-6.9,4.06
574260.390000,-0.946,0.16,-0.226,-1.62,-5.37,3.72
574260.437000,-0.946,0.208,-0.227,4.36,-1.37,1.8
574260.484000,-0.965,0.184,-0.215,-0.18,-1.34,2.53
574260.531000,-0.948,0.179,-0.222,2.38,-3.17,3.85
574260.578000,-0.955,0.16,-0.234,-0.03,-0.12,2.53
574260.625000,-0.97,0.199,-0.238,-6.1,3.94,-0.34
574260.671000,-0.969,0.189,-0.338,-8.76,6.1,0.85
574260.718000,-0.954,0.133,-0.47,-13.73,5.22,0.15
574260.765000,-0.973,0.178,-0.645,-12.45,14.34,-9.22
574260.828000,-1.024,0.156,-0.825,5.98,51.97,-3.63
574260.875000,-1.183,0.115,-0.892,-2.96,79.01,-14.92
574260.921000,-1.203,0.128,-1.0,18.13,87.01,-15.66
574260.968000,-1.311,0.115,-1.048,11.9,141.39,-19.44
574261.015000,-1.401,0.123,-0.831,26.8,183.63,-33.63
574261.062000,-1.299,0.12,-0.744,43.98,183.66,-39.74
574261.109000,-1.199,0.13,-0.685,18.01,181.83,-45.2
574261.156000,-0.974,0.099,-0.793,41.51,163.27,-41.6
574261.203000,-0.857,0.134,-0.914,30.82,168.8,-41.47
574261.250000,-0.668,0.066,-0.825,25.48,168.4,-36.5
574261.296000,-0.56,0.096,-0.887,17.46,170.51,-34.79
574261.343000,-0.338,0.065,-0.888,3.42,161.23,-28.84
574261.390000,-0.212,0.073,-0.979,31.95,179.51,-23.71
574261.437000,-0.113,0.064,-0.802,-9.89,168.4,-10.13
574261.484000,0.065,-0.094,-0.789,15.87,150.52,0.61
574261.531000,0.129,-0.109,-0.75,18.07,157.84,-2.66
574261.578000,0.297,-0.163,-0.59,32.99,150.58,-7.45
574261.625000,0.405,-0.114,-0.474,27.77,162.66,-10.8
574261.671000,0.463,-0.1,-0.155,22.28,129.03,-15.59
574261.718000,0.589,-0.058,-0.044,30.3,107.73,-11.72
574261.765000,0.662,-0.061,0.112,-2.23,81.45,-9.74
574261.812000,0.744,-0.058,0.088,9.98,41.2,3.6
574261.859000,0.802,-0.11,0.022,-10.77,22.25,1.89
574261.906000,0.822,-0.121,-0.092,-5.58,-0.18,8.33
574261.953000,0.814,-0.163,-0.24,-5.19,-14.16,8.85
574262.000000,0.873,-0.214,-0.322,0.73,-18.71,4.33
574262.046000,0.876,-0.145,-0.441,-18.56,-15.2,1.86
574262.093000,0.871,-0.183,-0.476,-11.08,-14.47,1.43
574262.140000,0.862,-0.183,-0.499,1.65,-13.61,3.42
574262.187000,0.862,-0.185,-0.502,-4.15,-8.7,2.9
574262.250000,0.835,-0.142,-0.47,9.09,-7.9,0.34
574262.296000,0.849,-0.166,-0.49,1.34,-8.48,3.14
574262.343000,0.847,-0.172,-0.499,0.61,-9.8,-1.19
574262.390000,0.846,-0.162,-0.524,-1.65,-4.15,-1.37
574262.437000,0.841,-0.139,-0.467,5.68,-7.23,0.27
574262.484000,0.824,-0.175,-0.523,4.21,-13.21,3.02
574262.531000,0.832,-0.159,-0.519,-0.98,-12.57,0.4
574262.578000,0.8,-0.137,-0.488,2.44,-3.27,-1.31
574262.625000,0.8,-0.198,-0.524,1.95,-12.36,-3.91
574262.671000,0.815,-0.124,-0.577,11.35,-7.2,-5.46
574262.718000,0.824,-0.112,-0.497,8.64,-0.67,-1.98
574262.765000,0.809,-0.152,-0.537,-5.83,-4.0,-0.09
574262.812000,0.838,-0.183,-0.572,-2.32,15.41,-0.79
574262.859000,0.847,-0.145,-0.45,0.12,27.07,-12.02
574262.906000,0.836,-0.068,-0.404,12.21,11.69,-2.38
574262.953000,0.807,-0.113,-0.473,-5.34,-4.85,10.99
574263.000000,0.82,-0.215,-0.594,-15.96,-21.0,12.48
574263.046000,0.839,-0.27,-0.635,-6.68,2.44,1.16
574263.093000,0.811,-0.162,-0.495,13.7,13.25,-8.06
574263.140000,0.826,-0.105,-0.439,20.29,6.9,-0.12
574263.203000,0.864,-0.223,-0.467,8.55,-2.78,7.08
574263.250000,0.826,-0.173,-0.461,21.39,-8.12,1.22
574263.296000,0.849,-0.221,-0.523,-7.42,-6.07,9.09
574263.343000,0.811,-0.307,-0.507,12.48,-11.81,1.83
574263.390000,0.854,-0.277,-0.593,27.89,-10.13,2.78
574263.437000,0.82,-0.251,-0.459,11.69,6.87,-2.47
574263.484000,0.817,-0.206,-0.461,20.94,-12.51,1.89
574263.531000,0.832,-0.175,-0.566,0.18,-6.9,1.01
574263.578000,0.795,-0.209,-0.463,-14.13,5.34,-2.78
574263.625000,0.777,-0.203,-0.57,2.26,-6.47,-7.57
574263.671000,0.786,-0.188,-0.591,-4.52,6.74,-10.71
574263.718000,0.801,-0.145,-0.485,12.15,-1.28,-15.35
574263.765000,0.846,-0.153,-0.505,-11.11,-2.44,-3.85
574263.812000,0.814,-0.193,-0.504,3.23,-3.66,-5.01
574263.859000,0.807,-0.203,-0.547,-3.6,-1.8,4.15
574263.906000,0.766,-0.185,-0.495,7.75,-11.05,-2.17
574263.953000,0.755,-0.162,-0.569,1.86,-13.15,-2.23
574264.000000,0.643,-0.146,-0.502,6.32,5.83,-6.78
574264.046000,0.268,-0.345,-0.334,44.8,11.84,-9.8
574264.109000,-0.16,-0.417,-0.312,167.55,-81.36,-54.35
574264.156000,-0.178,-0.086,-0.464,91.13,-93.69,-155.31
574264.203000,-0.013,0.036,-0.182,155.52,-77.52,-144.54
574264.250000,0.345,0.166,-0.139,148.9,-105.81,-83.35
574264.296000,0.711,0.153,-0.043,179.45,-195.32,-32.84
574264.343000,0.6,0.048,-0.588,177.8,-253.46,137.94
574264.390000,-0.167,-0.508,-1.219,166.11,-166.14,270.67
574264.437000,-0.59,-0.768,-1.127,53.53,-54.87,304.67
574264.484000,-0.693,-0.906,-1.343,24.75,-43.98,317.97
574264.531000,-0.718,-1.242,-1.328,8.18,36.44,308.05
574264.578000,-0.879,-1.295,-0.722,-39.64,64.18,226.57
574264.625000,-0.594,-1.174,-1.009,-108.58,-70.59,160.47
574264.671000,-0.618,-0.824,-0.874,-167.09,-79.41,49.75
574264.718000,-0.721,-0.197,-1.08,-109.78,-126.65,57.1
574264.765000,-0.822,-0.071,-1.123,-142.12,-139.71,78.83
574264.812000,-0.919,-0.294,-0.812,-64.58,-114.81,62.44
574264.859000,-0.998,-0.175,-0.689,88.35,-77.46,26.31
574264.906000,-0.922,0.021,-0.768,1.13,-53.41,42.02
574264.953000,-0.855,-0.109,-0.499,-64.49,-20.05,10.62
574265.000000,-0.985,-0.051,-0.328,13.15,-26.86,5.68
574265.046000,-0.919,-0.015,-0.537,43.24,-69.52,28.2
574265.093000,-0.879,-0.048,-0.522,3.72,-32.65,9.31
574265.140000,-0.907,-0.016,-0.466,-3.6,13.7,5.28
574265.187000,-0.898,0.107,-0.361,35.86,-2.62,15.08
574265.234000,-0.862,0.191,-0.45,30.12,0.92,39.28
574265.281000,-0.917,0.131,-0.394,1.13,-2.23,31.98
574265.328000,-0.954,0.113,-0.383,-3.48,-6.41,44.98
574265.375000,-0.952,0.046,-0.306,-3.33,-21.73,24.26
574265.421000,-0.94,0.068,-0.34,-2.72,-28.29,12.57
574265.468000,-0.933,0.039,-0.33,1.98,-27.86,-0.03
574265.531000,-0.932,-0.051,-0.308,7.54,-14.34,-20.57
574265.578000,-0.965,0.062,-0.399,21.85,-7.78,-19.5
574265.625000,-0.953,-0.04,-0.294,0.92,6.59,-32.07
574265.671000,-0.981,-0.018,-0.327,15.9,5.46,-51.12
574265.718000,-0.944,-0.005,-0.409,-2.99,6.71,-23.68
574265.765000,-0.953,-0.057,-0.302,-31.95,7.97,-41.87
574265.812000,-0.937,0.019,-0.365,-14.01,2.75,-25.79
574265.859000,-0.901,0.005,-0.353,-23.16,20.48,-24.26
574265.906000,-0.948,0.027,-0.288,-23.1,15.2,-22.86
574265.953000,-0.913,0.006,-0.333,-5.04,-0.73,-7.42
574266.000000,-0.922,-0.0,-0.345,3.48,-0.67,-2.26
574266.046000,-0.936,-0.018,-0.338,0.95,-0.34,0.43
574266.093000,-0.936,-0.016,-0.357,-1.56,-0.34,3.69
574266.140000,-0.925,-0.034,-0.338,-4.21,2.81,8.36
574266.187000,-0.924,-0.05,-0.328,2.32,-4.67,5.16
574266.234000,-0.914,-0.05,-0.357,7.9,-5.16,7.02
574266.281000,-0.928,-0.06,-0.344,4.97,-0.37,10.04
574266.328000,-0.956,-0.059,-0.324,5.52,-1.86,6.62
574266.375000,-0.936,-0.066,-0.362,3.33,-8.12,6.41
574266.421000,-0.928,-0.053,-0.369,5.19,-2.2,3.45
574266.468000,-0.94,-0.043,-0.351,11.35,1.98,2.44
574266.515000,-0.926,-0.036,-0.356,7.54,0.24,1.43
574266.562000,-0.929,-0.017,-0.374,2.84,4.94,3.39
574266.609000,-0.924,-0.056,-0.358,3.88,12.48,6.26
