t_monotonic,ax,ay,az,gx,gy,gz
592318.812000,-0.965,-0.2,0.182,8.67,-4.21,5.28
592318.859000,-0.944,-0.215,0.155,0.64,-5.31,0.34
592318.906000,-0.967,-0.205,0.195,0.4,-3.75,-0.15
592318.953000,-0.953,-0.215,0.161,2.81,-3.27,0.27
592319.000000,-0.964,-0.203,0.166,2.69,-0.76,-0.03
592319.046000,-0.952,-0.206,0.156,1.01,-0.31,0.34
592319.093000,-0.96,-0.204,0.185,-0.89,1.5,-1.01
592319.140000,-0.948,-0.208,0.159,-4.06,1.04,-1.68
592319.187000,-0.96,-0.209,0.181,-4.91,3.36,-1.59
592319.250000,-0.954,-0.222,0.149,-8.27,5.58,-4.52
592319.296000,-0.97,-0.23,0.198,-6.16,8.21,-5.95
592319.343000,-0.962,-0.237,0.196,-1.86,6.38,-4.79
592319.390000,-0.965,-0.233,0.203,1.07,7.63,-5.98
592319.437000,-0.975,-0.229,0.195,5.83,4.97,-4.18
592319.484000,-0.977,-0.225,0.182,5.01,3.88,-3.42
592319.531000,-0.974,-0.225,0.156,4.15,4.21,-2.66
592319.578000,-0.978,-0.227,0.15,3.05,3.91,-1.19
592319.640000,-0.972,-0.217,0.143,-3.88,3.69,-3.33
592319.687000,-0.969,-0.228,0.157,-8.42,2.04,-2.14
592319.734000,-0.946,-0.227,0.144,-5.8,1.4,-0.12
592319.781000,-0.955,-0.243,0.148,-3.75,-0.98,2.2
592319.828000,-0.98,-0.251,0.146,-6.74,-0.37,0.67
592319.875000,-0.979,-0.239,0.154,-6.53,-2.5,0.52
592319.921000,-0.955,-0.242,0.126,-5.89,-1.92,0.31
592319.968000,-0.954,-0.23,0.153,-6.81,-0.24,-0.15
592320.015000,-0.954,-0.259,0.139,-3.97,-1.4,1.65
592320.062000,-0.955,-0.255,0.139,-6.13,0.49,0.27
592320.125000,-0.956,-0.251,0.153,-5.58,0.52,-1.56
592320.171000,-0.955,-0.25,0.139,-4.27,0.73,-1.19
592320.218000,-0.964,-0.25,0.151,-2.99,2.17,-1.31
592320.265000,-0.961,-0.254,0.137,-1.01,0.76,-1.31
592320.312000,-0.958,-0.251,0.138,-0.4,2.2,-1.98
592320.359000,-0.961,-0.246,0.144,-0.4,0.67,-1.46
592320.406000,-0.952,-0.247,0.128,0.0,0.03,-0.82
592320.468000,-0.966,-0.247,0.13,-1.98,-0.37,-1.19
592320.515000,-0.977,-0.239,0.144,-5.65,-2.17,-1.62
592320.562000,-0.959,-0.246,0.134,-13.15,-4.76,-1.1
592320.609000,-0.961,-0.252,0.134,-12.36,-2.96,-1.53
592320.656000,-0.962,-0.267,0.144,-5.34,-1.74,-0.58
592320.703000,-0.963,-0.27,0.136,-4.09,-1.01,-0.79
592320.750000,-0.963,-0.262,0.163,0.0,-0.85,-0.43
592320.796000,-0.948,-0.261,0.129,1.37,-0.06,1.19
592320.843000,-0.961,-0.259,0.147,0.82,1.43,0.46
592320.890000,-0.957,-0.267,0.137,1.16,0.0,0.98
592320.937000,-0.956,-0.26,0.131,2.29,0.95,0.82
592320.984000,-0.966,-0.256,0.149,2.44,1.5,0.58
592321.031000,-0.955,-0.262,0.146,3.39,0.79,1.89
592321.078000,-0.953,-0.25,0.133,2.9,-0.18,0.73
592321.125000,-0.959,-0.257,0.138,-1.37,-0.37,-1.5
592321.171000,-0.964,-0.252,0.145,-2.08,-0.67,-1.68
592321.218000,-0.952,-0.261,0.145,-0.64,-0.34,-0.95
592321.265000,-0.959,-0.257,0.144,-0.76,0.12,0.27
592321.312000,-0.963,-0.254,0.139,-0.49,-1.13,0.34
592321.359000,-0.967,-0.261,0.153,-0.89,0.61,-0.67
592321.406000,-0.953,-0.255,0.142,-0.06,-1.1,0.18
592321.453000,-0.959,-0.257,0.144,-1.43,-0.46,-0.31
592321.500000,-0.961,-0.26,0.152,-0.73,-0.52,-0.18
592321.546000,-0.96,-0.26,0.146,-0.52,-0.7,0.24
592321.593000,-0.955,-0.259,0.146,0.4,-0.06,0.4
592321.640000,-0.958,-0.254,0.151,-2.2,0.61,-0.49
592321.687000,-0.963,-0.254,0.149,-2.01,-0.52,-0.27
592321.734000,-0.957,-0.254,0.153,-2.87,-1.19,0.06
592321.781000,-0.949,-0.254,0.138,-2.84,-1.68,-1.34
592321.828000,-0.954,-0.258,0.156,-5.55,-0.64,-0.58
592321.875000,-0.95,-0.258,0.152,-3.97,-1.43,0.52
592321.921000,-0.948,-0.26,0.143,-5.86,-1.46,-0.24
592321.968000,-0.956,-0.252,0.158,-8.58,-1.07,-1.71
592322.015000,-0.969,-0.261,0.163,-9.8,-1.13,-1.37
592322.062000,-0.962,-0.257,0.18,-6.29,-1.28,-0.52
592322.109000,-0.958,-0.262,0.173,-5.01,-2.47,0.95
592322.156000,-0.956,-0.263,0.172,-5.22,-1.92,0.12
592322.203000,-0.964,-0.261,0.179,-3.23,-4.21,0.18
592322.250000,-0.992,-0.234,0.273,12.63,-7.02,7.93
592322.296000,-0.933,-0.243,0.184,22.61,-14.22,15.29
592322.343000,-0.975,-0.272,0.129,7.69,-9.43,7.6
592322.390000,-0.994,-0.235,0.156,-4.64,-7.54,-1.22
592322.437000,-0.976,-0.238,0.151,-7.72,-12.76,-2.62
592322.484000,-0.926,-0.252,0.148,-14.4,-9.0,-5.25
592322.531000,-0.897,-0.259,0.143,-7.66,-6.1,-1.28
592322.578000,-0.918,-0.276,0.157,-6.93,0.15,-1.16
592322.625000,-0.924,-0.28,0.124,-0.52,1.8,1.59
592322.671000,-0.947,-0.274,0.142,-2.01,8.45,-1.56
592322.718000,-0.938,-0.268,0.169,-0.7,6.07,0.12
592322.765000,-0.917,-0.287,0.154,-4.03,8.06,-1.83
592322.812000,-0.938,-0.286,0.186,-5.55,10.38,-3.14
592322.859000,-0.948,-0.273,0.174,-3.36,8.94,-3.39
592322.906000,-0.957,-0.271,0.175,-0.98,9.92,-4.36
592322.953000,-0.955,-0.283,0.176,-1.59,10.28,-4.73
592323.000000,-0.97,-0.276,0.179,-0.03,7.81,-4.67
592323.046000,-0.967,-0.27,0.169,1.53,6.29,-3.57
592323.093000,-0.963,-0.275,0.157,0.4,5.01,-2.81
592323.140000,-0.948,-0.295,0.135,-1.77,6.41,-4.12
592323.203000,-0.948,-0.289,0.14,-3.08,6.44,-5.74
592323.250000,-0.958,-0.293,0.132,-1.92,5.68,-4.76
592323.296000,-0.964,-0.295,0.123,-2.11,1.34,-3.17
592323.343000,-0.952,-0.291,0.123,-0.21,2.72,-2.35
592323.390000,-0.952,-0.289,0.131,-0.03,1.92,-1.5
592323.437000,-0.942,-0.297,0.108,0.58,0.58,-0.09
592323.484000,-0.954,-0.295,0.112,-1.98,1.5,-1.19
592323.531000,-0.95,-0.299,0.101,-1.07,1.77,-0.12
592323.578000,-0.964,-0.301,0.124,-1.59,2.29,-0.09
592323.625000,-0.949,-0.313,0.109,-2.41,0.82,0.06
592323.671000,-0.946,-0.307,0.112,-2.23,1.56,-1.31
592323.718000,-0.954,-0.304,0.114,-1.92,0.64,-0.73
592323.781000,-0.942,-0.309,0.106,-1.37,1.5,-0.64
592323.828000,-0.949,-0.312,0.114,0.4,0.21,0.12
592323.875000,-0.953,-0.309,0.111,-0.12,1.19,0.12
592323.921000,-0.941,-0.303,0.098,1.56,0.61,0.76
592323.968000,-0.946,-0.301,0.107,-0.09,0.79,-0.24
592324.015000,-0.948,-0.301,0.11,-1.07,0.24,0.52
592324.062000,-0.944,-0.309,0.107,-0.21,1.74,0.0
592324.109000,-0.946,-0.302,0.101,-1.04,0.7,-0.79
592324.156000,-0.943,-0.306,0.097,-5.22,1.98,-2.47
592324.203000,-0.949,-0.308,0.106,-8.39,2.84,-4.49
592324.250000,-0.95,-0.312,0.097,-1.86,1.28,-0.18
592324.296000,-0.95,-0.316,0.098,-2.35,2.08,-0.92
592324.343000,-0.951,-0.313,0.093,0.98,1.46,0.34
592324.406000,-0.948,-0.314,0.101,0.12,1.5,-0.18
592324.453000,-0.95,-0.316,0.103,1.62,0.67,0.7
592324.500000,-0.949,-0.311,0.093,1.4,0.55,0.18
592324.546000,-0.95,-0.313,0.098,1.04,0.95,-0.4
592324.593000,-0.946,-0.317,0.092,1.62,1.31,-0.46
592324.640000,-0.951,-0.316,0.101,-0.27,0.7,-0.46
592324.687000,-0.943,-0.317,0.094,0.95,1.07,-0.03
592324.734000,-0.939,-0.317,0.092,0.31,0.09,-0.89
592324.781000,-0.944,-0.314,0.092,-0.37,0.98,-1.19
592324.828000,-0.946,-0.32,0.095,1.31,1.04,-0.49
592324.875000,-0.948,-0.315,0.095,0.12,1.19,-0.7
592324.921000,-0.947,-0.316,0.094,-0.67,0.92,-0.4
592324.968000,-0.947,-0.318,0.091,0.31,1.07,-0.85
592325.015000,-0.95,-0.316,0.096,-0.95,0.4,-0.21
592325.062000,-0.946,-0.318,0.091,0.18,1.74,0.15
592325.109000,-0.948,-0.315,0.096,0.0,1.01,0.58
592325.156000,-0.949,-0.322,0.09,-0.27,1.22,0.31
592325.218000,-0.948,-0.321,0.088,-0.64,1.16,-0.18
592325.265000,-0.945,-0.32,0.089,-0.46,1.01,0.18
592325.312000,-0.949,-0.317,0.091,-0.12,0.52,0.27
592325.359000,-0.946,-0.321,0.081,-0.27,0.49,0.24
592325.406000,-0.951,-0.32,0.086,-0.73,0.09,0.0
592325.453000,-0.945,-0.32,0.083,-0.61,0.4,0.12
592325.500000,-0.939,-0.319,0.076,-0.06,0.55,0.06
592325.546000,-0.944,-0.32,0.085,-1.83,0.49,-0.31
592325.593000,-0.95,-0.319,0.088,-0.15,1.01,-0.61
592325.640000,-0.939,-0.319,0.081,-0.73,0.55,-0.49
592325.687000,-0.943,-0.318,0.086,-1.65,0.76,-0.4
592325.734000,-0.952,-0.32,0.093,-1.1,0.46,-0.67
592325.781000,-0.948,-0.323,0.089,0.7,0.37,0.24
592325.828000,-0.943,-0.319,0.078,0.79,0.67,0.46
592325.890000,-0.947,-0.318,0.085,0.4,1.07,0.18
592325.937000,-0.945,-0.322,0.082,-0.24,1.13,0.21
592325.984000,-0.946,-0.321,0.085,0.49,0.79,0.06
592326.031000,-0.944,-0.318,0.075,0.46,0.82,-0.21
592326.078000,-0.948,-0.318,0.088,0.03,0.55,0.18
592326.125000,-0.948,-0.319,0.081,0.18,0.92,-0.09
592326.171000,-0.95,-0.319,0.086,0.21,0.37,0.06
592326.218000,-0.948,-0.321,0.082,0.03,0.64,0.15
592326.265000,-0.945,-0.318,0.086,0.85,0.61,0.58
592326.312000,-0.941,-0.317,0.081,0.43,1.19,-0.12
592326.359000,-0.948,-0.316,0.082,-0.24,0.43,0.27
592326.406000,-0.951,-0.317,0.083,0.06,1.13,0.06
592326.453000,-0.945,-0.315,0.083,0.09,0.55,0.09
592326.500000,-0.945,-0.323,0.079,-0.73,0.73,0.27
592326.546000,-0.948,-0.317,0.082,0.27,0.09,0.21
592326.593000,-0.947,-0.32,0.079,0.09,0.85,0.12
592326.640000,-0.947,-0.319,0.083,-0.24,0.4,0.4
592326.687000,-0.948,-0.317,0.077,0.67,0.52,0.7
592326.734000,-0.942,-0.318,0.078,-0.67,1.37,-0.55
592326.781000,-0.894,-0.213,0.048,-3.42,2.26,6.84
592326.828000,-0.799,-0.089,-0.078,-37.45,0.64,17.98
592326.875000,-0.902,-0.097,-0.07,-47.21,31.07,7.48
592326.921000,-0.904,-0.183,-0.085,-74.95,21.0,-3.42
592326.968000,-1.051,0.102,0.072,-51.09,-8.58,32.9
592327.015000,-0.883,-0.042,-0.384,13.06,-14.04,112.77
592327.062000,-0.964,0.001,-0.349,12.12,30.98,98.24
592327.109000,-0.966,-0.138,-0.455,83.83,82.98,105.47
592327.156000,-1.027,-0.291,-0.608,205.94,146.12,123.42
592327.203000,-1.124,-0.551,-0.653,239.94,155.95,108.07
592327.250000,-1.321,-0.79,-0.283,103.46,124.36,-20.11
592327.296000,-1.541,-0.813,-0.135,48.77,94.15,-146.64
592327.343000,-1.563,-0.819,-0.169,183.32,23.74,-115.05
592327.390000,-1.34,-0.476,-0.396,155.25,5.89,-172.7
592327.437000,-1.264,-0.432,-0.18,119.54,44.43,-223.91
592327.484000,-1.319,-0.417,-0.072,182.26,-4.06,-153.87
592327.531000,-0.824,-0.217,-0.415,138.95,-62.14,-125.31
592327.578000,-0.803,-0.224,-0.248,51.12,-38.39,-135.87
592327.640000,-0.384,-0.299,-0.471,7.87,36.81,-56.67
592327.687000,-0.329,-0.552,-0.636,-92.75,45.29,-120.85
592327.734000,-0.327,-0.665,-0.349,7.51,-44.34,-18.28
592327.781000,-0.265,-0.521,-0.161,45.41,-99.89,68.27
592327.828000,-0.33,-0.847,-0.049,54.72,-31.89,60.64
592327.890000,-0.503,-1.15,-0.004,19.29,13.34,54.75
592327.953000,-0.503,-1.095,-0.024,18.22,13.49,6.23
592328.015000,-0.436,-0.948,-0.012,13.31,-14.65,-11.54
592328.062000,-0.444,-0.93,-0.012,14.1,-27.99,-2.81
592328.109000,-0.456,-0.891,0.006,34.06,-17.15,16.57
592328.156000,-0.514,-0.936,0.045,43.98,-15.99,29.94
592328.203000,-0.608,-0.899,0.153,55.57,-30.21,40.38
592328.250000,-0.588,-0.794,0.245,58.17,-51.61,42.12
592328.296000,-0.491,-0.599,0.33,20.48,-22.58,1.86
592328.343000,-0.471,-0.58,0.316,-46.78,30.43,-28.9
592328.390000,-0.548,-0.612,0.21,-33.05,47.12,4.15
592328.437000,-0.629,-0.777,0.095,-36.65,39.83,21.42
592328.484000,-0.671,-0.797,0.074,-23.04,9.61,25.54
592328.531000,-0.659,-0.839,0.041,-8.55,-6.87,32.5
592328.578000,-0.638,-0.827,0.073,-8.61,-9.25,17.09
592328.625000,-0.623,-0.834,0.082,-1.31,-6.47,19.29
592328.671000,-0.616,-0.857,0.097,0.76,7.9,10.71
592328.718000,-0.617,-0.866,0.11,1.22,17.82,-1.43
592328.765000,-0.613,-0.859,0.11,6.87,11.75,-6.53
592328.812000,-0.613,-0.819,0.137,7.63,4.21,-6.96
592328.875000,-0.615,-0.769,0.104,10.56,1.01,-1.8
592328.937000,-0.648,-0.759,0.061,-4.88,2.23,-4.49
592328.984000,-0.655,-0.736,0.057,-3.97,-2.66,-1.71
592329.031000,-0.639,-0.758,0.098,0.0,-5.98,1.59
592329.078000,-0.609,-0.774,0.108,-1.28,-4.52,2.56
592329.125000,-0.604,-0.775,0.14,-0.21,-6.04,7.26
592329.171000,-0.613,-0.819,0.123,-6.26,-1.89,2.56
592329.218000,-0.635,-0.834,0.093,-9.89,2.9,-6.59
592329.265000,-0.643,-0.845,0.077,-2.59,-1.34,-9.83
592329.312000,-0.637,-0.805,0.079,1.34,4.15,-16.08
592329.359000,-0.629,-0.787,0.053,2.11,14.04,-22.98
592329.406000,-0.622,-0.816,0.032,-0.95,16.91,-21.7
592329.453000,-0.59,-0.818,0.023,3.42,10.44,-22.86
592329.500000,-0.56,-0.789,0.032,0.18,5.68,-11.66
592329.562000,-0.577,-0.793,0.043,1.86,10.19,-4.43
592329.609000,-0.577,-0.791,0.035,2.99,16.97,-2.66
592329.671000,-0.569,-0.799,0.044,2.26,15.93,-4.49
592329.718000,-0.555,-0.826,0.045,2.17,9.37,-1.56
592329.765000,-0.538,-0.856,0.071,4.12,8.97,-3.11
592329.812000,-0.529,-0.924,0.062,-1.16,2.84,-9.77
592329.859000,-0.508,-0.896,0.084,-1.1,5.01,-20.87
592329.906000,-0.507,-0.875,0.087,3.33,11.47,-18.68
592329.953000,-0.518,-0.842,0.07,6.32,15.32,-20.11
592330.000000,-0.526,-0.841,0.043,3.02,10.68,-17.4
592330.046000,-0.504,-0.854,0.074,-8.79,5.31,-27.22
592330.093000,-0.475,-0.862,0.045,-10.07,-7.35,-19.78
592330.156000,-0.498,-0.888,0.089,-18.13,-2.56,-30.0
592330.203000,-0.397,-0.93,0.03,-12.48,-5.22,-24.38
592330.250000,-0.363,-0.896,0.024,3.6,-3.66,1.37
592330.296000,-0.373,-0.885,-0.002,15.08,-2.96,22.52
592330.343000,-0.451,-0.88,0.016,5.07,9.92,19.32
592330.390000,-0.491,-0.849,0.031,2.41,11.17,29.76
592330.437000,-0.516,-0.827,-0.009,2.62,6.81,19.81
592330.484000,-0.532,-0.829,0.0,14.56,-7.08,23.41
592330.546000,-0.512,-0.837,0.058,11.08,-16.05,16.6
592330.593000,-0.496,-0.863,0.077,-1.22,-10.65,15.47
592330.640000,-0.504,-0.895,0.053,-2.5,-9.52,18.89
592330.687000,-0.516,-0.893,0.03,3.75,-10.96,9.19
592330.734000,-0.567,-0.829,0.055,-0.64,-4.12,4.88
592330.781000,-0.595,-0.827,0.06,3.17,-0.85,10.19
592330.828000,-0.602,-0.82,0.054,0.12,0.46,5.95
592330.875000,-0.579,-0.793,0.074,0.18,-4.85,10.86
592330.921000,-0.58,-0.826,0.088,-0.76,-2.38,18.4
592330.968000,-0.576,-0.841,0.072,-1.83,-5.22,13.37
592331.015000,-0.587,-0.857,0.067,-0.79,-5.34,8.36
592331.078000,-0.59,-0.862,0.063,-3.75,-9.22,-3.85
592331.125000,-0.568,-0.851,0.057,-4.79,-5.13,-8.27
592331.171000,-0.567,-0.834,0.061,-3.97,-2.01,-7.63
592331.218000,-0.589,-0.869,0.058,-3.14,4.58,-4.12
592331.265000,-0.583,-0.839,0.049,-4.0,9.67,-10.77
592331.312000,-0.569,-0.803,0.048,-3.97,9.46,-10.28
592331.359000,-0.565,-0.798,0.049,-3.48,8.88,-9.92
592331.406000,-0.559,-0.802,0.051,-1.07,6.74,-5.58
592331.453000,-0.562,-0.822,0.06,0.24,6.5,-3.36
592331.500000,-0.564,-0.835,0.061,1.86,6.99,-2.26
592331.546000,-0.551,-0.844,0.05,1.62,6.35,-1.62
592331.593000,-0.548,-0.84,0.042,1.01,5.4,-2.9
592331.640000,-0.541,-0.838,0.032,1.07,5.49,-1.89
592331.687000,-0.549,-0.852,0.031,0.85,5.71,-1.65
592331.734000,-0.55,-0.85,0.041,-0.4,5.25,-2.2
592331.781000,-0.545,-0.837,0.043,-0.79,3.6,-2.26
592331.828000,-0.548,-0.83,0.047,-1.4,3.02,-0.85
592331.875000,-0.547,-0.834,0.041,-0.92,1.89,-0.55
592331.921000,-0.546,-0.834,0.035,-0.95,1.25,1.19
592331.968000,-0.549,-0.847,0.026,-0.73,1.19,0.61
592332.015000,-0.543,-0.845,0.026,-1.1,0.55,-0.31
592332.062000,-0.54,-0.852,0.028,-0.85,-0.09,0.12
592332.109000,-0.539,-0.844,0.026,-0.37,0.18,-0.7
592332.156000,-0.546,-0.838,0.025,-0.24,0.52,0.06
592332.203000,-0.556,-0.848,0.027,-0.27,-0.12,0.27
592332.250000,-0.544,-0.836,0.022,-0.55,0.12,-0.27
592332.296000,-0.541,-0.835,0.024,0.0,0.49,0.24
592332.343000,-0.543,-0.846,0.025,-0.34,0.43,0.61
592332.390000,-0.546,-0.851,0.027,-0.03,0.27,0.0
592332.453000,-0.542,-0.841,0.027,-0.37,0.61,-0.7
592332.500000,-0.549,-0.842,0.026,-0.58,1.19,-0.15
592332.546000,-0.547,-0.843,0.026,-1.01,-0.24,-0.21
592332.593000,-0.547,-0.848,0.025,-0.18,-0.12,0.4
592332.640000,-0.535,-0.84,0.028,-0.21,-0.7,-0.34
592332.703000,-0.542,-0.848,0.028,0.09,-0.76,0.92
592332.750000,-0.544,-0.848,0.022,0.4,-0.95,-0.37
592332.796000,-0.543,-0.834,0.028,2.17,-1.22,0.37
592332.843000,-0.546,-0.851,0.026,1.25,-1.25,1.59
592332.890000,-0.542,-0.874,0.02,1.86,-0.27,0.03
592332.937000,-0.527,-0.884,0.039,3.85,-0.7,-4.97
592332.984000,-0.527,-0.862,0.059,0.7,-1.98,-6.81
592333.031000,-0.532,-0.857,0.056,-2.93,-2.53,-7.32
592333.078000,-0.537,-0.848,0.044,-6.47,-5.77,-7.69
592333.125000,-0.531,-0.852,0.034,-6.32,-5.62,-6.62
592333.171000,-0.516,-0.848,0.017,-5.92,-4.82,-6.96
592333.218000,-0.516,-0.841,0.014,-4.3,-3.08,-6.01
592333.265000,-0.52,-0.845,0.016,-1.59,-0.89,-3.97
592333.328000,-0.52,-0.868,0.01,-2.14,-0.06,-3.36
592333.375000,-0.509,-0.857,0.01,-1.8,1.4,-5.68
592333.421000,-0.501,-0.85,0.011,0.85,2.41,-3.36
592333.468000,-0.501,-0.86,0.014,0.64,2.41,-1.65
592333.515000,-0.509,-0.869,0.022,0.49,2.96,-2.69
592333.562000,-0.504,-0.881,0.016,2.75,0.64,-1.01
592333.609000,-0.496,-0.894,0.016,4.39,5.25,-2.53
592333.656000,-0.486,-0.883,0.029,2.81,5.46,-4.09
592333.703000,-0.493,-0.863,0.045,1.56,3.85,-1.46
592333.750000,-0.496,-0.851,0.045,0.4,4.3,-1.8
592333.796000,-0.496,-0.85,0.037,0.31,1.95,1.46
592333.843000,-0.5,-0.858,0.039,1.98,1.53,3.2
592333.890000,-0.499,-0.869,0.028,1.04,-0.67,4.73
592333.937000,-0.496,-0.881,0.026,1.19,-1.53,5.25
592333.984000,-0.494,-0.886,0.03,2.81,1.19,2.08
592334.031000,-0.494,-0.886,0.031,1.77,1.53,1.43
592334.093000,-0.499,-0.884,0.029,2.75,3.69,-0.55
592334.140000,-0.495,-0.872,0.026,0.61,2.59,-0.85
592334.187000,-0.499,-0.87,0.029,1.34,2.38,0.12
592334.234000,-0.501,-0.873,0.034,0.79,1.07,0.4
592334.281000,-0.498,-0.871,0.036,0.12,1.5,-0.46
592334.328000,-0.493,-0.854,0.037,-0.64,0.4,0.4
592334.375000,-0.498,-0.871,0.029,-0.82,0.4,1.62
592334.421000,-0.496,-0.877,0.03,-0.24,0.89,0.49
592334.468000,-0.498,-0.876,0.026,-0.95,0.89,-0.09
592334.515000,-0.506,-0.875,0.027,-0.43,1.22,-0.24
592334.562000,-0.504,-0.88,0.029,-1.04,0.85,-0.37
592334.609000,-0.497,-0.869,0.029,-1.13,0.58,-0.89
592334.656000,-0.498,-0.86,0.023,-0.79,0.4,-0.12
592334.703000,-0.503,-0.87,0.021,0.03,1.04,0.4
592334.750000,-0.504,-0.874,0.024,-0.03,0.89,0.52
592334.796000,-0.504,-0.873,0.021,-0.12,1.34,0.92
592334.843000,-0.503,-0.872,0.022,-0.15,1.53,0.52
592334.890000,-0.5,-0.869,0.026,0.31,1.68,0.46
592334.937000,-0.501,-0.875,0.026,-0.03,1.01,0.61
592334.984000,-0.504,-0.871,0.028,0.46,1.01,1.01
592335.031000,-0.501,-0.872,0.027,-0.27,0.4,-0.06
592335.078000,-0.501,-0.863,0.027,-0.18,0.27,0.03
592335.125000,-0.509,-0.869,0.025,-0.09,0.67,1.19
592335.171000,-0.503,-0.87,0.019,-0.12,-0.03,1.07
592335.218000,-0.506,-0.871,0.024,-0.09,-0.24,1.01
592335.265000,-0.506,-0.868,0.026,-0.7,-0.4,1.25
592335.312000,-0.507,-0.864,0.028,-0.09,0.09,0.76
592335.359000,-0.506,-0.864,0.025,-0.12,-0.31,1.43
592335.406000,-0.511,-0.866,0.024,-0.15,-0.15,1.4
592335.453000,-0.505,-0.854,0.023,0.4,0.12,1.56
592335.500000,-0.511,-0.869,0.022,0.58,-0.55,3.02
592335.546000,-0.506,-0.843,0.024,-0.31,-0.46,4.06
592335.609000,-0.524,-0.86,0.027,0.98,-0.55,5.92
592335.671000,-0.533,-0.879,0.026,-0.31,-1.13,5.34
592335.718000,-0.524,-0.873,0.025,-0.4,0.73,1.53
592335.765000,-0.518,-0.85,0.032,-0.64,0.03,1.53
592335.812000,-0.52,-0.841,0.026,-0.24,-0.61,3.36
592335.859000,-0.526,-0.818,0.023,-0.89,-4.06,6.56
592335.906000,-0.508,-0.74,-0.016,-0.4,-19.41,16.51
592335.953000,-0.55,-0.582,-0.034,-18.19,-77.09,54.54
592336.000000,-0.534,-0.373,-0.081,-28.08,-110.72,75.56
592336.046000,-0.753,-0.23,0.213,-98.76,-80.11,73.37
592336.093000,-0.969,-0.5,0.454,-0.31,-167.61,163.03
592336.140000,-0.778,-0.642,0.184,19.62,-99.34,160.53
592336.187000,-1.169,-1.458,-0.24,5.34,45.66,97.78
592336.234000,-0.828,-0.927,-0.556,25.57,73.15,49.78
592336.281000,-0.763,0.017,-0.49,-54.72,225.32,-19.81
592336.328000,-1.076,0.243,-0.042,-42.18,193.73,69.61
592336.375000,-1.161,0.272,-0.0,9.37,83.29,169.41
592336.421000,-1.291,0.248,-0.067,-102.48,85.02,162.05
592336.468000,-1.579,-0.246,0.172,-214.36,41.57,123.36
592336.515000,-1.406,-0.453,0.016,-25.51,-63.51,138.77
592336.562000,-1.346,-0.407,-0.082,74.56,-110.81,69.31
592336.609000,-1.315,-0.242,-0.247,137.58,-154.88,53.68
592336.656000,-1.243,-0.149,-0.255,138.37,-184.79,36.56
592336.703000,-0.905,-0.199,-0.555,103.64,-162.76,3.45
592336.750000,-0.913,-0.035,-0.372,59.57,-75.62,-23.83
592336.796000,-0.704,0.032,0.037,13.46,-95.74,-30.34
592336.843000,-0.778,-0.291,0.272,7.2,-53.41,-60.98
592336.890000,-0.621,-0.109,0.079,11.02,-25.76,-73.92
592336.937000,-0.683,-0.352,0.338,44.74,80.72,-124.33
592336.984000,-1.201,0.005,0.263,60.27,106.3,-110.32
592337.031000,-0.972,0.079,-0.052,-54.57,75.5,-74.86
592337.078000,-0.958,0.042,-0.17,-34.36,69.06,-57.59
592337.125000,-0.825,0.034,-0.212,-64.61,89.42,-37.29
592337.171000,-0.699,-0.107,-0.377,-115.12,152.01,-11.26
592337.218000,-1.289,-0.413,0.224,-246.13,68.76,-44.65
592337.265000,-1.291,-0.768,-0.127,-7.84,-43.43,23.16
592337.312000,-1.012,-0.355,-0.561,32.72,-74.37,0.24
592337.359000,-0.957,-0.148,-0.4,-52.37,24.81,-11.93
592337.406000,-0.924,0.02,-0.369,-0.06,-8.39,6.53
592337.453000,-0.995,0.0,-0.165,-56.43,-47.82,3.14
592337.500000,-1.172,-0.404,-0.011,-22.83,-67.87,23.62
592337.546000,-1.068,-0.473,-0.164,39.12,-111.33,34.42
592337.593000,-0.819,-0.451,-0.167,29.33,-48.46,-10.19
592337.640000,-0.989,-0.094,0.087,77.09,-5.1,-40.19
592337.687000,-0.902,-0.129,-0.03,142.7,-87.19,1.71
592337.734000,-0.758,0.038,-0.316,86.95,-7.66,-3.78
592337.781000,-0.999,-0.568,-0.045,174.87,-10.47,-3.08
592337.828000,-1.037,-0.024,-0.035,160.56,19.71,-55.51
592337.875000,-0.747,-0.147,0.066,32.65,58.87,-45.99
592337.921000,-0.969,-0.014,0.186,-2.93,20.05,-25.27
592337.968000,-0.924,-0.229,-0.168,-41.05,13.92,-0.46
592338.015000,-1.169,-0.514,-0.37,-108.92,24.96,0.4
592338.062000,-1.047,-0.344,-0.552,-103.37,43.46,-3.78
592338.109000,-0.741,-0.642,-0.389,-199.9,73.98,-16.24
592338.156000,-0.655,-0.38,-0.276,16.45,226.11,3.48
592338.203000,-0.88,-0.463,0.181,-62.56,264.93,-54.96
592338.250000,-1.252,-0.089,0.496,-186.38,-68.21,-136.75
592338.296000,-1.025,-0.027,-0.367,-83.83,-176.43,-27.56
592338.343000,-0.811,-0.113,-0.689,-124.27,-153.69,-28.6
592338.390000,-0.836,-0.279,-0.58,-42.73,-121.31,0.27
592338.437000,-0.946,-0.032,-0.596,-6.2,-55.02,7.87
592338.484000,-1.186,-0.158,-0.295,-86.25,-12.57,48.98
592338.531000,-1.177,-0.302,-0.283,-69.89,-9.67,32.35
592338.578000,-1.169,-0.169,-0.231,-44.68,6.35,-0.09
592338.625000,-1.077,-0.093,-0.208,-28.93,-13.03,-8.33
