t_monotonic,ax,ay,az,gx,gy,gz
1629120.803946,0.613,0.091,-0.472,-2.9,31.74,-150.36
1629120.854373,0.786,0.299,-0.504,44.22,40.07,-122.96
1629120.896895,0.875,0.503,-0.785,43.49,10.35,-81.42
1629120.947332,0.843,0.496,-1.09,-19.53,24.6,-27.13
1629120.992612,0.766,0.13,-0.794,33.2,65.89,46.11
1629121.032653,0.806,-0.265,-0.567,18.1,47.46,63.84
1629121.077568,0.855,-0.327,-0.436,10.9,32.72,35.65
1629121.127707,0.939,-0.06,-0.553,-3.78,-10.19,24.63
1629121.172605,1.107,0.079,-0.572,-11.08,6.13,39.83
1629121.217551,1.195,0.313,-0.399,-6.2,10.1,78.8
1629121.263860,1.085,0.458,-0.42,20.81,-107.49,193.09
1629121.317388,0.612,0.341,-0.535,28.84,-178.93,309.98
1629121.363560,-0.72,0.237,0.007,43.18,13.15,388.47
1629121.406296,-3.814,0.212,-0.077,457.38,49.29,462.51
1629121.454772,-1.851,-4.0,0.079,-1000.03,242.44,121.25
1629121.497348,-0.746,-2.678,-0.908,735.22,81.03,-93.66
1629121.543980,-1.526,-0.744,-1.177,-26.22,-241.68,-278.15
1629121.587235,-1.4,-0.816,-0.652,-14.47,-54.72,-305.98
1629121.627652,-0.751,-0.935,-0.683,-4.64,-77.88,-277.11
1629121.673309,-0.055,-0.673,-0.722,-11.32,-34.55,-282.14
1629121.723738,0.346,-0.381,-0.543,-8.24,45.2,-240.79
1629121.764021,0.562,-0.159,-0.466,0.73,24.69,-217.23
1629121.805952,0.736,0.033,-0.517,-10.22,20.72,-194.62
1629121.847617,0.722,0.203,-0.48,14.37,34.85,-143.01
1629121.893016,0.858,0.229,-0.609,1.83,5.8,-82.71
1629121.937684,0.881,0.171,-0.631,-24.99,23.19,-59.6
1629121.983296,0.87,-0.025,-0.739,-36.84,-9.49,-13.49
1629122.027430,0.679,-0.107,-0.786,-33.97,62.81,7.6
1629122.073573,0.587,-0.182,-0.557,-50.11,32.2,22.43
1629122.123176,0.862,-0.15,-0.535,-27.19,5.68,43.12
1629122.163623,0.963,-0.256,-0.479,-41.47,14.28,41.6
1629122.204867,0.879,-0.304,-0.469,-20.94,18.77,35.37
1629122.254110,0.943,-0.364,-0.367,24.54,10.28,9.0
1629122.299423,0.979,-0.283,-0.45,17.06,2.53,-6.32
1629122.343264,1.132,0.522,-0.493,-10.8,-39.92,36.35
1629122.383580,1.045,1.025,-0.45,57.56,-68.21,150.94
1629122.423591,1.225,0.968,-0.704,69.73,-51.79,267.07
1629122.463882,0.385,0.871,-0.425,-111.88,109.9,374.49
1629122.506896,-0.592,0.228,-0.115,-261.45,2.41,429.06
1629122.547594,-2.649,0.454,-0.875,-51.76,109.93,447.19
1629122.594326,-2.134,-3.526,-3.564,-783.65,65.52,256.36
1629122.637860,-0.413,-3.152,-0.692,455.58,236.67,226.08
1629122.687127,-1.32,-0.722,-1.889,-33.11,-245.46,-333.23
1629122.727737,-1.367,-0.616,-1.077,60.64,-0.64,-315.32
1629122.774174,-0.415,-0.677,-1.172,101.57,-71.41,-236.61
1629122.814211,-0.015,-0.62,-1.009,42.33,-15.23,-239.42
1629122.857039,0.255,-0.4,-0.96,42.82,43.46,-201.73
1629122.897622,0.395,-0.333,-0.643,64.18,103.49,-185.03
1629122.944162,0.525,-0.09,-0.357,66.07,87.92,-178.9
1629122.987213,0.636,0.073,-0.294,57.59,88.11,-158.42
1629123.027674,0.768,0.192,-0.173,49.53,118.02,-116.09
1629123.073635,0.879,0.211,-0.182,17.61,53.04,-77.67
1629123.123908,0.994,0.188,-0.526,22.68,25.73,-27.01
1629123.174141,1.001,-0.153,-0.442,4.43,85.06,-1.86
1629123.216984,0.977,-0.16,-0.379,-93.97,134.16,-40.25
1629123.263642,0.913,0.098,-0.088,-244.85,274.06,-94.24
1629123.307086,0.991,0.339,0.093,-271.65,323.37,-151.52
1629123.356914,0.783,0.529,0.69,-293.22,289.1,-242.68
1629123.404014,0.432,0.542,1.154,-140.72,36.47,-110.42
1629123.444363,0.551,0.376,0.87,-144.51,-134.74,9.74
1629123.488411,0.758,0.098,0.332,-128.82,-179.11,37.66
1629123.534375,0.656,-0.081,0.003,-122.32,-139.01,-30.7
1629123.577039,0.698,-0.273,-0.54,-106.94,-188.45,-9.16
1629123.624153,0.578,-0.028,-0.976,-141.94,-225.75,-76.33
1629123.667315,1.019,0.174,-1.485,-135.62,-235.54,-64.06
1629123.713711,1.019,-0.108,-0.993,-100.22,-117.13,81.76
1629123.754044,1.333,-0.339,-0.745,-24.75,-57.99,76.05
1629123.804011,1.057,0.05,-0.581,27.22,14.44,-14.71
1629123.854206,0.831,0.197,-0.497,18.4,14.83,2.35
1629123.904019,0.858,0.241,-0.462,3.27,-7.81,-15.08
1629123.954449,0.875,0.137,-0.461,-4.76,-4.33,1.31
1629123.997609,0.878,0.065,-0.468,-3.27,-1.19,-2.38
1629124.044185,0.899,0.12,-0.452,0.55,8.18,-18.31
1629124.093787,0.848,0.187,-0.424,2.78,5.04,-8.61
1629124.143103,0.824,0.194,-0.405,-3.81,3.51,-2.53
1629124.184416,0.866,0.158,-0.437,-8.24,-1.04,11.72
1629124.233547,0.907,0.11,-0.439,-9.31,2.32,2.26
1629124.283071,0.88,0.122,-0.451,-3.39,7.11,5.89
1629124.327461,0.858,0.116,-0.414,-2.75,8.12,11.35
1629124.373867,0.845,0.091,-0.413,-7.72,1.68,-1.92
1629124.423310,0.866,0.118,-0.418,-7.17,-1.04,-4.7
1629124.464056,0.845,0.094,-0.4,-6.96,-0.67,1.77
1629124.513360,0.861,0.073,-0.407,-2.17,-3.51,4.7
1629124.557334,0.859,0.072,-0.408,-1.53,-1.86,0.64
1629124.603596,0.864,0.092,-0.419,0.95,-1.86,0.46
1629124.652910,0.882,0.105,-0.426,0.89,-1.1,-1.28
1629124.694032,0.892,0.115,-0.43,2.04,0.21,2.11
1629124.743634,0.892,0.113,-0.425,0.58,1.86,1.89
1629124.792860,0.871,0.105,-0.425,0.49,1.22,0.95
1629124.833810,0.884,0.1,-0.43,-0.52,-0.03,0.4
1629124.883202,0.877,0.093,-0.423,0.7,1.01,-1.28
1629124.927514,0.87,0.106,-0.423,1.71,2.81,-1.89
1629124.973774,0.863,0.121,-0.414,1.53,0.43,-2.04
1629125.023078,0.874,0.121,-0.413,1.65,-0.24,-5.22
1629125.063678,0.874,0.1,-0.431,7.9,-3.36,-6.59
1629125.104135,0.876,0.11,-0.433,1.1,-3.11,-12.15
1629125.153593,0.881,0.131,-0.436,1.22,1.22,-8.03
1629125.194103,0.87,0.129,-0.417,1.71,3.23,-2.66
1629125.243350,0.873,0.132,-0.415,-0.21,1.43,-6.32
1629125.287291,0.871,0.156,-0.408,0.52,0.89,-7.63
1629125.349313,0.864,0.156,-0.412,-2.53,-0.15,-3.54
1629125.393001,0.867,0.138,-0.423,-5.22,-2.96,-2.29
1629125.437602,0.845,0.135,-0.428,-2.38,-7.63,3.39
1629125.483530,0.85,0.101,-0.431,2.5,-1.34,5.28
1629125.533214,0.828,0.122,-0.47,10.56,-0.49,12.21
1629125.573557,0.818,0.081,-0.464,24.45,4.79,36.1
1629125.617438,0.739,-0.017,-0.541,47.91,16.02,77.7
1629125.663724,0.884,-0.293,-0.613,120.27,39.46,179.11
1629125.706892,0.972,-0.457,-0.639,118.2,60.46,106.66
1629125.747534,0.938,-0.257,-0.743,111.79,87.13,-5.22
1629125.787667,0.842,-0.065,-0.607,89.57,96.65,-6.68
1629125.833230,0.983,-0.126,-0.457,55.76,72.63,1.89
1629125.877845,0.92,-0.12,-0.381,32.14,75.08,-8.58
1629125.923017,0.954,-0.25,-0.224,48.16,63.02,-0.12
1629125.963442,0.922,-0.214,-0.207,42.21,66.99,-20.29
1629126.004316,0.914,-0.304,0.026,52.67,69.03,-9.43
1629126.047630,0.862,-0.316,0.006,50.42,55.67,-13.95
1629126.093335,0.849,-0.257,0.224,67.54,66.32,7.63
1629126.137777,0.826,-0.084,0.338,37.2,59.42,-19.32
1629126.183723,0.804,0.06,0.525,13.06,52.55,17.49
1629126.228597,0.811,-0.051,0.563,8.79,25.85,64.49
1629126.272912,0.719,0.048,0.659,-54.96,38.61,50.87
1629126.323668,0.719,-0.174,0.525,-107.36,-15.56,21.88
1629126.364021,0.973,-0.612,0.431,-109.26,-23.38,12.21
1629126.413902,0.943,-0.528,0.588,-48.86,15.41,-9.77
1629126.464237,0.926,-0.378,0.494,-31.34,-2.23,-24.75
1629126.517445,0.905,-0.336,0.362,-9.98,12.12,-18.37
1629126.567742,0.847,-0.409,0.319,-6.9,10.65,-10.47
1629126.614304,0.799,-0.375,0.279,9.77,9.52,6.87
1629126.664190,0.854,-0.415,0.236,10.01,-0.43,6.56
1629126.713495,0.855,-0.365,0.236,11.11,-2.29,7.08
1629126.753754,0.861,-0.365,0.226,7.93,-6.35,11.02
1629126.794061,0.885,-0.403,0.241,0.18,-4.55,4.64
1629126.843123,0.875,-0.393,0.258,4.27,-3.57,5.86
1629126.887572,0.875,-0.388,0.266,6.13,-3.51,10.04
1629126.933881,0.874,-0.403,0.255,1.74,-2.9,3.08
1629126.983223,0.869,-0.387,0.259,0.82,-5.22,8.88
1629127.027569,0.886,-0.428,0.234,2.84,-0.37,10.35
1629127.074151,0.865,-0.401,0.249,0.06,0.98,2.75
1629127.123268,0.87,-0.408,0.244,1.13,-0.98,7.9
1629127.164168,0.864,-0.401,0.269,-0.31,0.27,6.87
1629127.213470,0.848,-0.418,0.28,-6.2,-2.14,3.51
1629127.254147,0.856,-0.429,0.265,-1.04,-2.96,4.58
1629127.303758,0.877,-0.453,0.245,0.55,-1.92,5.37
1629127.354603,0.865,-0.432,0.246,4.15,-0.82,-1.77
1629127.407423,0.866,-0.416,0.244,3.33,-1.92,-2.69
1629127.453867,0.856,-0.394,0.255,4.27,-0.55,3.36
1629127.504036,0.867,-0.421,0.244,1.43,-0.89,5.77
1629127.544432,0.842,-0.423,0.256,-1.53,-0.31,2.81
1629127.593637,0.84,-0.431,0.261,-1.31,-3.08,3.05
1629127.642934,0.862,-0.431,0.251,-0.21,-5.58,5.1
1629127.684253,0.884,-0.432,0.236,0.79,-3.2,1.8
1629127.733405,0.869,-0.429,0.227,0.31,-1.19,4.21
1629127.777553,0.858,-0.435,0.229,1.53,1.07,9.46
1629127.824149,0.836,-0.456,0.249,-0.61,-0.15,7.81
1629127.873438,0.833,-0.468,0.254,-2.96,-0.43,0.06
1629127.917544,0.849,-0.47,0.248,-0.37,-3.11,1.98
1629127.963909,0.847,-0.446,0.245,1.04,1.59,2.96
1629128.006694,0.835,-0.449,0.26,-2.38,-0.61,3.51
1629128.054037,0.866,-0.488,0.241,0.46,-2.35,1.74
1629128.103272,0.836,-0.435,0.259,3.88,-1.25,0.03
1629128.147612,0.85,-0.443,0.239,1.83,-5.43,3.54
1629128.193885,0.852,-0.446,0.247,-0.52,-5.1,2.72
1629128.233985,0.878,-0.483,0.218,-0.76,-6.47,2.38
1629128.274123,0.861,-0.465,0.23,0.52,-3.54,-4.06
1629128.324488,0.855,-0.45,0.231,0.98,-3.85,-4.12
1629128.364538,0.845,-0.444,0.225,2.35,-4.18,0.79
1629128.413794,0.837,-0.446,0.222,0.31,-2.59,1.83
1629128.462738,0.831,-0.454,0.22,-2.56,-2.9,1.77
1629128.504218,0.847,-0.486,0.208,0.55,-3.69,4.0
1629128.554323,0.851,-0.476,0.198,8.79,1.31,2.59
1629128.597543,0.861,-0.467,0.212,5.68,-2.5,-0.85
1629128.643861,0.855,-0.45,0.22,4.58,-6.87,0.61
1629128.693075,0.867,-0.471,0.204,6.2,-5.52,3.85
1629128.734451,0.861,-0.472,0.201,4.21,-2.72,2.84
1629128.783480,0.841,-0.452,0.215,5.19,0.98,0.98
1629128.827754,0.83,-0.442,0.22,0.58,-3.39,-0.06
1629128.873942,0.851,-0.474,0.202,-1.62,-5.8,0.64
1629128.923308,0.854,-0.459,0.208,-0.89,-8.61,-5.89
1629128.969624,0.867,-0.45,0.188,-0.09,-11.96,-3.02
1629129.014149,0.877,-0.456,0.181,-0.73,-10.68,0.4
1629129.063946,0.876,-0.472,0.179,-0.46,-5.68,-0.21
1629129.104289,0.857,-0.453,0.188,1.95,-2.62,2.41
1629129.154059,0.855,-0.464,0.186,0.82,-0.64,1.89
1629129.204410,0.844,-0.464,0.189,0.34,-0.43,-1.65
1629129.247615,0.845,-0.451,0.184,0.43,-3.63,0.4
1629129.294192,0.869,-0.465,0.168,-0.37,-3.54,1.5
1629129.343036,0.873,-0.459,0.173,2.11,-3.17,-0.37
1629129.384467,0.871,-0.447,0.175,2.62,-2.08,0.18
1629129.433634,0.864,-0.459,0.172,1.34,-0.52,0.58
1629129.477391,0.842,-0.447,0.186,1.77,-1.16,0.82
1629129.523704,0.844,-0.454,0.172,0.03,-4.03,3.27
1629129.572901,0.863,-0.493,0.161,0.52,-5.43,4.91
1629129.614057,0.866,-0.487,0.145,3.81,-3.23,4.55
1629129.663356,0.865,-0.477,0.152,2.59,-0.55,1.4
1629129.712656,0.868,-0.477,0.156,3.23,0.06,1.62
1629129.754625,0.861,-0.465,0.158,3.69,1.16,-0.43
1629129.803231,0.838,-0.435,0.203,2.93,2.53,1.62
1629129.844497,0.938,-0.476,0.289,8.15,-2.14,6.65
1629129.894373,1.228,-0.385,0.439,28.26,18.95,-16.45
1629129.934427,1.092,-0.176,0.731,50.63,66.99,-53.32
1629129.974541,0.831,0.033,0.963,51.27,84.05,-79.41
1629130.014680,0.552,-0.014,1.108,35.28,44.43,-60.15
1629130.067753,0.675,-0.161,0.825,11.41,-34.73,-37.11
1629130.113348,0.586,-0.011,0.609,-47.58,-61.37,-136.75
1629130.154050,0.568,-0.059,0.248,-57.22,-137.33,-39.37
1629130.194109,0.865,-0.173,-0.393,-94.06,-141.24,-57.5
1629130.237483,0.597,-0.088,-0.657,-111.03,-176.24,-58.96
1629130.284205,0.822,-0.069,-1.149,-140.02,-201.79,-27.1
1629130.327289,0.995,-0.103,-1.257,-150.46,-165.04,-43.34
1629130.367736,0.865,-0.258,-0.826,-102.79,-86.83,34.09
1629130.413337,0.894,-0.371,-0.673,-24.75,-36.19,26.0
1629130.454618,0.863,-0.012,-0.598,9.67,-14.53,-21.7
1629130.497542,0.794,0.198,-0.503,3.39,-11.63,-28.84
1629130.548142,0.925,0.217,-0.491,-3.66,-16.88,-18.4
1629130.592834,0.934,0.176,-0.512,-9.43,-10.53,-7.57
1629130.634308,0.904,0.082,-0.475,-3.54,0.61,27.16
1629130.684030,0.882,-0.063,-0.438,0.7,2.2,8.24
1629130.733310,0.83,0.036,-0.466,3.36,3.3,-13.7
1629130.777688,0.798,0.088,-0.434,3.23,2.38,-3.36
1629130.824050,0.856,0.061,-0.454,-3.08,-0.7,2.96
1629130.873283,0.874,0.039,-0.502,-3.36,3.02,-1.13
1629130.914273,0.834,0.035,-0.46,-2.04,2.87,-3.69
1629130.963599,0.849,0.054,-0.48,0.12,0.0,5.22
1629131.007711,0.849,-0.001,-0.456,-0.34,0.43,4.73
1629131.054086,0.884,0.016,-0.466,-2.11,-2.38,-5.25
1629131.103321,0.872,0.032,-0.456,0.89,1.4,-2.93
1629131.144475,0.84,0.041,-0.461,2.26,-0.55,2.04
1629131.193717,0.844,0.058,-0.473,1.43,0.7,5.89
1629131.243017,0.834,0.048,-0.455,1.56,-1.71,3.97
1629131.284334,0.848,0.07,-0.471,-0.4,-4.0,-0.31
1629131.333479,0.867,0.081,-0.466,-1.65,-6.44,1.4
1629131.377617,0.879,0.063,-0.504,-5.19,-6.44,2.23
1629131.423917,0.897,0.05,-0.489,-1.56,-0.73,0.67
1629131.473241,0.865,0.068,-0.457,0.03,0.64,-6.87
1629131.517508,0.866,0.093,-0.477,21.61,-2.5,-8.15
1629131.567618,0.849,0.117,-0.47,13.21,3.66,-12.79
1629131.617500,0.723,0.183,-0.459,-2.84,7.23,-23.87
1629131.667729,0.752,0.191,-0.475,-29.66,-19.56,-11.11
1629131.713041,0.902,0.005,-0.515,-35.25,-23.38,23.38
1629131.754700,0.998,-0.131,-0.497,-12.15,-10.41,23.74
1629131.807335,0.857,-0.055,-0.503,4.12,7.35,-4.24
1629131.853715,0.801,0.073,-0.455,-0.64,1.8,-4.18
1629131.903729,0.829,0.037,-0.491,-4.88,-4.21,-0.49
1629131.944273,0.855,0.046,-0.481,0.76,-3.88,4.67
1629131.993228,0.854,0.025,-0.511,4.46,-0.7,7.69
1629132.037337,0.864,0.084,-0.495,1.19,3.27,-1.13
1629132.083994,0.847,0.091,-0.466,-1.22,-5.86,-8.55
1629132.133107,0.849,0.102,-0.504,-0.12,-5.65,6.41
1629132.175410,0.833,0.068,-0.498,1.59,-7.75,5.01
1629132.223960,0.731,0.124,-0.526,16.14,2.5,16.66
1629132.277280,0.775,-0.013,-0.616,48.07,19.41,54.72
1629132.327850,0.988,-0.122,-0.947,65.03,52.67,15.5
1629132.373553,0.88,-0.322,-1.234,90.37,117.47,-9.8
1629132.414115,0.703,-0.034,-1.224,85.21,147.56,-70.47
1629132.454120,0.507,-0.015,-0.96,51.85,156.8,-61.1
1629132.494499,0.805,0.089,-0.676,107.91,139.56,-9.31
1629132.537716,0.793,0.085,-0.491,44.56,119.3,-31.1
1629132.577815,0.699,-0.089,0.011,73.27,106.51,32.69
1629132.623704,0.875,-0.031,0.351,44.47,71.6,31.04
1629132.663993,0.965,0.003,0.388,-34.91,44.19,-18.59
1629132.713715,0.808,-0.014,0.715,-44.5,56.67,38.24
1629132.753801,1.022,0.356,0.55,-77.94,23.96,34.3
1629132.794171,0.543,0.369,0.542,-150.06,57.77,-12.94
1629132.834283,0.579,-0.142,0.76,-141.15,8.03,99.0
1629132.877425,1.046,-0.547,0.418,-112.16,9.83,66.41
1629132.923454,0.986,-0.583,0.561,-114.51,35.0,-45.14
1629132.963800,0.942,-0.472,0.546,-61.56,43.09,-17.15
1629133.013100,0.904,-0.227,0.483,-19.26,40.68,7.42
1629133.063408,0.897,-0.341,0.39,4.3,15.75,21.3
1629133.113550,0.92,-0.287,0.287,7.81,14.86,-7.66
1629133.163349,0.828,-0.26,0.313,7.29,3.6,4.24
1629133.205602,0.898,-0.288,0.273,14.13,2.59,14.92
1629133.247356,0.883,-0.261,0.309,2.08,-0.82,-9.03
1629133.294341,0.903,-0.283,0.316,6.56,-11.99,-4.64
1629133.343706,0.922,-0.269,0.309,11.63,-6.16,5.43
1629133.393619,0.893,-0.276,0.29,12.57,-4.18,5.89
1629133.442917,0.897,-0.281,0.263,7.48,-2.9,-3.42
1629133.484456,0.87,-0.252,0.259,1.77,-0.85,-5.37
1629133.533542,0.898,-0.22,0.268,1.8,-2.72,11.51
1629133.583227,0.947,-0.272,0.26,-7.66,-5.92,5.62
1629133.624215,0.957,-0.309,0.242,-7.05,-3.88,4.67
1629133.673590,0.944,-0.307,0.251,-5.22,-2.99,-0.37
1629133.717614,0.918,-0.283,0.283,-2.38,-1.37,-0.61
1629133.763741,0.878,-0.277,0.285,-5.55,2.2,-1.68
1629133.812823,0.881,-0.304,0.296,-2.96,2.17,2.81
1629133.854182,0.888,-0.295,0.284,-0.31,-0.85,3.17
1629133.903622,0.874,-0.265,0.279,-1.5,-3.36,-0.82
1629133.947778,0.891,-0.288,0.276,-0.7,-9.49,4.3
1629133.994038,0.94,-0.313,0.249,-2.26,-5.98,3.2
1629134.043373,0.932,-0.313,0.255,-1.98,0.85,-0.49
1629134.084251,0.921,-0.272,0.242,1.56,-0.18,3.2
1629134.133577,0.907,-0.255,0.248,-0.58,-2.62,2.32
1629134.182939,0.891,-0.302,0.259,-3.72,-4.3,6.41
1629134.224509,0.879,-0.313,0.255,-1.71,-2.75,11.72
1629134.273936,0.892,-0.314,0.255,-3.57,-2.72,4.7
1629134.323082,0.934,-0.352,0.241,-0.85,-5.98,5.8
1629134.364071,0.965,-0.353,0.217,2.53,-0.24,3.14
1629134.413342,0.93,-0.31,0.255,4.73,2.23,-3.08
1629134.457542,0.923,-0.308,0.246,6.07,-3.54,-3.36
1629134.503865,0.9,-0.28,0.226,1.28,-2.47,-8.18
1629134.552740,0.887,-0.315,0.238,-1.89,-1.43,0.89
1629134.593976,0.873,-0.311,0.252,1.5,-0.76,5.22
1629134.643255,0.897,-0.308,0.246,-1.34,-2.14,3.14
1629134.687432,0.917,-0.33,0.23,-0.52,-4.0,4.64
1629134.733741,0.934,-0.329,0.217,1.95,-1.25,0.43
1629134.783330,0.91,-0.324,0.233,4.09,-1.89,-0.15
1629134.824440,0.911,-0.32,0.203,5.74,-2.23,-3.54
1629134.873611,0.912,-0.299,0.22,1.37,-1.43,-2.47
1629134.917832,0.909,-0.291,0.225,-2.96,3.2,3.27
1629134.964160,0.889,-0.326,0.252,-5.62,3.48,5.8
1629135.013338,0.915,-0.343,0.233,0.12,-1.37,2.59
1629135.054624,0.914,-0.305,0.236,-1.16,-0.76,-3.33
1629135.103707,0.92,-0.322,0.233,-3.69,0.06,1.07
1629135.153405,0.907,-0.317,0.239,-1.53,1.89,0.82
1629135.194065,0.892,-0.32,0.255,-2.14,1.56,1.37
1629135.243488,0.898,-0.334,0.242,-0.67,-0.52,5.65
1629135.287679,0.921,-0.322,0.22,0.79,1.59,1.19
1629135.333969,0.903,-0.321,0.242,-0.52,3.33,2.01
1629135.374149,0.901,-0.337,0.246,4.33,4.15,3.33
1629135.424437,0.895,-0.331,0.245,2.44,1.77,-0.89
1629135.473721,0.899,-0.324,0.238,-1.16,1.31,-1.53
1629135.517792,0.909,-0.32,0.229,-1.56,1.71,0.76
1629135.564045,0.914,-0.323,0.235,-5.04,1.56,0.0
1629135.613205,0.915,-0.329,0.242,-2.62,2.93,1.98
1629135.654214,0.908,-0.314,0.25,-3.02,1.34,-0.46
1629135.703771,0.896,-0.292,0.251,-5.83,2.53,0.06
1629135.753539,0.899,-0.327,0.247,-9.22,1.46,3.48
1629135.794144,0.904,-0.384,0.231,-5.74,1.56,7.23
1629135.843427,0.903,-0.381,0.242,-0.06,4.27,0.43
1629135.887570,0.89,-0.336,0.248,0.49,2.32,-2.08
1629135.933947,0.888,-0.301,0.247,0.85,0.18,0.03
1629135.983194,0.906,-0.315,0.249,-3.51,0.21,1.1
1629136.024219,0.925,-0.335,0.231,-5.92,4.46,-2.38
1629136.064558,0.901,-0.372,0.249,-4.82,5.62,0.98
1629136.117742,0.872,-0.359,0.273,1.37,2.14,1.89
1629136.163637,0.877,-0.323,0.259,-0.89,-1.4,-3.75
1629136.213193,0.908,-0.33,0.237,-0.15,-4.46,1.28
1629136.254123,0.912,-0.339,0.233,-2.32,-0.55,-0.09
1629136.303356,0.902,-0.361,0.246,-0.27,2.23,1.71
1629136.347607,0.893,-0.351,0.251,0.85,1.01,0.64
1629136.394067,0.898,-0.333,0.255,-0.76,1.59,-2.87
1629136.443292,0.898,-0.352,0.266,5.49,1.56,4.94
1629136.487608,0.886,-0.362,0.323,13.82,2.38,12.42
1629136.537873,0.905,-0.488,0.452,45.96,11.87,43.34
1629136.583460,0.845,-0.525,0.51,69.7,35.68,32.35
1629136.633368,0.916,-0.394,0.248,43.98,9.0,-43.67
1629136.683826,0.84,-0.192,0.236,36.19,6.35,-56.67
1629136.734242,0.85,-0.11,0.251,36.74,-15.96,-5.74
1629136.784318,0.93,-0.121,0.412,25.48,-3.94,13.28
1629136.834562,0.801,-0.207,0.712,33.36,20.78,29.42
1629136.875203,0.731,-0.224,0.949,62.41,26.61,33.85
1629136.927680,0.592,-0.202,1.104,81.67,9.09,23.47
1629136.967747,0.558,-0.139,1.079,72.79,-37.2,22.74
1629137.013340,0.693,-0.21,0.785,42.63,-88.84,27.71
1629137.055039,0.85,-0.21,0.557,-3.36,-108.4,-13.37
1629137.103968,0.774,-0.109,0.184,-59.85,-120.06,-54.66
1629137.144567,0.591,0.028,-0.049,-94.85,-143.38,-81.85
1629137.187888,0.352,0.085,-0.497,-115.21,-187.69,-28.02
1629137.234169,0.288,0.1,-1.223,-163.21,-237.31,7.45
1629137.274997,0.535,-0.061,-1.796,-202.22,-267.19,17.52
1629137.317693,1.051,-0.489,-1.283,-176.0,-135.5,30.21
1629137.363746,1.476,-0.822,-0.797,4.21,-25.45,20.69
1629137.414118,0.71,0.074,-0.721,45.96,43.37,-59.45
1629137.454395,0.623,0.408,-0.55,14.1,17.85,-43.43
1629137.504592,0.852,0.203,-0.594,-19.26,-26.34,-9.09
1629137.554275,0.995,-0.059,-0.617,1.25,-2.11,2.96
1629137.604129,0.753,-0.045,-0.519,26.09,8.76,-31.83
1629137.654080,0.696,0.086,-0.596,11.44,-2.96,-25.48
1629137.704077,0.765,0.034,-0.529,-7.57,-10.99,-11.99
1629137.753429,0.807,-0.018,-0.526,-6.07,-0.64,8.45
1629137.803335,0.769,-0.121,-0.518,3.02,0.37,23.22
1629137.848263,0.838,-0.202,-0.564,14.47,-0.95,21.82
1629137.897868,0.927,-0.328,-0.597,31.8,18.83,-9.19
1629137.937947,0.861,-0.175,-0.614,41.32,17.06,-52.58
1629137.984015,0.767,-0.018,-0.513,35.77,19.9,-60.06
1629138.033775,0.74,0.01,-0.465,13.61,5.22,-91.31
1629138.073987,0.751,0.159,-0.478,-2.01,-9.34,-132.42
1629138.125597,0.678,0.384,-0.484,-20.33,-8.42,-134.25
1629138.177751,0.719,0.483,-0.465,-32.59,-19.5,-102.85
1629138.223867,0.694,0.524,-0.525,-46.05,-35.8,-94.12
1629138.274931,0.709,0.516,-0.572,-31.28,-28.99,-50.57
1629138.324618,0.695,0.501,-0.6,-4.82,-7.35,13.58
1629138.374876,0.71,0.444,-0.557,6.87,5.13,35.83
1629138.423906,0.683,0.391,-0.515,1.71,5.31,8.36
1629138.473677,0.665,0.443,-0.52,1.62,-2.44,-5.65
1629138.514286,0.67,0.453,-0.537,4.12,-1.4,-0.79
1629138.563487,0.666,0.454,-0.538,3.3,-1.16,5.55
1629138.607511,0.67,0.444,-0.531,-0.06,-3.23,5.71
1629138.653852,0.68,0.446,-0.538,1.01,-2.56,10.41
1629138.703809,0.7,0.431,-0.555,1.59,-3.66,11.51
1629138.754035,0.699,0.417,-0.563,0.76,-4.88,11.75
1629138.797733,0.695,0.405,-0.558,0.18,-5.43,8.61
1629138.844380,0.687,0.408,-0.553,1.92,-2.08,10.56
1629138.893791,0.698,0.389,-0.577,0.76,-2.5,8.36
1629138.943027,0.688,0.403,-0.566,0.18,0.24,2.87
1629138.984192,0.696,0.401,-0.568,-1.86,0.64,6.44
1629139.033189,0.71,0.402,-0.565,-3.2,-1.83,-1.5
1629139.077432,0.693,0.406,-0.554,-3.97,-0.21,3.17
1629139.123794,0.701,0.391,-0.558,-3.91,-1.56,7.32
1629139.173385,0.691,0.374,-0.557,-1.19,-0.21,9.49
1629139.217437,0.675,0.365,-0.589,0.4,-2.2,13.09
1629139.264621,0.702,0.333,-0.664,17.91,6.68,26.46
1629139.317847,0.802,0.302,-0.77,54.78,38.82,37.63
1629139.363671,0.787,0.378,-0.91,83.01,83.74,36.35
1629139.404395,0.753,0.377,-0.942,86.43,99.25,41.84
1629139.454381,0.739,0.203,-1.021,80.17,118.75,45.26
1629139.497367,0.752,0.062,-0.792,83.96,140.35,50.51
1629139.537667,0.716,-0.018,-0.665,77.97,91.34,30.4
1629139.583801,0.776,-0.152,-0.623,67.69,88.35,47.12
1629139.634273,0.812,-0.117,-0.323,50.33,107.55,17.73
1629139.675257,0.753,-0.069,-0.063,29.85,107.61,19.68
1629139.717650,0.709,-0.1,0.176,25.51,125.83,43.28
1629139.757904,0.833,-0.027,0.305,15.72,120.18,49.35
1629139.803840,0.883,0.03,0.429,-62.41,109.44,29.76
1629139.843961,0.795,-0.021,0.528,-86.18,93.39,53.38
