dataset_name,source_session,collector,gesture,trial_index,t_start,t_end,duration_s,imu_sample_count,imu_mean_rate_hz,mmwave_frame_count,mmwave_mean_rate_hz,uwb_round_count,uwb_mean_rate_hz,npz_path,session_dir
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Right,43,575445.078000,575447.156000,2.078000,44,21.17,20,9.62,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Right_043.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Right,44,575450.468000,575452.546000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Right_044.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Right,45,575455.234000,575457.296000,2.062000,44,21.34,20,9.70,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Right_045.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Right,46,575459.968000,575462.015000,2.047000,43,21.01,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Right_046.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Right,47,575465.125000,575467.203000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Right_047.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Right,48,575470.125000,575472.125000,2.000000,43,21.50,21,10.50,41,20.50,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Right_048.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Right,49,575474.984000,575477.078000,2.094000,44,21.01,21,10.03,43,20.53,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Right_049.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Right,50,575479.359000,575481.453000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Right_050.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Left,51,575485.906000,575488.000000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Left_051.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Left,52,575490.734000,575492.812000,2.078000,44,21.17,20,9.62,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Left_052.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Left,53,575495.312000,575497.359000,2.047000,44,21.49,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Left_053.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Left,54,575499.687000,575501.781000,2.094000,44,21.01,21,10.03,43,20.53,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Left_054.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Left,55,575504.250000,575506.250000,2.000000,42,21.00,20,10.00,40,20.00,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Left_055.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Left,56,575508.609000,575510.703000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Left_056.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Left,57,575512.890000,575514.953000,2.063000,44,21.33,21,10.18,41,19.87,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Left_057.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Left,58,575521.640000,575523.718000,2.078000,44,21.17,21,10.11,41,19.73,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Left_058.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Left,59,575529.453000,575531.484000,2.031000,43,21.17,19,9.35,41,20.19,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Left_059.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Left,60,575533.937000,575536.031000,2.094000,45,21.49,21,10.03,43,20.53,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Left_060.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Bye-Bye,61,575563.921000,575565.921000,2.000000,42,21.00,20,10.00,40,20.00,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Bye-Bye_061.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Bye-Bye,62,575567.453000,575569.546000,2.093000,44,21.02,21,10.03,42,20.07,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Bye-Bye_062.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Bye-Bye,63,575570.890000,575572.921000,2.031000,43,21.17,21,10.34,40,19.69,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Bye-Bye_063.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Bye-Bye,64,575573.906000,575575.953000,2.047000,43,21.01,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Bye-Bye_064.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Bye-Bye,65,575578.468000,575580.578000,2.110000,45,21.33,21,9.95,43,20.38,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Bye-Bye_065.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Bye-Bye,66,575582.062000,575584.156000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Bye-Bye_066.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Bye-Bye,67,575585.562000,575587.640000,2.078000,45,21.66,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Bye-Bye_067.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Bye-Bye,68,575588.843000,575590.843000,2.000000,43,21.50,20,10.00,40,20.00,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Bye-Bye_068.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Bye-Bye,69,575592.187000,575594.187000,2.000000,43,21.50,20,10.00,40,20.00,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Bye-Bye_069.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Bye-Bye,70,575595.421000,575597.500000,2.079000,44,21.16,21,10.10,42,20.20,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Bye-Bye_070.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,One-Arm Boxing,71,575628.296000,575630.296000,2.000000,43,21.50,20,10.00,40,20.00,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_One-Arm_Boxing_071.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,One-Arm Boxing,72,575632.250000,575634.343000,2.093000,45,21.50,21,10.03,42,20.07,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_One-Arm_Boxing_072.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,One-Arm Boxing,73,575635.921000,575638.015000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_One-Arm_Boxing_073.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,One-Arm Boxing,74,575639.062000,575641.140000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_One-Arm_Boxing_074.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,One-Arm Boxing,75,575642.375000,575644.453000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_One-Arm_Boxing_075.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,One-Arm Boxing,76,575645.656000,575647.734000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_One-Arm_Boxing_076.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,One-Arm Boxing,77,575648.640000,575650.734000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_One-Arm_Boxing_077.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,One-Arm Boxing,78,575651.703000,575653.765000,2.062000,43,20.85,21,10.18,41,19.88,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_One-Arm_Boxing_078.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,One-Arm Boxing,79,575654.875000,575656.968000,2.093000,44,21.02,21,10.03,42,20.07,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_One-Arm_Boxing_079.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,One-Arm Boxing,80,575658.078000,575660.156000,2.078000,45,21.66,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_One-Arm_Boxing_080.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Clapping,81,575666.921000,575669.015000,2.094000,44,21.01,22,10.51,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Clapping_081.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Clapping,82,575670.453000,575672.546000,2.093000,44,21.02,21,10.03,42,20.07,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Clapping_082.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Clapping,83,575673.968000,575676.062000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Clapping_083.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Clapping,84,575677.296000,575679.375000,2.079000,45,21.65,21,10.10,42,20.20,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Clapping_084.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Clapping,85,575680.593000,575682.687000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Clapping_085.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Clapping,86,575683.781000,575685.875000,2.094000,44,21.01,21,10.03,43,20.53,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Clapping_086.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Clapping,87,575687.250000,575689.343000,2.093000,44,21.02,21,10.03,42,20.07,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Clapping_087.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Clapping,88,575690.640000,575692.718000,2.078000,45,21.66,21,10.11,41,19.73,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Clapping_088.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Clapping,89,575694.062000,575696.140000,2.078000,45,21.66,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Clapping_089.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Clapping,90,575697.390000,575699.406000,2.016000,43,21.33,21,10.42,40,19.84,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Clapping_090.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Two-Arm Boxing,91,575712.921000,575715.015000,2.094000,44,21.01,22,10.51,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Two-Arm_Boxing_091.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Two-Arm Boxing,92,575717.750000,575719.796000,2.046000,44,21.51,20,9.78,41,20.04,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Two-Arm_Boxing_092.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Two-Arm Boxing,93,575722.265000,575724.328000,2.063000,44,21.33,21,10.18,42,20.36,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Two-Arm_Boxing_093.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Two-Arm Boxing,94,575726.687000,575728.765000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Two-Arm_Boxing_094.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Two-Arm Boxing,95,575731.250000,575733.328000,2.078000,45,21.66,20,9.62,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Two-Arm_Boxing_095.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Two-Arm Boxing,96,575735.796000,575737.828000,2.032000,43,21.16,20,9.84,41,20.18,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Two-Arm_Boxing_096.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Two-Arm Boxing,97,575740.000000,575742.062000,2.062000,44,21.34,21,10.18,41,19.88,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Two-Arm_Boxing_097.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Two-Arm Boxing,98,575745.484000,575747.531000,2.047000,44,21.49,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Two-Arm_Boxing_098.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Two-Arm Boxing,99,575749.625000,575751.687000,2.062000,45,21.82,20,9.70,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Two-Arm_Boxing_099.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Two-Arm Boxing,100,575754.125000,575756.203000,2.078000,45,21.66,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Two-Arm_Boxing_100.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,T-Arm,101,575776.265000,575778.343000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_T-Arm_101.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,T-Arm,102,575780.812000,575782.906000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_T-Arm_102.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
