t_monotonic,ax,ay,az,gx,gy,gz
592145.328000,-0.919,-0.077,-0.367,-1.77,-0.55,-0.58
592145.375000,-0.923,-0.078,-0.369,-1.16,0.61,-0.55
592145.421000,-0.921,-0.078,-0.368,-1.22,0.4,-0.92
592145.468000,-0.917,-0.068,-0.376,-0.46,1.13,-0.58
592145.515000,-0.921,-0.068,-0.365,-0.82,0.89,-0.12
592145.562000,-0.921,-0.067,-0.361,0.55,0.43,0.73
592145.609000,-0.923,-0.072,-0.363,0.34,-1.46,1.1
592145.656000,-0.924,-0.076,-0.368,0.4,-1.37,1.19
592145.718000,-0.919,-0.079,-0.37,0.98,-0.85,0.61
592145.765000,-0.928,-0.075,-0.369,1.43,0.09,0.09
592145.812000,-0.961,-0.069,-0.408,0.15,2.29,0.06
592145.859000,-0.914,-0.086,-0.38,2.81,4.12,-0.31
592145.906000,-0.898,-0.067,-0.375,5.98,2.72,-1.56
592145.953000,-0.9,-0.053,-0.361,2.23,3.33,-0.55
592146.000000,-0.913,-0.074,-0.337,1.46,2.08,3.33
592146.046000,-0.936,-0.087,-0.334,-1.86,-0.67,2.14
592146.093000,-0.934,-0.092,-0.351,-0.92,-4.58,1.74
592146.140000,-0.921,-0.091,-0.373,-1.37,-4.33,-0.24
592146.187000,-0.919,-0.081,-0.384,-2.01,-2.99,-1.25
592146.234000,-0.92,-0.066,-0.387,-0.98,-1.04,-1.16
592146.281000,-0.928,-0.062,-0.383,0.7,0.43,0.06
592146.328000,-0.915,-0.069,-0.362,0.67,0.49,0.55
592146.390000,-0.929,-0.074,-0.358,0.06,0.21,1.71
592146.437000,-0.933,-0.086,-0.353,0.52,-0.52,1.1
592146.484000,-0.92,-0.082,-0.366,0.37,-0.89,-0.18
592146.531000,-0.92,-0.075,-0.371,1.31,0.27,-0.27
592146.578000,-0.924,-0.075,-0.363,0.18,1.01,-0.21
592146.625000,-0.92,-0.076,-0.359,0.31,0.82,-0.49
592146.671000,-0.925,-0.074,-0.355,0.31,0.27,0.21
592146.718000,-0.928,-0.08,-0.358,0.46,-0.09,-0.55
592146.765000,-0.924,-0.072,-0.368,1.1,-0.21,-0.37
592146.812000,-0.925,-0.076,-0.371,0.92,0.37,0.03
592146.859000,-0.922,-0.078,-0.363,1.43,1.22,-0.31
592146.906000,-0.921,-0.07,-0.346,1.77,0.92,0.03
592146.953000,-0.924,-0.072,-0.345,0.82,-0.89,0.64
592147.000000,-0.931,-0.082,-0.357,1.07,-1.92,0.98
592147.046000,-0.923,-0.08,-0.369,-0.03,-2.11,-0.73
592147.093000,-0.923,-0.079,-0.377,-0.55,0.34,-0.06
592147.140000,-0.922,-0.081,-0.362,-0.03,2.11,-0.64
592147.187000,-0.925,-0.072,-0.344,0.24,1.77,0.03
592147.234000,-0.934,-0.072,-0.344,-0.06,0.06,0.43
592147.281000,-0.93,-0.077,-0.357,-0.7,-0.52,0.58
592147.328000,-0.921,-0.078,-0.368,-0.85,-0.15,-0.15
592147.375000,-0.923,-0.073,-0.368,-0.89,1.31,0.34
592147.421000,-0.926,-0.073,-0.355,-1.4,1.22,-0.12
592147.468000,-0.925,-0.073,-0.352,-1.71,0.49,0.52
592147.515000,-0.925,-0.074,-0.355,-1.95,-0.03,0.52
592147.562000,-0.928,-0.075,-0.357,-1.46,-0.21,0.21
592147.609000,-0.924,-0.069,-0.368,-1.16,0.09,0.49
592147.671000,-0.92,-0.077,-0.363,-2.08,0.52,0.61
592147.718000,-0.921,-0.073,-0.361,-2.17,1.13,0.4
592147.765000,-0.93,-0.078,-0.356,-2.32,0.79,0.15
592147.812000,-0.923,-0.073,-0.357,-1.56,0.67,-0.82
592147.859000,-0.921,-0.068,-0.359,-1.77,0.43,-0.7
592147.906000,-0.926,-0.067,-0.362,-1.34,0.73,-0.12
592147.953000,-0.92,-0.068,-0.361,-0.98,0.15,-0.12
592148.015000,-0.92,-0.066,-0.36,-0.64,0.18,0.49
592148.062000,-0.927,-0.074,-0.359,-0.89,0.06,0.55
592148.109000,-0.925,-0.072,-0.364,0.15,0.06,-0.12
592148.156000,-0.921,-0.069,-0.362,0.43,0.15,0.18
592148.203000,-0.925,-0.067,-0.362,0.18,0.4,-0.03
592148.250000,-0.924,-0.069,-0.362,0.79,0.7,0.55
592148.296000,-0.924,-0.073,-0.362,1.01,0.55,0.24
592148.343000,-0.924,-0.072,-0.362,0.58,0.73,-0.09
592148.390000,-0.925,-0.072,-0.362,-0.15,1.01,-0.61
592148.437000,-0.921,-0.068,-0.362,-0.09,1.01,-0.76
592148.484000,-0.925,-0.069,-0.361,0.03,0.95,-0.21
592148.531000,-0.925,-0.073,-0.363,-0.31,1.07,-0.55
592148.578000,-0.926,-0.068,-0.362,-0.03,0.73,-0.46
592148.625000,-0.926,-0.068,-0.363,-0.52,1.07,-0.52
592148.671000,-0.922,-0.069,-0.361,-0.34,0.52,-0.4
592148.718000,-0.926,-0.066,-0.363,0.92,0.82,0.58
592148.765000,-0.926,-0.075,-0.364,-0.43,-0.21,0.21
592148.812000,-0.919,-0.07,-0.365,0.06,0.27,0.18
592148.859000,-0.924,-0.072,-0.363,0.89,0.18,0.95
592148.906000,-0.924,-0.078,-0.363,0.34,0.21,0.27
592148.953000,-0.921,-0.073,-0.359,0.7,0.15,-0.18
592149.000000,-0.922,-0.07,-0.366,0.46,0.0,0.0
592149.046000,-0.926,-0.077,-0.36,0.34,0.0,0.06
592149.093000,-0.921,-0.075,-0.365,-0.12,-0.31,-0.76
592149.140000,-0.926,-0.073,-0.364,0.09,0.27,-0.15
592149.187000,-0.924,-0.073,-0.365,0.0,0.0,-0.58
592149.234000,-0.923,-0.07,-0.367,0.76,0.37,-0.12
592149.281000,-0.922,-0.072,-0.365,0.95,0.27,0.34
592149.328000,-0.924,-0.076,-0.363,0.52,0.34,0.43
592149.375000,-0.922,-0.075,-0.364,0.4,0.55,-0.06
592149.421000,-0.924,-0.075,-0.362,0.34,0.79,-0.06
592149.468000,-0.924,-0.074,-0.361,-0.06,0.64,-0.12
592149.515000,-0.924,-0.072,-0.36,0.34,0.4,-0.27
592149.562000,-0.923,-0.073,-0.362,0.21,0.0,0.12
592149.609000,-0.924,-0.077,-0.361,0.18,0.24,0.15
592149.656000,-0.925,-0.074,-0.364,-0.37,0.0,-0.18
592149.703000,-0.923,-0.075,-0.366,-0.98,0.4,-0.27
592149.750000,-0.923,-0.075,-0.363,-0.27,0.82,-0.06
592149.796000,-0.924,-0.076,-0.359,-0.76,0.09,-0.18
592149.843000,-0.923,-0.076,-0.365,-1.13,0.4,0.06
592149.890000,-0.926,-0.071,-0.363,-1.4,1.01,-0.4
592149.953000,-0.921,-0.073,-0.364,-1.56,0.58,-0.46
592150.015000,-0.928,-0.073,-0.362,-0.03,0.82,0.98
592150.062000,-0.921,-0.081,-0.362,-0.82,-0.18,-0.12
592150.109000,-0.923,-0.07,-0.364,-1.19,0.61,-0.06
592150.156000,-0.927,-0.079,-0.36,-1.34,0.09,-0.09
592150.203000,-0.923,-0.071,-0.364,-0.52,-0.21,-0.67
592150.250000,-0.92,-0.071,-0.362,0.09,-0.06,0.06
592150.296000,-0.931,-0.074,-0.36,0.76,0.09,0.46
592150.343000,-0.921,-0.073,-0.365,-0.34,-0.15,-0.58
592150.390000,-0.925,-0.068,-0.361,0.4,0.61,0.4
592150.437000,-0.928,-0.073,-0.359,0.37,0.21,0.46
592150.484000,-0.923,-0.069,-0.365,0.67,-0.24,0.37
592150.531000,-0.923,-0.073,-0.367,0.24,0.27,0.7
592150.578000,-0.925,-0.078,-0.366,-0.15,0.52,0.03
592150.625000,-0.926,-0.072,-0.365,-0.85,0.95,-0.52
592150.671000,-0.923,-0.073,-0.363,-1.46,1.13,0.06
592150.718000,-0.924,-0.075,-0.358,-1.34,1.25,-0.46
592150.765000,-0.923,-0.067,-0.362,-1.22,0.64,0.09
592150.812000,-0.927,-0.069,-0.362,-1.28,0.73,-0.03
592150.859000,-0.92,-0.066,-0.366,-1.5,0.82,0.18
592150.906000,-0.925,-0.065,-0.362,-0.67,0.95,0.89
592150.953000,-0.925,-0.07,-0.363,-1.22,0.09,0.79
592151.000000,-0.924,-0.068,-0.363,-0.21,0.7,1.22
592151.046000,-0.924,-0.072,-0.365,-0.85,0.24,0.79
592151.093000,-0.924,-0.066,-0.367,-0.7,0.27,0.67
592151.140000,-0.924,-0.069,-0.366,-0.46,0.49,0.67
